0,50         29-23         7-92         166         10,8          64          192   P
1,00         29-47         6-59         386         10,2          61          315
1,50         29-84         6-03         624         9,7          56          437
2,00         29-10         6-19         812         9,1          54          560
2,50         28-25         6-01         1042         9,6          48          682
3,00         27-37         5-88         1362         9,4          47          855
3,50         26-26         5-67         1763         8,2          48          1055
4,00         25-36         5-52         2026         6,7          52          1176
4,50         24-62         5-37         2424         5,3          55          1363
5,00         23-87         5-26         2815         4,0          57          1542
5,50         23-15         5-20         3201         2,8          58          1727
6,00         22-53         5-12         3571         1,4          58          1895
6,50         22-08         5-00         3990         0,0          58          2065
7,00         21-64         4-92         4429         -1,4          58          2250
7,50         21-28         4-76         4849         -2,3          57          2388
8,00         21-10         4-64         5350         -2,7          52          2565
8,50         20-97         4-50         5839         -3,1          46          2720
9,00         20-88         4-38         6334         -3,4          40          2872
9,50         20-82         4-31         6749         -2,8          34          3011
10,00         20-70         4-31         7134         -3,4          31          3181
10,50         20-68         4-29         7547         -4,6          32          3345
11,00         20-65         4-33         7840         -6,1          33          3505
11,50         20-53         4-45         8168         -7,5          34          3736
12,00         20-44         4-49         8454         -9,0          35          3901
12,50         20-40         4-53         8762         -10,6          35          4068
13,00         20-37         4-53         9124         -11,6          35          4235
13,50         20-21         4-54         9460         -12,8          34          4403
14,00         19-97         4-60         9720         -14,2          33          4576
14,50         19-78         4-61         10076         -15,8          34          4747
15,00         19-48         4-61         10454         -17,2          34          4919
15,50         19-29         4-66         10711         -18,5          35          5087
16,00         19-00         4-69         10993         -19,7          35          5255
16,50         18-66         4-69         11341         -21,2          35          5422
17,00         18-41         4-72         11634         -22,7          35          5588
17,50         18-12         4-72         11978         -24,1          35          5754
18,00         17-96         4-71         12353         -25,4          35          5919
18,50         17-71         4-71         12701         -26,8          37          6085
19,00         17-52         4-71         13052         -28,1          39          6250
19,50         17-33         4-71         13416         -29,7          40          6415
20,00         17-12         4-69         13815         -31,2          41          6582
20,50         16-89         4-64         14314         -32,1          43          6750
21,00         16-72         4-59         14822         -33,4          45          6917
21,50         16-51         4-52         15384         -34,8          46          7080
22,00         16-31         4-44         15985         -35,5          46          7242
22,50         16-10         4-40         16488         -37,1          46          7400
23,00         15-92         4-35         17015         -38,6          46          7558
23,50         15-67         4-32         17497         -39,7          46          7720
24,00         15-47         4-26         18110         -40,9                       7879
24,50         15-27         4-19         18740         -41,4                       8035
25,00         15-08         4-12         19410         -42,6                       8191
25,50         14-97         4-06         20051         -43,3                       8347
26,00         14-85         4-01         20649         -43,1                       8507
26,50         14-74         3-96         21310         -43,8                       8670
27,00         14-66         3-88         22098         -45,1                       8828
27,50         14-56         3-81         22883         -46,4                       8983
28,00         14-50         3-77         23502         -47,5                       9135
28,50         14-45         3-74         24089         -48,9                       9293
29,00         14-35         3-73         24566         -49,7                       9458
29,50         14-24         3-70         25179         -50,5                       9624
30,00         14-15         3-66         25871         -51,5                       9789
30,50         14-06         3-63         26557         -52,4                       9948
31,00         13-96         3-59         27207         -53,2                       10106
31,50         13-87         3-58         27758         -54,0                       10264
32,00         13-81         3-56         28334         -54,3                       10427
32,50         13-74         3-51         29144         -54,5                       10581
33,00         13-69         3-48         29797         -54,8                       10733
33,50         13-63         3-44         30544         -55,2                       10880
34,00         13-61         3-41         31243         -54,7                       11028
34,50         13-57         3-39         31803         -55,0                       11179
35,00         13-56         3-38         32378         -55,1                       11335
35,50         13-54         3-35         33110         -55,5                       11489
36,00         13-53         3-31         33839         -54,7                       11640
36,50         13-51         3-27         34673         -54,4                       11781
37,00         13-51         3-27         35172         -54,1                       11928
37,50         13-50         3-26         35678         -53,9                       12077
38,00         13-52         3-24         36313         -53,8                       12223
38,50         13-51         3-25         36631         -53,7                       12371
39,00         13-51         3-24         37236         -53,9                       12516
39,50         13-50         3-23         37705         -53,3                       12666
40,00         13-47         3-23         38140         -52,4                       12816
40,50         13-48         3-24         38514         -52,9                       12963
41,00         13-41         3-26         38702         -53,6                       13114
41,50         13-34         3-29         38851         -54,0                       13273
42,00         13-31         3-29         39314         -54,0                       13428
42,50         13-26         3-30         39668         -54,4                       13586
43,00         13-22         3-29         40265         -54,5                       13746
43,50         13-21         3-28         40864         -54,5                       13905
44,00         13-18         3-29         41194         -53,6                       14068
44,50         13-16         3-27         41851         -53,6                       14217
45,00         13-12         3-30         41904         -54,3                       14376
45,50         13-10         3-33         42046         -54,2                       14543
46,00         13-06         3-34         42439         -53,9                       14706
46,50         13-03         3-35         42771         -54,1                       14865
47,00         12-99         3-37         42974         -53,9                       15031
47,50         12-94         3-38         43313         -54,4                       15199
48,00         12-91         3-40         43597         -54,2                       15371
48,50         12-89         3-40         44072         -54,1                       15539
