0,50         4-99         9-25         124         23,3          48          192   P
1,00         9-03         9-54         243         23,8          44          295
1,50         10-65         8-95         381         23,1          43          397
2,00         11-13         9-15         501         21,8          43          500
2,50         11-14         9-16         626         20,4          43          602
3,00         11-15         8-79         825         19,0          44          747
3,50         11-03         8-80         1041         17,6          45          920
4,00         11-19         8-51         1340         16,1          47          1132
4,50         11-12         8-39         1536         14,6          49          1273
5,00         11-20         8-09         1807         13,1          51          1445
5,50         11-39         7-87         2067         11,6          52          1608
6,00         11-80         7-76         2289         10,1          54          1752
6,50         12-05         7-51         2594         8,7          56          1927
7,00         12-43         7-31         2898         7,2          58          2098
7,50         12-63         7-19         3185         7,2          54          2269
8,00         12-54         7-20         3406         6,5          47          2422
8,50         12-55         7-11         3690         6,6          39          2592
9,00         12-52         7-05         3978         6,8          31          2766
9,50         12-63         6-96         4245         6,0          29          2918
10,00         12-87         6-93         4533         4,9          29          3097
10,50         13-05         6-97         4742         4,1          31          3252
11,00         13-16         6-98         4975         2,7          33          3410
11,50         13-17         7-01         5166         1,4          33          3551
12,00         13-20         6-99         5413         0,0          33          3710
12,50         13-22         7-01         5644         -0,9          34          3869
13,00         13-18         7-07         5837         -1,1          32          4029
13,50         13-04         7-32         5917         -1,2          29          4197
14,00         12-93         7-45         6078         -2,5          32          4366
14,50         12-72         7-52         6265         -3,4          33          4531
15,00         12-47         7-64         6416         -4,4          34          4694
15,50         12-32         7-77         6558         -5,3          34          4858
16,00         12-10         7-83         6744         -6,3          34          5019
16,50         11-98         7-95         6889         -7,6          34          5185
17,00         11-83         8-04         7048         -9,2          34          5349
17,50         11-74         8-19         7174         -10,4          35          5515
18,00         11-58         8-34         7281         -11,9          37          5672
18,50         11-38         8-55         7362         -13,3          38          5836
19,00         11-31         8-71         7467         -14,6          40          5997
19,50         11-23         8-86         7587         -15,9          40          6161
20,00         11-19         8-95         7729         -17,4          41          6321
20,50         11-07         9-04         7868         -18,7          41          6475
21,00         11-10         9-15         7993         -19,9          41          6630
21,50         11-10         9-26         8121         -21,0          41          6786
22,00         11-12         9-33         8266         -22,3          41          6942
22,50         11-12         9-40         8416         -23,6          41          7098
23,00         11-12         9-51         8529         -24,8          41          7248
23,50         11-12         9-61         8648         -25,9          41          7398
24,00         11-12         9-72         8763         -27,1          41          7548
24,50         11-11         9-77         8907         -28,3          41          7696
25,00         11-10         9-91         8996         -29,4          41          7840
25,50         11-09         10-02         9103         -30,1          40          7982
26,00         11-05         10-12         9216         -31,3          39          8130
26,50         11-03         10-24         9319         -32,6          38          8277
27,00         11-04         10-27         9462         -33,7          37          8415
27,50         10-99         10-40         9552         -34,8          36          8555
28,00         10-88         10-55         9628         -35,6          35          8693
28,50         10-76         10-74         9685         -36,6          34          8829
29,00         10-60         10-93         9753         -37,8          34          8970
29,50         10-23         11-02         9864         -38,9          33          9111
30,00         9-94         11-16         9950         -39,6          33          9245
30,50         9-68         11-39         9997         -40,0                       9383
31,00         9-40         11-49         10102         -41,1                       9517
31,50         8-96         11-64         10193         -42,1                       9658
32,00         8-44         11-75         10302         -43,5                       9800
32,50         7-94         11-88         10384         -44,6                       9924
33,00         7-49         11-94         10511         -45,8                       10064
33,50         7-06         11-97         10648         -46,9                       10208
34,00         6-74         12-00         10789         -47,9                       10349
34,50         6-41         12-05         10916         -48,6                       10488
35,00         6-14         12-08         11051         -49,5                       10627
35,50         6-09         12-02         11216         -50,1                       10763
36,00         5-92         12-09         11321         -49,8                       10890
36,50         5-87         12-21         11418         -50,5                       11023
37,00         5-76         12-27         11532         -50,5                       11154
37,50         5-63         12-29         11670         -50,9                       11293
38,00         5-33         12-27         11818         -50,7                       11428
38,50         5-34         12-18         11996         -50,0                       11565
39,00         5-40         12-04         12185         -50,5                       11693
39,50         5-47         11-87         12403         -50,0                       11833
40,00         5-47         11-80         12583         -49,7                       11971
40,50         5-88         11-56         12855         -47,6                       12119
41,00         6-38         11-26         13173         -48,1                       12268
41,50         6-98         11-04         13465         -48,5                       12417
42,00         7-51         10-84         13757         -48,7                       12563
42,50         8-07         10-60         14112         -49,0                       12728
43,00         8-27         10-22         14582         -48,9                       12884
43,50         8-56         9-93         15025         -49,2                       13044
44,00         8-70         9-56         15550         -49,0                       13189
44,50         8-86         9-27         16059         -49,9                       13344
45,00         9-01         8-95         16630         -50,2                       13496
45,50         9-15         8-68         17179         -50,0                       13646
46,00         9-31         8-43         17752         -50,6                       13802
46,50         9-38         8-17         18373         -51,0                       13958
47,00         9-42         7-92         19026         -51,9                       14116
47,50         9-53         7-72         19613         -52,9                       14278
48,00         9-63         7-54         20194         -52,9                       14439
48,50         9-73         7-36         20818         -52,8                       14607
49,00         9-84         7-20         21433         -53,2                       14780
49,50         9-96         7-01         22160         -54,3                       14951
50,00         10-15         6-88         22776         -55,2                       15126
50,50         10-27         6-74         23428         -55,8                       15297
51,00         10-42         6-64         23987         -56,4                       15479
51,50         10-58         6-55         24559         -57,2                       15660
52,00         10-69         6-45         25150         -57,7                       15838
52,50         10-78         6-40         25613         -57,4                       16018
53,00         10-84         6-37         26007         -56,3                       16211
53,50         10-86         6-33         26442         -56,4                       16393
54,00         10-86         6-28         26916         -56,4                       16573
54,50         10-87         6-24         27372         -57,3                       16749
55,00         10-89         6-22         27718         -58,1                       16929
55,50         10-91         6-18         28171         -59,1                       17110
56,00         10-95         6-16         28557         -60,0                       17296
56,50         10-98         6-13         28994         -60,1                       17478
57,00         11-04         6-11         29392         -59,5                       17662
57,50         11-06         6-10         29708         -58,7                       17845
58,00         11-12         6-11         29988         -58,1                       18027
58,50         11-13         6-11         30298         -57,8                       18213
59,00         11-18         6-13         30517         -57,3                       18400
59,50         11-22         6-12         30870         -57,7                       18583
60,00         11-28         6-14         31101         -58,4                       18766
60,50         11-37         6-17         31282         -58,8                       18948
61,00         11-36         6-21         31447         -60,1                       19159
61,50         11-34         6-25         31645         -59,1                       19393
62,00         11-33         6-28         31779         -58,1                       19562
62,50         11-29         6-29         32025         -58,3                       19731
63,00         11-27         6-33         32154         -58,5                       19914
63,50         11-24         6-37         32290         -58,4                       20103
64,00         11-25         6-39         32525         -58,8                       20293
64,50         11-24         6-44         32611         -57,6                       20487
65,00         11-27         6-47         32769         -56,7                       20674
65,50         11-25         6-54         32795         -56,1                       20865
66,00         11-23         6-59         32891         -56,5                       21055
66,50         11-23         6-63         33004         -56,7                       21245
67,00         11-24         6-70         33019         -56,9                       21433
67,50         11-24         6-76         33082         -56,6                       21627
68,00         11-27         6-77         33302         -56,3                       21814
68,50         11-28         6-83         33350         -56,1                       22006
69,00         11-29         6-92         33302         -55,9                       22189
69,50         11-29         7-00         33237         -55,1                       22374
70,00         11-28         7-08         33218         -54,6                       22561
70,50         11-25         7-17         33159         -54,9                       22753
71,00         11-22         7-24         33187         -55,3                       22939
71,50         11-21         7-31         33220         -55,3                       23130
72,00         11-21         7-38         33236         -55,2                       23329
72,50         11-19         7-48         33162         -55,1                       23525
73,00         11-15         7-58         33100         -55,4                       23725
73,50         11-09         7-67         33088         -55,0                       23925
74,00         11-07         7-76         33058         -54,4                       24127
74,50         11-00         7-84         33059         -54,0                       24320
75,00         10-91         7-92         33092         -52,6                       24519
75,50         10-87         8-02         33039         -51,9                       24715
76,00         10-82         8-05         33178         -51,5                       24901
76,50         10-80         8-17         33071         -50,6                       25085
77,00         10-74         8-29         32966         -50,0                       25276
77,50         10-71         8-37         32998         -48,5                       25470
78,00         10-72         8-46         32992         -46,9                       25664
78,50         10-72         8-58         32925         -46,8                       25865
79,00         10-66         8-66         32954         -46,7                       26063
79,50         10-65         8-74         32991         -46,3                       26258
80,00         10-60         8-84         32961         -46,1                       26458
80,50         10-53         8-95         32940         -46,6                       26659
81,00         10-52         9-05         32947         -46,6                       26861
81,50         10-54         9-12         33003         -46,8                       27054
82,00         10-53         9-25         32937         -47,1                       27254
82,50         10-48         9-35         32956         -47,6                       27459
83,00         10-34         9-46         32951         -48,0                       27662
83,50         10-21         9-54         33004         -47,9                       27869
