0,50         41-58         4-98         229         21,4          54          259   P
1,00         43-78         4-54         499         20,4          55          373
1,50         45-11         4-31         784         19,1          57          487
2,00         45-04         3-92         1143         18,8          57          601
2,50         46-54         3-54         1575         18,6          56          716
3,00         47-14         3-26         2124         17,7          56          856
3,50         47-55         3-10         2661         16,6          57          994
4,00         47-77         3-03         3119         17,1          58          1118
4,50         47-89         3-13         3523         16,2          57          1281
5,00         48-04         3-17         3829         16,0          55          1393
5,50         48-05         3-30         4119         15,0          55          1541
6,00         48-12         3-49         4304         13,9          55          1682
6,50         48-29         3-54         4623         12,7          57          1821
7,00         48-43         3-63         4980         12,0          59          1993
7,50         48-55         3-73         5269         10,8          60          2149
8,00         48-66         3-81         5539         9,8          59          2297
8,50         48-94         3-81         5890         8,5          59          2432
9,00         48-95         3-91         6201         7,1          60          2612
9,50         48-96         3-98         6514         5,9          61          2781
10,00         49-00         4-10         6699         4,8          61          2934
10,50         48-93         4-26         6924         3,8          62          3133
11,00         48-93         4-34         7075         3,2          62          3253
11,50         48-84         4-55         7196         2,6          63          3445
12,00         48-72         4-67         7333         2,0          62          3592
12,50         48-64         4-80         7457         1,5          62          3741
13,00         48-62         4-94         7572         0,4          60          3891
13,50         48-58         5-09         7676         -1,0          59          4046
14,00         48-57         5-23         7787         -2,2          59          4198
14,50         48-59         5-33         7937         -2,9          58          4349
15,00         48-57         5-49         8019         -4,0          58          4506
15,50         48-59         5-56         8205         -4,2          57          4660
16,00         48-59         5-66         8366         -5,1          56          4820
16,50         48-60         5-74         8553         -6,4          54          4983
17,00         48-61         5-82         8742         -7,4          53          5149
17,50         48-64         5-91         8887         -8,2          52          5299
18,00         48-69         5-95         9087         -8,8          52          5450
18,50         48-73         5-93         9363         -9,6          51          5592
19,00         48-82         5-93         9606         -10,9          50          5734
19,50         48-82         5-99         9763         -12,2          50          5874
20,00         48-92         6-04         9927         -13,0          49          6017
20,50         49-07         6-12         10057         -13,8          47          6158
21,00         49-21         6-17         10222         -14,7          46          6302
21,50         49-31         6-16         10453         -15,3          44          6429
22,00         49-46         6-22         10591         -16,2          42          6567
22,50         49-60         6-27         10741         -17,3          43          6704
23,00         49-85         6-36         10839         -17,8          43          6839
23,50         50-06         6-36         11036         -18,9          44          6967
24,00         50-28         6-43         11151         -19,9          45          7098
24,50         50-53         6-46         11319         -20,6          45          7229
25,00         50-72         6-48         11498         -21,7          45          7358
25,50         50-87         6-46         11724         -22,8          45          7483
26,00         51-03         6-46         11921         -23,8          45          7607
26,50         51-22         6-47         12100         -24,8          45          7732
27,00         51-43         6-48         12287         -25,6          44          7856
27,50         51-59         6-52         12422         -26,7          43          7986
28,00         51-80         6-49         12677         -28,0          42          8113
28,50         52-02         6-49         12889         -29,5          41          8247
29,00         52-18         6-46         13147         -30,9          41          8380
29,50         52-36         6-41         13447         -31,9          41          8511
30,00         52-57         6-38         13724         -33,0          41          8646
30,50         52-78         6-38         13937         -34,1          41          8783
31,00         53-01         6-36         14210         -35,1          41          8920
31,50         53-32         6-34         14464         -36,0          40          9058
32,00         53-56         6-31         14753         -36,9          40          9199
32,50         53-80         6-22         15157         -38,0          39          9328
33,00         54-03         6-17         15486         -39,1          39          9467
33,50         54-26         6-09         15889         -40,3                       9604
34,00         54-45         6-03         16268         -41,2                       9744
34,50         54-64         5-95         16682         -42,4                       9884
35,00         54-91         5-92         16986         -43,7                       10013
35,50         55-10         5-90         17299         -45,0                       10159   P
36,00         55-31         5-86         17608         -46,0                       10288
