0,50         33-42         6-51         208         -1,6          37          291   P
1,00         33-24         7-10         387         -3,1          39          422
1,50         33-58         7-42         560         -4,5          40          553
2,00         33-44         7-97         707         -6,0          41          684
2,50         33-91         7-91         888         -7,4          42          814
3,00         33-99         8-03         1131         -8,9          42          1002
3,50         33-93         8-11         1334         -10,3          43          1162
4,00         33-62         7-90         1432         -11,2          42          1214
4,50         33-97         7-82         1844         -11,2          39          1507
5,00         33-96         7-65         2170         -11,4          36          1719
5,50         33-94         7-52         2398         -12,1          34          1859
6,00         34-13         7-46         2661         -12,6          32          2033
6,50         34-31         7-39         2887         -13,7          31          2179
7,00         34-47         7-33         3130         -14,9          31          2334
7,50         34-60         7-26         3436         -15,9          34          2527
8,00         34-82         7-13         3738         -16,4          40          2699
8,50         35-06         6-99         4250         -17,8          46          3000
9,00         35-42         6-92         4484         -19,2          50          3133
9,50         35-85         6-83         4766         -21,0          53          3285
10,00         36-11         6-71         5019         -20,4          53          3405
10,50         36-39         6-51         5697         -20,5          46          3750
11,00         36-70         6-31         5899         -21,0          39          3778
11,50         37-17         6-08         6485         -22,1          34          4017
12,00         37-50         5-88         6986         -23,4          31          4194
12,50         37-74         5-64         7568         -23,3          30          4375
13,00         37-97         5-39         8225         -24,2          29          4560
13,50         38-13         5-17         8891         -24,1          28          4741
14,00         38-32         4-93         9628         -24,7          28          4916
14,50         38-46         4-70         10449         -25,5          27          5098
15,00         38-64         4-55         11185         -26,5          27          5287
15,50         38-79         4-42         11877         -27,7          27          5467
16,00         38-85         4-32         12566         -28,8          27          5659
16,50         39-02         4-21         13321         -29,6          27          5847
17,00         39-15         4-13         14008         -30,5          27          6034
17,50         39-27         4-06         14689         -31,8          27          6224
18,00         39-35         3-95         15536         -32,8          27          6408
18,50         39-39         3-90         16225         -34,2          27          6596
19,00         39-45         3-82         16979         -35,5          28          6775
19,50         39-52         3-77         17684         -36,9          28          6959
20,00         39-62         3-73         18348         -38,5          28          7140
20,50         39-64         3-66         19162         -39,6          29          7322
21,00         39-66         3-62         19852         -40,9                       7506
21,50         39-72         3-58         20516         -42,3                       7684
22,00         39-64         3-58         21033         -43,0                       7876
22,50         39-89         3-54         21766         -43,6                       8064
23,00         39-89         3-42         22947         -44,6                       8237
23,50         39-89         3-33         24006         -45,5                       8394
24,00         39-49         3-42         23891         -46,2                       8568
24,50         41-46         3-66         23012         -46,9                       8799
25,00         40-95         3-54         24379         -47,8                       9032
25,50         41-07         3-29         26698         -48,6                       9215
26,00         41-14         3-23         27748         -49,8                       9395
26,50         41-13         3-11         29229         -51,0                       9559
27,00         41-05         3-08         30011         -52,0                       9731
27,50         40-86         3-01         31265         -53,3                       9892
28,00         41-25         2-97         32183         -54,0                       10053
28,50         41-47         2-95         32922         -55,0                       10221
29,00         41-45         2-99         33122         -55,9                       10413
29,50         41-30         2-96         33986         -56,9                       10605
30,00         41-64         2-98         34464         -57,0                       10813
30,50         41-88         2-89         36058         -56,8                       10994
31,00         41-78         2-80         37789         -56,9                       11142
31,50         41-71         2-70         39515         -56,8                       11268
32,00         41-82         2-78         38981         -55,5                       11432
32,50         41-64         2-80         39320         -54,1                       11594
33,00         41-42         2-77         40225         -53,9                       11748
33,50         41-38         2-77         40807         -53,5                       11915
34,00         41-43         2-77         41395         -54,2                       12087
34,50         41-42         2-77         41903         -52,9                       12253
35,00         41-42         2-77         42524         -52,3                       12408
35,50         41-42         2-79         42827         -52,6                       12575
36,00         41-37         2-77         43681         -52,4                       12748
36,50         41-36         2-81         43506         -51,9                       12895
37,00         41-32         2-82         43872         -51,2                       13050
37,50         41-31         2-82         44512         -51,1                       13216
38,00         41-35         2-81         45290         -51,4                       13389
38,50         41-34         2-81         45814         -52,2                       13579
39,00         41-42         2-84         46156         -52,4                       13792
39,50         41-49         2-79         47573         -52,8                       13992
40,00         41-44         2-82         47832         -52,5                       14210   P
40,50         41-45         2-87         47910         -53,2                       14455
41,00         41-31         2-90         48154         -53,2                       14722   P
41,50         41-15         2-92         48616         -54,4                       14903
42,00         40-82         3-02         47698         -54,7                       15143   P
42,50         40-77         2-94         49636         -54,2                       15347
43,00         40-82         3-01         49310         -54,4                       15590
43,50         40-86         3-02         50007         -54,9                       15838
44,00         41-02         2-96         51656         -55,1                       16059
44,50         41-08         2-99         51983         -55,7                       16297
45,00         41-10         3-06         51615         -55,5                       16578
45,50         41-14         3-07         52397         -56,4                       16863
46,00         41-12         3-09         52968         -57,6                       17161
46,50         41-11         3-11         53568         -58,4                       17471
47,00         41-10         3-07         55123         -59,0                       17757
47,50         41-13         3-09         55756         -58,9                       18054
48,00         41-03         3-10         56534         -59,2                       18356
48,50         41-03         3-13         56986         -59,4                       18676
49,00         41-03         3-16         57484         -59,8                       19013
49,50         41-03         3-19         58020         -60,9                       19365
50,00         41-03         3-22         58589         -60,8                       19731
50,50         41-03         3-25         59181         -60,9                       20108
51,00         41-03         3-28         59781         -60,7                       20491
51,50         41-16         3-28         60595         -62,9                       20738   P
52,00         41-17         3-27         61425         -64,9                       20989   P
52,50         41-05         3-30         61637         -66,7                       21243   P
53,00         41-00         3-32         62024         -68,3                       21496
