0,50         12-34         6-59         219         0,3          50          309   P
1,00         13-10         7-32         401         -1,3          50          448
1,50         12-91         7-24         608         -2,4          50          588
2,00         12-65         7-28         807         -3,1          50          727
2,50         12-32         7-16         1023         -3,6          50          867
3,00         11-85         7-31         1240         -2,5          50          1029
3,50         10-84         6-77         1543         -1,9          50          1175
4,00         9-82         6-17         1762         -0,5          50          1231
4,50         8-70         5-67         2098         -0,3          50          1343
5,00         7-87         5-32         2435         -0,4          50          1458
5,50         7-04         5-01         2756         -0,4          50          1550
6,00         6-32         4-74         3093         -0,9          50          1644
6,50         5-68         4-50         3524         -1,6          50          1770
7,00         5-24         4-34         3894         -2,4          50          1878
7,50         4-82         4-19         4236         -3,4          50          1970
8,00         4-55         4-10         4624         -4,2          50          2097
8,50         4-28         4-01         4962         -4,4          50          2192
9,00         4-01         3-92         5381         -4,5          50          2315
9,50         3-77         3-79         5712         -4,8          50          2380
10,00         3-53         3-71         6019         -5,0          50          2448
10,50         3-33         3-63         6320         -5,3          50          2513
11,00         3-21         3-56         6601         -5,8          50          2575
11,50         3-17         3-53         6927         -6,3          50          2671
12,00         3-14         3-45         7358         -7,0          50          2771
12,50         3-11         3-42         7696         -7,5          50          2869
13,00         3-12         3-39         8045         -7,9          50          2964
13,50         3-08         3-33         8446         -8,4          50          3056
14,00         3-11         3-29         8798         -9,0          50          3143
14,50         3-08         3-30         9044         -9,7          50          3229
15,00         3-05         3-31         9262         -10,3          50          3319
15,50         3-06         3-31         9524         -11,0          50          3409
16,00         3-05         3-32         9771         -11,8          50          3503
16,50         3-04         3-30         10113         -12,6          50          3597
17,00         3-01         3-31         10361         -13,5          50          3687
17,50         2-97         3-34         10548         -14,2          50          3780
18,00         2-91         3-34         10808         -15,0          50          3876
