0,50         13-80         4-25         291         1,4          50          295   P
1,00         13-07         5-51         460         0,0          50          421
1,50         12-97         5-35         708         -1,1          50          546
2,00         12-21         5-62         904         -2,0          50          672
2,50         11-29         6-11         1051         -2,8          50          797
3,00         10-50         6-04         1322         -1,4          50          951
3,50         8-91         5-95         1627         0,3          50          1120
4,00         8-18         5-73         1967         -0,1          50          1281
4,50         7-42         5-57         2301         -0,8          50          1438
5,00         6-51         5-48         2702         -1,5          50          1636
5,50         5-94         5-33         3231         -2,4          50          1882
6,00         5-42         5-27         3506         -3,2          50          2009
6,50         4-86         5-07         3896         -4,1          50          2142
7,00         4-39         5-04         4240         -4,9          50          2307
7,50         4-07         4-97         4696         -5,7          50          2503
8,00         3-99         4-92         4986         -6,7          50          2629
8,50         3-89         4-86         5512         -7,9          50          2857
9,00         3-69         4-86         5891         -9,3          50          3038
9,50         3-50         4-81         6320         -10,6          50          3220
10,00         3-40         4-73         6629         -12,0          50          3321
10,50         3-33         4-72         7114         -13,4          50          3542
11,00         3-28         4-69         7469         -14,1          50          3694
11,50         3-31         4-62         7942         -15,4          50          3867
12,00         3-31         4-54         8425         -16,4          50          4024
12,50         3-32         4-48         8878         -17,1          50          4184
13,00         3-26         4-43         9341         -18,1          50          4351
13,50         3-25         4-40         9753         -19,4          50          4505
14,00         3-20         4-36         10201         -20,6          50          4665
14,50         3-22         4-27         10742         -21,5          50          4816
15,00         3-13         4-18         11317         -22,7          50          4965
15,50         3-12         4-07         11939         -23,9          50          5111
16,00         3-09         4-01         12482         -25,6          50          5257
16,50         3-07         3-94         13036         -27,0          50          5401
17,00         3-04         3-88         13614         -28,0          50          5546
17,50         3-04         3-81         14199         -29,0          50          5681
18,00         3-02         3-73         14815         -30,2          50          5816
18,50         3-05         3-64         15480         -31,2          50          5936
19,00         3-04         3-60         16010         -32,7          50          6061
19,50         3-03         3-54         16637         -34,2          50          6198
