0,50         22-20         3-93         297         -1,1          50          289   P
1,00         22-40         3-67         634         -2,2          50          408
1,50         23-38         3-54         984         -2,9          50          526
2,00         23-81         2-79         1649         -3,1          50          645
2,50         24-21         2-91         1976         -3,5          50          763
3,00         24-44         2-88         2291         -3,9          50          849
3,50         24-32         3-05         2614         -4,0          50          991
4,00         24-47         2-95         3003         -3,5          50          1082
4,50         24-41         2-97         3483         -4,0          50          1235
5,00         24-24         3-08         3956         -4,5          50          1425
5,50         24-25         2-99         4482         -4,7          50          1549
6,00         24-21         2-97         5006         -5,6          50          1704
6,50         24-38         2-73         5505         -6,0          50          1723
7,00         24-40         2-71         6111         -6,6          50          1881
7,50         24-53         2-63         6698         -7,1          50          1992
8,00         24-55         2-58         7168         -7,8          50          2083
8,50         24-57         2-56         7667         -8,9          50          2201
9,00         24-62         2-55         8178         -9,5          50          2329
9,50         24-65         2-58         8650         -10,3          50          2483
10,00         24-66         2-63         9094         -11,3          50          2648
10,50         24-67         2-64         9532         -11,9          50          2774
11,00         24-73         2-65         10054         -13,1          50          2921
11,50         24-77         2-62         10448         -14,0          50          3001
12,00         24-75         2-64         10833         -15,1          50          3128
12,50         24-71         2-66         11222         -16,1          50          3259
13,00         24-67         2-70         11561         -17,1          50          3394
13,50         24-62         2-75         11854         -18,1          50          3536
14,00         24-58         2-79         12215         -19,3          50          3686
14,50         24-64         2-72         12997         -20,6          50          3826
15,00         24-61         2-74         13433         -21,7          50          3971
15,50         24-58         2-77         13814         -23,0          50          4119
16,00         24-52         2-81         14131         -24,2          50          4267
16,50         24-49         2-80         14693         -25,5          50          4419
17,00         24-43         2-79         15253         -27,0          50          4566
17,50         24-35         2-79         15815         -28,6          50          4720
18,00         24-26         2-88         15886         -29,9          50          4887
18,50         24-23         2-85         16569         -31,2          50          5048
