0,50         22-05         2-19         644         -1,3          58          251   P
1,00         20-92         2-58         1100         -2,2          59          399
1,50         20-64         2-16         1961         -3,8          61          546
2,00         20-37         3-05         1868         -5,6          63          693
2,50         20-17         3-27         2186         -7,8          66          841
3,00         20-37         3-39         2733         -9,9          67          1056
3,50         20-60         3-18         3348         -10,9          68          1199
4,00         20-72         2-96         3998         -11,8          67          1326
4,50         20-73         2-94         4654         -12,9          65          1516
5,00         20-58         2-98         5311         -14,2          66          1736
5,50         20-48         2-91         5979         -15,3          66          1898
6,00         20-49         2-88         6606         -16,8          67          2070
6,50         20-48         2-87         7275         -17,5          67          2258
7,00         20-54         2-86         7916         -16,2          61          2441
7,50         20-55         2-82         8621         -16,8          53          2617
8,00         20-58         2-79         9317         -17,0          46          2793
8,50         20-64         2-74         10016         -18,2          40          2938
9,00         20-73         2-69         10719         -19,6          37          3090
9,50         20-84         2-73         11367         -21,0          36          3310
10,00         20-82         2-76         11974         -22,4          36          3521
10,50         20-85         2-73         12660         -22,7          35          3682
11,00         20-86         2-69         13420         -22,8          33          3836
11,50         20-89         2-67         14350         -21,9          31          4070
12,00         20-94         2-56         15611         -21,9          29          4240
12,50         21-08         2-48         16761         -22,6          27          4410
13,00         21-08         2-44         17729         -23,7          26          4588
13,50         21-22         2-34         19217         -22,7          26          4762
14,00         21-20         2-32         20054         -23,1          27          4948
14,50         21-24         2-26         21378         -24,2          28          5137
15,00         21-28         2-18         22950         -25,6          29          5329
15,50         21-37         2-05         25164         -26,9          29          5504
16,00         21-47         2-08         25736         -28,2          30          5697
16,50         21-51         2-06         26881         -29,6          30          5899
17,00         21-46         1-85         30598         -31,0          31          6055
17,50         21-47         1-84         31703         -32,2          31          6218
18,00         21-47         1-93         31219         -33,2          31          6421
18,50         21-43         1-92         32421         -34,8          31          6633
19,00         21-44         1-78         35753         -36,1          31          6806
19,50         21-45         1-65         39327         -37,3          32          6942
20,00         21-42         1-65         40226         -38,8          32          7089
20,50         21-41         1-63         41376         -40,3                       7240
21,00         21-40         1-67         41384         -41,6                       7418
21,50         21-42         1-63         43349         -43,0                       7592
22,00         21-40         1-63         44531         -44,3                       7775
22,50         21-47         1-61         46065         -45,8                       7959
23,00         21-50         1-61         47277         -47,3                       8151
23,50         21-49         1-58         49238         -48,6                       8340
24,00         21-48         1-55         51209         -50,0                       8525
24,50         21-45         1-56         51933         -51,0                       8727
25,00         21-43         1-55         53679         -52,2                       8927
25,50         21-39         1-52         55663         -53,3                       9121
26,00         21-40         1-48         58190         -53,9                       9298
26,50         21-40         1-49         58930         -55,0                       9490
27,00         21-35         1-45         61604         -55,7                       9662
27,50         21-33         1-49         61372         -56,4                       9862
28,00         21-34         1-45         64158         -57,8                       10043
28,50         21-32         1-43         66193         -57,8                       10210
29,00         21-26         1-43         67144         -58,6                       10384
29,50         21-23         1-39         69993         -58,5                       10533
30,00         21-13         1-41         69981         -59,4                       10701
30,50         21-09         1-41         71080         -59,9                       10874
31,00         20-99         1-37         74117         -60,5                       11021
31,50         20-93         1-37         75405         -60,5                       11170
32,00         20-95         1-35         77091         -61,1                       11312
32,50         20-91         1-39         76379         -60,6                       11485
33,00         20-94         1-39         77512         -60,7                       11660
33,50         20-97         1-41         77617         -61,0                       11855
34,00         21-00         1-38         80220         -60,9                       12029
34,50         21-03         1-38         81400         -61,6                       12202
35,00         21-07         1-37         83082         -62,1                       12364
35,50         21-07         1-39         83213         -62,3                       12540
36,00         21-06         1-37         85281         -60,8                       12700
36,50         21-02         1-34         88179         -59,9                       12831
37,00         20-89         1-34         88713         -59,2                       12968
37,50         20-83         1-35         88995         -59,9                       13114
38,00         20-75         1-36         89344         -60,8                       13271
38,50         20-66         1-39         88991         -61,2                       13450
39,00         20-62         1-38         90472         -61,4                       13622
39,50         20-68         1-35         93589         -61,6                       13763
40,00         20-67         1-36         93465         -62,2                       13922
40,50         20-67         1-36         94563         -62,3                       14081
41,00         20-60         1-38         94557         -62,2                       14261
41,50         20-54         1-39         95360         -61,3                       14442
42,00         20-46         1-36         98012         -60,9                       14597
42,50         20-41         1-36         98975         -61,5                       14759
43,00         20-40         1-36         100400         -62,0                       14913
43,50         20-44         1-36         101390         -62,6                       15064
44,00         20-42         1-33         104350         -63,2                       15182
44,50         20-33         1-35         103980         -62,9                       15314
45,00         20-28         1-35         104380         -64,0                       15454
45,50         20-26         1-39         102660         -64,6                       15632
46,00         20-25         1-42         101890         -65,1                       15838
46,50         20-23         1-46         100380         -65,8                       16084
47,00         20-14         1-45         102650         -66,0                       16311
47,50         20-05         1-42         106260         -66,7                       16495
48,00         20-03         1-41         108190         -66,3                       16666
48,50         20-11         1-44         106980         -65,9                       16884
49,00         20-02         1-48         105680         -65,4                       17142
49,50         19-88         1-47         107940         -64,9                       17367
50,00         19-83         1-44         111660         -64,6                       17540
50,50         19-82         1-41         114280         -65,1                       17691
51,00         19-73         1-39         116900         -64,9                       17821
51,50         19-77         1-45         113270         -64,5                       18030
52,00         19-65         1-46         113750         -64,6                       18244
52,50         19-64         1-45         115820         -64,3                       18431
53,00         19-63         1-52         112250         -63,7                       18703
53,50         19-53         1-52         113850         -63,1                       18971
