0,50         58-11         5-36         208         18,6          69          255   P
1,00         57-00         5-53         405         17,8          70          366
1,50         56-05         6-15         554         16,8          70          477
2,00         55-52         6-89         671         16,0          70          587
2,50         55-73         7-10         818         15,5          70          698
3,00         56-19         7-14         1034         14,9          70          847
3,50         57-00         7-27         1223         13,8          70          988
4,00         58-04         7-30         1529         12,6          70          1202
4,50         58-62         7-60         1803         11,7          70          1433
5,00         58-39         7-83         2040         10,6          70          1635
5,50         57-80         7-49         2333         9,7          70          1792
6,00         57-13         7-23         2590         8,7          70          1923
6,50         56-61         6-89         2914         8,2          70          2068
7,00         56-31         6-63         3240         7,4          70          2217
7,50         56-19         6-40         3563         6,9          69          2358
8,00         56-08         6-19         3943         6,0          69          2524
8,50         55-86         6-04         4295         5,1          69          2684
9,00         55-67         5-85         4757         4,1          69          2881
9,50         55-36         5-67         5165         3,3          69          3033
10,00         55-05         5-46         5554         2,2          69          3147
10,50         54-84         5-27         6048         1,8          69          3317
11,00         54-61         5-12         6441         1,5          69          3433
11,50         54-45         4-96         6881         1,5          69          3558
12,00         54-35         4-78         7423         1,3          69          3704
12,50         54-24         4-65         7930         0,8          69          3854
13,00         54-15         4-47         8537         -0,1          69          3996
13,50         54-05         4-33         9107         -0,7          68          4137
14,00         53-91         4-19         9705         -1,2          68          4271
14,50         53-86         4-11         10203         -1,6          67          4405
15,00         53-79         4-00         10785         -1,9          66          4533
15,50         53-76         3-93         11269         -2,6          66          4656
16,00         53-62         3-87         11767         -3,2          65          4780
16,50         53-59         3-77         12363         -3,9          64          4900
17,00         53-51         3-69         12918         -4,5          64          5018
17,50         53-45         3-65         13398         -5,0          63          5140
18,00         53-44         3-59         13941         -5,6          62          5262
18,50         53-42         3-54         14454         -6,4          62          5386
19,00         53-37         3-50         14979         -7,0          62          5508
19,50         53-36         3-45         15501         -7,7          62          5631
20,00         53-36         3-41         16049         -8,4          61          5752
20,50         53-32         3-35         16648         -9,2          61          5869
21,00         53-33         3-30         17245         -9,9          60          5984
21,50         53-34         3-27         17715         -10,7          60          6101
22,00         53-36         3-26         18156         -11,5          59          6219
22,50         53-43         3-25         18588         -12,3          58          6342
23,00         53-42         3-23         19053         -13,0          57          6465
23,50         53-46         3-20         19614         -13,8          56          6587
24,00         53-46         3-18         20097         -14,7          56          6706
24,50         53-49         3-17         20452         -15,6          55          6828
25,00         53-49         3-16         20905         -16,4          54          6952
25,50         53-47         3-14         21372         -17,3          53          7074
26,00         53-49         3-13         21811         -18,2          52          7194
26,50         53-48         3-15         22053         -19,2          51          7322
27,00         53-48         3-16         22440         -20,1          51          7451
27,50         53-48         3-15         22882         -21,1          50          7581
28,00         53-47         3-15         23271         -22,1          49          7710
28,50         53-48         3-13         23791         -23,1          48          7839
29,00         53-45         3-15         24083         -24,3          47          7975
29,50         53-45         3-17         24349         -25,3          46          8115
30,00         53-44         3-19         24660         -26,5          45          8261
30,50         53-44         3-19         25104         -27,6          45          8408
31,00         53-45         3-19         25552         -28,9          44          8556
31,50         53-39         3-22         25809         -30,0          43          8711
32,00         53-38         3-22         26274         -31,2          43          8868
32,50         53-33         3-21         26834         -32,1          43          9022
33,00         53-32         3-24         27042         -33,3          44          9185
33,50         53-33         3-28         27251         -34,4          44          9363
34,00         53-29         3-28         27779         -35,8          43          9539
34,50         53-25         3-28         28309         -37,0          42          9719
35,00         53-23         3-23         29196         -38,3          41          9892
35,50         53-19         3-18         30137         -39,7          40          10055
36,00         53-15         3-18         30649         -41,5                       10225
36,50         53-13         3-17         31326         -42,7                       10392
37,00         53-15         3-17         31837         -43,9                       10560
37,50         53-18         3-10         32930         -44,4                       10719
38,00         53-21         3-08         33665         -44,7                       10882
38,50         53-23         3-04         34623         -45,6                       11039
39,00         53-24         2-99         35623         -46,4                       11190
39,50         53-27         2-96         36493         -47,4                       11339
40,00         53-29         2-94         37233         -48,2                       11487
40,50         53-36         2-92         37912         -48,8                       11636
41,00         53-42         2-92         38476         -47,8                       11786
41,50         53-48         2-88         39349         -47,4                       11930
42,00         53-52         2-88         39877         -46,5                       12078
42,50         53-62         2-88         40433         -46,2                       12222
43,00         53-73         2-86         41130         -46,2                       12361
43,50         53-82         2-85         41682         -45,5                       12499
44,00         53-93         2-85         42116         -45,2                       12629
