0,50         59-61         6-53         39         27,0          54          178   P
1,00         59-91         7-30         170         26,1          50          272
1,50         0-69         8-09         282         24,9          51          365
2,00         1-10         9-01         376         23,5          52          459
2,50         1-27         9-33         481         22,3          53          552
3,00         2-45         9-87         655         20,9          54          717
3,50         4-47         10-33         772         19,5          54          835
4,00         7-33         10-40         1013         18,3          54          1053
4,50         9-90         10-21         1193         16,9          55          1200
5,00         11-46         9-71         1434         15,3          58          1373
5,50         12-65         9-20         1702         13,9          61          1552
6,00         13-39         8-73         2021         12,8          62          1755
6,50         13-99         8-09         2335         11,5          63          1903
7,00         14-22         7-77         2628         11,5          52          2065
7,50         14-19         7-75         2858         10,7          47          2227
8,00         14-19         7-67         3070         9,4          47          2363
8,50         14-35         7-54         3357         8,0          47          2536
9,00         14-49         7-52         3604         7,2          43          2707
9,50         14-59         7-48         3838         6,1          39          2862
10,00         14-64         7-37         4124         5,4          37          3030
10,50         14-73         7-25         4401         4,4          37          3183
11,00         14-77         7-21         4686         3,1          38          3364
11,50         14-84         7-05         4979         1,9          39          3504
12,00         14-89         6-90         5302         0,8          43          3659
12,50         14-99         6-73         5651         -0,3          47          3816
13,00         15-14         6-61         5984         -1,4          53          3975
13,50         15-43         6-54         6299         -2,0          55          4137
14,00         15-64         6-46         6625         -2,1          48          4303
14,50         15-76         6-42         6922         -2,9          47          4466
15,00         15-93         6-36         7240         -3,6          47          4625
15,50         16-05         6-34         7512         -4,3          46          4785
16,00         16-25         6-28         7841         -5,2          49          4944
16,50         16-52         6-17         8213         -6,1          49          5100
17,00         16-65         6-08         8579         -6,9          50          5252
17,50         16-74         6-00         8939         -7,7          50          5407
18,00         16-74         5-93         9292         -8,7          48          5560
18,50         16-74         5-81         9728         -10,0          47          5712
19,00         16-60         5-84         9960         -11,2          46          5871
19,50         16-56         5-79         10306         -12,5          45          6029
20,00         16-49         5-76         10642         -14,0          45          6190
20,50         16-45         5-75         10936         -15,1          45          6351
21,00         16-41         5-72         11280         -16,1          45          6510
21,50         16-37         5-68         11625         -17,2          44          6668
22,00         16-37         5-66         11951         -18,5          44          6825
22,50         16-25         5-61         12315         -19,6          43          6981
23,00         16-19         5-57         12669         -20,8          43          7135
23,50         16-13         5-54         13015         -22,3          42          7288
24,00         16-07         5-47         13450         -23,2          41          7442
24,50         16-08         5-43         13820         -24,2          40          7596
25,00         16-07         5-35         14292         -25,1          39          7752
25,50         16-02         5-27         14768         -26,3          36          7898
26,00         15-98         5-18         15269         -27,4          35          8041
26,50         15-94         5-13         15690         -28,6          34          8183
27,00         15-89         5-03         16231         -29,7          33          8317
27,50         15-85         4-97         16698         -31,1          32          8451
28,00         15-85         4-93         17097         -32,3          32          8586
28,50         15-83         4-88         17532         -33,5          32          8721
29,00         15-82         4-87         17844         -34,7          32          8858
29,50         15-77         4-83         18252         -36,1          32          9004
30,00         15-72         4-79         18695         -37,3          32          9148
30,50         15-67         4-74         19184         -38,0          32          9292
31,00         15-61         4-72         19555         -39,1          32          9426
31,50         15-56         4-69         19919         -40,2                       9552
32,00         15-51         4-67         20271         -41,3                       9669
32,50         15-46         4-64         20608         -42,5                       9778
33,00         15-41         4-61         20895         -43,6                       9882
33,50         15-35         4-59         21212         -44,7                       9979
34,00         15-30         4-56         21517         -45,8                       10069
34,50         15-25         4-54         21811         -46,9                       10152
35,00         15-20         4-51         22094         -48,0                       10229
35,50         15-15         4-49         22367         -49,1                       10300
36,00         15-11         4-46         22661         -50,1                       10389
36,50         15-08         4-43         23112         -51,2                       10519
37,00         15-06         4-40         23594         -52,0                       10681
37,50         15-01         4-38         24056         -51,4                       10839
38,00         14-97         4-34         24648         -49,4                       11001
38,50         14-87         4-24         25538         -49,3                       11151
39,00         14-80         4-19         26187         -49,3                       11312
39,50         14-74         4-10         27067         -49,2                       11469
40,00         14-67         4-05         27765         -48,6                       11629
