0,50         50-63         3-88         50         8,1          88          53   P
1,00         52-55         0-89         50         7,0          86          105
1,50         9-37         3-02         50         5,9          86          157
2,00         16-81         3-88         50         5,1          86          209
2,50         17-23         4-74         0         4,2          86          260
3,00         17-59         5-50         1004         3,5          86          807
3,50         17-95         5-18         1258         2,8          86          909
4,00         18-37         4-95         1566         2,0          86          1035
4,50         18-59         4-82         1867         1,2          86          1163
5,00         18-77         4-57         2185         0,5          86          1266
5,50         18-86         4-46         2444         -0,1          86          1360
6,00         18-99         4-38         2682         -0,5          85          1447
6,50         19-00         4-37         3040         -0,8          85          1603
7,00         18-99         4-34         3316         -1,0          85          1715
7,50         18-99         4-31         3555         -1,7          85          1810
8,00         19-04         4-28         3842         -2,5          84          1926
8,50         19-09         4-22         4082         -3,1          84          2006
9,00         19-12         4-22         4363         -3,7          82          2126   P
9,50         19-22         4-21         4659         -4,4          81          2249
10,00         19-31         4-20         5008         -5,1          80          2393
10,50         19-45         4-17         5233         -5,7          80          2471
11,00         19-66         4-08         5605         -6,5          79          2581   P
11,50         19-91         4-00         5905         -7,0          79          2664
12,00         20-20         3-95         6272         -7,6          78          2782   P
12,50         20-39         3-90         6644         -8,1          77          2900
13,00         20-56         3-88         6998         -8,7          75          3024
13,50         20-70         3-86         7346         -9,4          74          3149
14,00         20-80         3-83         7672         -10,0          73          3253
14,50         20-89         3-84         7920         -10,8          73          3359
15,00         20-94         3-81         8251         -11,6          73          3465
