0,50         33-68         5-04         366         -8,3          56          345   P
1,00         34-62         4-80         767         -9,9          55          530
1,50         34-81         2-93         1838         -11,4          55          714
2,00         35-18         4-16         1750         -12,8          55          899
2,50         35-82         3-88         2336         -14,4          55          1083
3,00         36-39         3-72         2830         -15,8          55          1234
3,50         36-59         4-96         3299         -14,9          56          1797
4,00         36-56         6-18         3767         -15,0          58          2433
4,50         36-76         6-22         4236         -15,9          61          2729
5,00         36-79         6-19         4704         -16,7          63          3002
5,50         36-76         6-30         5173         -17,7          65          3332
6,00         36-94         6-20         5641         -18,7          65          3572
6,50         36-96         6-20         6109         -19,5          65          3853
7,00         36-98         6-20         6578         -20,3          66          4134
7,50         37-00         6-19         7063         -21,2          66          4425
8,00         37-04         6-16         7596         -21,4          66          4726
8,50         37-09         6-11         8143         -21,9          67          5020
9,00         37-12         6-10         8670         -22,8          67          5331
9,50         37-07         6-06         9293         -24,1          67          5666
10,00         37-17         5-97         9825         -25,1          66          5908
10,50         37-38         5-83         10462         -26,1          66          6157
11,00         37-43         5-80         11101         -27,2          66          6494
11,50         37-47         5-79         11704         -28,2          66          6833
12,00         37-62         5-77         12250         -28,8          66          7116
12,50         37-80         5-68         12935         -30,0          66          7411
13,00         37-77         5-60         13650         -31,2          65          7710
13,50         37-89         5-54         14224         -32,6          65          7955
14,00         37-86         5-53         14695         -34,1          65          8197
14,50         37-92         5-54         15100         -35,4          64          8440
15,00         37-87         5-45         15721         -36,3          64          8660
15,50         37-97         5-37         16315         -37,4          64          8857
16,00         37-83         5-42         16594         -38,1          63          9077
16,50         37-75         5-38         17161         -38,8          63          9318
17,00         37-88         5-32         17809         -39,9          62          9577
17,50         37-84         5-25         18535         -40,8                       9850
