0,50         50-40         11-12         110         16,9          74          179   P
1,00         3-99         12-17         211         18,9          65          280
1,50         8-14         10-86         333         18,4          60          380
2,00         8-84         10-62         449         17,2          60          481
2,50         9-64         10-32         571         16,0          59          581
3,00         10-30         9-89         791         14,7          60          759
3,50         10-44         9-83         1031         13,4          61          962
4,00         13-82         10-05         1245         12,0          61          1160
4,50         13-80         10-32         1431         10,6          63          1340
5,00         13-43         10-32         1626         9,2          65          1512
5,50         12-99         9-97         1854         7,7          67          1681
6,00         12-72         10-01         2042         6,2          69          1848
6,50         12-69         10-22         2286         4,6          71          2084
7,00         12-74         10-21         2529         3,0          73          2295
7,50         12-76         10-48         2729         1,6          74          2506
8,00         14-17         11-43         2866         0,2          75          2746   P
8,50         25-12         14-76         3104         -1,2          77          3181   P
9,00         25-85         14-16         2074         -2,4          78          2144
9,50         29-46         11-49         20         -3,7          80          97   P
10,00         26-01         14-68         20         -4,8          81          98   P
10,50         25-07         14-96         20         -6,2          81          98   P
11,00         32-98         14-71         20         -7,4          81          98   P
11,50         39-65         13-44         20         -8,6          81          98
12,00         33-83         14-15         12         -9,6          81          90
12,50         10-73         12-13         0         -10,4          83          78
13,00         7-07         11-86         -15         -10,8          84          62
13,50         7-13         11-91         -35         -11,7          83          44
