0,50         33-41         4-46         354         -5,1          40          320   P
1,00         32-68         5-30         606         -7,0          39          479
1,50         32-62         5-24         917         -8,9          40          639
2,00         32-60         5-18         1237         -10,6          41          798
2,50         32-73         4-95         1608         -12,2          43          958
3,00         32-70         4-76         2089         -14,0          44          1159
3,50         32-79         4-80         2459         -15,9          46          1345
4,00         33-05         4-81         2880         -17,7          48          1550
4,50         33-31         4-68         3294         -18,1          50          1711
5,00         33-64         4-44         3796         -17,6          47          1863
5,50         33-78         4-27         4316         -17,6          42          2025
6,00         33-83         4-18         4865         -18,4          38          2220
6,50         33-94         4-09         5418         -19,7          34          2411
7,00         34-07         4-02         5965         -20,4          32          2598
7,50         34-21         3-96         6516         -21,8          31          2784
8,00         34-32         3-97         7024         -22,8          30          2998
8,50         34-48         3-95         7589         -23,6          29          3213
9,00         34-61         3-93         8160         -24,3          28          3426
