0,50         23-82         10-96         115         16,8          55          235   P
1,00         25-92         9-11         258         15,0          58          340
1,50         24-97         8-12         420         13,8          61          445
2,00         24-43         8-42         545         12,8          60          551
2,50         24-52         8-27         691         11,8          57          656
3,00         24-26         8-28         863         10,2          59          788
3,50         23-91         8-07         1168         9,0          58          1004
4,00         23-58         8-00         1384         7,5          57          1158
4,50         23-55         8-08         1609         5,9          58          1335
5,00         23-34         7-97         1823         4,4          59          1480
5,50         23-25         8-25         2090         2,8          62          1719
6,00         23-17         8-16         2288         1,4          61          1855
6,50         23-17         8-30         2468         0,1          59          2014
7,00         23-17         8-34         2788         -1,2          58          2268
7,50         23-06         8-34         2883         -1,6          55          2341
8,00         23-00         8-23         3141         -0,7          48          2513
8,50         23-05         8-10         3432         -1,1          42          2705
9,00         23-04         7-99         3708         -1,6          38          2884
9,50         23-03         7-94         3979         -2,3          36          3070
10,00         22-75         7-91         4144         -3,2          36          3182
10,50         22-74         7-89         4427         -4,1          36          3385
11,00         22-74         7-80         4676         -4,4          35          3539
11,50         22-46         7-80         4967         -5,6          34          3751
12,00         22-40         7-80         5191         -6,7          33          3913
12,50         22-09         7-71         5476         -7,5          32          4085
13,00         21-91         7-58         5792         -8,6          32          4260
13,50         21-70         7-55         6059         -9,2          32          4435
14,00         21-32         7-41         6398         -8,8          31          4612
14,50         21-09         7-38         6666         -9,6          32          4782
15,00         20-86         7-31         6970         -10,8          33          4960
15,50         20-61         7-29         7238         -12,0          34          5134
16,00         20-64         7-21         7522         -13,1          34          5288
16,50         20-71         7-13         7787         -14,5          34          5418
17,00         20-78         7-04         8031         -15,4          34          5530
17,50         23-33         7-79         7621         -16,2          35          5679
18,00         23-20         7-73         7904         -17,1          35          5851
18,50         23-03         7-74         8236         -18,1          36          6101
19,00         22-65         7-77         8600         -19,4          39          6382   P
19,50         22-36         7-67         9044         -20,2          44          6640
20,00         22-01         7-60         9431         -21,7          48          6869   P
20,50         21-78         7-53         9796         -23,1          51          7075
21,00         21-44         7-29         10371         -24,2          51          7299
21,50         21-22         7-34         10660         -25,6          52          7544   P
22,00         20-86         7-29         11070         -26,7          51          7780
22,50         20-45         7-16         11542         -27,3          50          7998
23,00         20-25         7-09         11960         -28,3          47          8217   P
23,50         19-93         6-93         12498         -29,4          45          8429   P
24,00         19-91         6-85         12965         -30,4          43          8656
24,50         19-36         6-54         13823         -31,8          41          8870
25,00         19-35         6-68         13961         -33,0          40          9122
25,50         19-17         6-53         14634         -33,9          39          9376
26,00         19-16         6-48         15159         -35,1          38          9642
26,50         19-13         6-43         15698         -36,4          38          9919
27,00         11-54         7-21         16189         -38,1          37          11227
27,50         14-64         7-91         16908         -39,1          38          12588
28,00         14-54         7-84         17502         -40,3                       12943
28,50         14-60         6-41         20846         -41,6                       13099
29,00         14-76         5-41         21251         -42,3                       11543
29,50         14-55         5-31         20382         -43,3                       10887
30,00         14-55         5-18         21109         -44,5                       11035
30,50         14-41         5-09         21724         -45,7                       11181   P
