0,50         0-39         6-92         272         24,0          64          182   P
1,00         3-39         6-29         590         25,2          54          362
1,50         4-90         5-69         966         25,4          48          543
2,00         5-59         5-94         1240         24,0          52          723
2,50         6-23         6-18         1498         22,7          54          904
3,00         6-59         6-27         1727         21,7          56          1055
3,50         6-73         6-48         1897         20,7          58          1192
4,00         7-01         6-68         2121         19,7          60          1366
4,50         7-44         6-89         2253         18,5          62          1489
5,00         8-23         7-00         2517         17,1          63          1685
5,50         8-70         7-33         2612         16,4          66          1815
6,00         9-15         7-55         2912         15,8          66          2072
6,50         9-60         7-66         2991         15,0          66          2151
7,00         10-22         7-74         3330         13,8          66          2414
7,50         10-69         7-86         3389         12,4          67          2485
8,00         11-25         7-83         3593         11,2          68          2627
8,50         11-75         7-78         3817         9,9          69          2778
9,00         12-16         7-85         3986         8,7          69          2921
9,50         12-58         7-87         4278         7,5          70          3141
10,00         13-13         7-98         4364         6,6          68          3237
10,50         13-55         8-01         4495         6,1          66          3345
11,00         13-85         8-06         4742         5,2          64          3545
11,50         14-11         8-12         4902         4,3          63          3685
12,00         14-30         8-15         5102         3,4          62          3847
12,50         14-64         8-21         5290         2,1          61          4010
13,00         15-07         8-30         5460         1,0          61          4171
13,50         15-36         8-32         5646         0,0          61          4322
14,00         15-75         8-39         5832         -1,3          62          4492
14,50         16-44         8-34         6057         -2,1          65          4643
15,00         16-91         8-26         6307         -2,4          65          4801
15,50         17-31         8-13         6591         -2,8          65          4958
16,00         17-69         8-01         6870         -3,8          64          5112
16,50         18-01         7-85         7188         -4,5          62          5267
17,00         18-33         7-74         7468         -5,3          60          5412
17,50         18-65         7-61         7780         -6,5          59          5564
18,00         18-89         7-44         8121         -7,5          59          5708
18,50         19-13         7-40         8366         -8,2          58          5856
19,00         19-36         7-36         8615         -9,0          58          6001
19,50         19-55         7-29         8898         -9,5          57          6153
20,00         19-64         7-24         9162         -10,7          55          6304
20,50         19-66         7-22         9402         -12,0          54          6450
21,00         19-74         7-16         9685         -13,0          53          6599
21,50         19-79         7-17         9911         -14,2          52          6759
22,00         19-78         7-11         10202         -15,5          51          6915
22,50         19-76         7-09         10457         -16,7          50          7071
23,00         19-77         7-08         10694         -18,1          49          7226
23,50         19-81         7-02         11008         -19,1          49          7384
24,00         19-83         6-96         11320         -20,6          48          7540
24,50         19-82         6-94         11588         -21,7          48          7697
25,00         19-81         6-90         11879         -23,0          48          7857
25,50         19-80         6-86         12172         -24,4          48          8016
26,00         19-77         6-85         12443         -25,6          48          8180
26,50         19-70         6-84         12697         -26,8          48          8341
27,00         19-56         6-82         12976         -28,2          47          8500
27,50         19-46         6-77         13293         -29,3          47          8658
28,00         19-36         6-72         13622         -30,2          47          8811
28,50         19-24         6-67         13929         -31,6          47          8963
29,00         19-15         6-66         14188         -32,7          46          9111
29,50         19-07         6-62         14494         -33,8          46          9266
30,00         18-99         6-62         14745         -35,0          46          9420
30,50         18-92         6-59         15028         -36,1          46          9572
31,00         18-84         6-59         15276         -37,3          46          9723
31,50         18-78         6-56         15566         -38,6          46          9872
32,00         18-69         6-54         15830         -39,9          46          10019
