0,50         19-43         9-04         125         17,7          87          194   P
1,00         20-74         8-41         264         16,6          84          296
1,50         20-67         8-32         399         15,4          85          398
2,00         19-73         7-95         551         14,5          86          499
2,50         19-85         8-86         636         13,7          85          601
3,00         18-47         8-24         948         12,8          85          812
3,50         17-21         7-46         1224         11,7          84          954
4,00         16-46         6-98         1610         10,5          85          1167
4,50         16-27         6-64         1936         10,5          81          1332
5,00         16-14         6-30         2282         9,4          78          1491
5,50         16-03         6-13         2610         8,1          79          1654
6,00         15-92         6-07         2905         7,0          80          1816
6,50         15-88         5-98         3240         6,1          80          1990
7,00         15-78         5-91         3465         5,4          81          2103
7,50         15-72         5-76         3863         4,3          81          2284
8,00         15-67         5-73         4212         3,1          81          2470
8,50         15-62         5-68         4552         2,2          82          2643
9,00         15-52         5-67         5039         1,4          82          2913
9,50         15-32         5-61         5333         0,4          82          3048
10,00         15-26         5-31         5587         -0,3          81          3040
10,50         15-17         5-32         6027         -1,5          82          3281
11,00         15-01         5-32         6357         -2,0          76          3454
11,50         15-05         5-20         6882         -2,9          67          3657
12,00         14-94         5-15         7244         -4,0          72          3814
12,50         14-89         5-01         7745         -4,7          72          3974
13,00         14-93         4-87         8263         -6,2          70          4127
13,50         14-90         4-83         8662         -7,2          65          4286
14,00         14-84         4-79         9067         -8,7          60          4455
14,50         14-75         4-86         9308         -9,0          54          4623
15,00         14-73         4-70         9928         -8,9          49          4782
15,50         14-81         4-55         10618         -9,4          45          4960
16,00         14-91         4-25         11652         -10,6          47          5108
16,50         14-91         4-18         12148         -11,7          53          5245
17,00         14-88         4-02         12984         -12,8          59          5395
17,50         14-78         3-94         13621         -14,1          63          5552
