0,50         59-45         12-62         85         7,1          73          189   P
1,00         6-83         12-01         174         6,2          69          271
1,50         9-62         11-47         266         4,9          68          354
2,00         11-84         10-40         373         3,5          69          436
2,50         12-42         9-82         482         2,3          72          519
3,00         11-91         9-09         705         1,6          75          681
3,50         11-47         8-49         916         1,2          78          817
4,00         11-27         7-78         1214         -0,3          80          989
4,50         11-49         7-01         1589         -1,4          81          1170
5,00         11-86         6-70         1959         -2,4          83          1371
5,50         12-10         6-33         2337         -3,4          84          1544
6,00         12-03         6-07         2702         -4,3          84          1711
6,50         12-03         5-85         3124         -5,9          83          1903
7,00         12-12         5-64         3591         -7,1          82          2105
7,50         12-18         5-36         4106         -7,4          81          2292
8,00         12-04         5-16         4597         -8,2          81          2471
8,50         11-77         5-04         5039         -8,5          81          2643
9,00         11-72         4-85         5586         -9,4          81          2823
9,50         11-63         4-65         6224         -10,7          80          3016
10,00         11-56         4-45         6827         -11,8          80          3174
10,50         11-43         4-30         7545         -12,3          80          3391
11,00         11-33         4-21         8204         -13,4          80          3606
11,50         11-23         4-08         8843         -14,6          80          3770
12,00         11-28         3-94         9563         -15,7          79          3938
12,50         11-27         3-80         10321         -16,7          79          4104
13,00         11-27         3-78         10820         -17,7          78          4283
13,50         11-32         3-72         11478         -18,7          78          4468
14,00         11-30         3-68         12107         -19,9          77          4659
14,50         11-34         3-64         12774         -21,0          77          4857
15,00         11-14         3-57         13561         -22,3          76          5054
15,50         11-10         3-47         14450         -23,6          76          5246
16,00         11-14         3-41         15249         -24,9          76          5437
16,50         11-06         3-21         16666         -26,2          76          5605
17,00         11-06         3-17         17407         -27,5          76          5773
17,50         11-14         3-23         17625         -28,7          75          5961
18,00         11-07         3-28         17997         -29,9          75          6165
18,50         11-08         3-26         18708         -31,1          76          6373
19,00         11-13         3-19         19679         -32,4          75          6576
19,50         11-09         3-21         20197         -33,8          75          6791
20,00         11-08         3-21         20853         -35,1          75          7010
20,50         10-97         3-18         21726         -36,3          75          7225
21,00         11-01         3-27         21841         -37,4          75          7471
21,50         11-08         3-31         22341         -39,0          75          7729
22,00         10-67         3-23         23603         -40,3                       7969   P
22,50         10-66         3-17         24730         -41,7                       8200
23,00         9-66         3-03         26478         -42,7                       8399
23,50         9-41         2-93         27880         -44,3                       8579
24,00         9-26         3-10         27170         -45,9                       8811
24,50         9-26         3-20         27147         -47,3                       9076
25,00         9-28         3-15         28300         -48,4                       9330
25,50         9-86         2-98         30561         -49,2                       9534
26,00         10-51         2-59         35317         -49,9                       9622
26,50         10-59         2-56         36069         -51,2                       9712
27,00         10-61         2-63         35578         -52,3                       9843
27,50         10-60         2-62         36269         -53,6                       9987
28,00         10-71         2-68         36006         -54,8                       10162
28,50         10-74         2-67         36836         -55,9                       10323
29,00         10-74         2-67         37336         -57,0                       10484
29,50         10-67         2-65         38241         -58,4                       10651
30,00         10-61         2-54         40351         -59,6                       10797
30,50         10-64         2-60         40160         -61,2                       10982
31,00         10-64         2-59         40994         -62,5                       11167
31,50         10-81         2-59         41630         -63,6                       11357
32,00         10-85         2-59         42309         -64,9                       11546
32,50         10-75         2-63         42430         -66,3                       11740
33,00         10-62         2-56         44094         -67,2                       11909
33,50         10-49         2-53         45295         -67,0                       12073   P
34,00         10-52         2-50         46345         -67,8                       12236
34,50         10-59         2-54         46440         -67,8                       12425
35,00         10-62         2-59         46278         -67,3                       12648
35,50         10-69         2-59         47089         -67,5                       12875
