0,50         46-15         3-17         431         24,1          46          261   P
1,00         49-23         2-86         954         24,0          44          402
1,50         50-59         3-15         1304         24,1          38          543
2,00         50-67         3-24         1692         23,2          39          683
2,50         50-84         3-02         2260         22,0          42          824
3,00         50-80         2-98         2919         20,8          42          1017
3,50         50-71         3-03         3392         19,6          43          1179
4,00         50-48         3-10         3876         18,3          44          1357
4,50         50-21         3-17         4382         16,9          45          1546
5,00         49-88         3-20         4826         15,5          46          1707
5,50         49-62         3-23         5236         14,0          51          1857
6,00         49-36         3-26         5703         12,4          55          2030
6,50         49-07         3-31         6148         10,7          58          2207
7,00         48-81         3-37         6562         9,1          60          2385
7,50         48-58         3-40         6974         7,6          62          2554
8,00         48-30         3-49         7371         6,9          59          2754
8,50         48-18         3-46         7787         6,7          51          2884
9,00         48-15         3-48         8264         6,2          43          3062
9,50         48-17         3-50         8692         5,7          39          3232
10,00         48-18         3-53         9074         4,8          37          3395
10,50         48-21         3-55         9369         3,8          36          3525
11,00         48-23         3-59         9696         3,0          34          3677
11,50         48-22         3-67         9951         1,4          42          3850
12,00         48-18         3-74         10209         -0,2          49          4013
12,50         48-22         3-77         10548         -1,3          52          4177
13,00         48-22         3-85         10774         -2,5          52          4342
13,50         48-26         3-86         11143         -3,7          53          4499
14,00         48-28         3-92         11381         -4,9          52          4658
14,50         48-34         4-01         11520         -5,4          47          4814
15,00         48-32         4-07         11733         -6,4          41          4972
15,50         48-30         4-21         11741         -7,2          36          5133
16,00         48-29         4-33         11808         -8,4          32          5297
16,50         48-25         4-43         11959         -10,2          33          5469
17,00         48-24         4-53         12085         -11,7          39          5645
17,50         48-22         4-58         12350         -12,7          44          5818
18,00         48-27         4-58         12720         -14,1          44          5988
18,50         48-26         4-60         13025         -15,5          43          6154
19,00         48-24         4-68         13164         -16,7          42          6321
19,50         48-23         4-73         13396         -18,0          40          6491
20,00         48-21         4-80         13591         -19,2          39          6665
20,50         48-21         4-85         13806         -20,1          38          6836
21,00         48-19         4-94         13944         -21,7          38          7013
21,50         48-18         5-00         14150         -23,2          38          7192
22,00         48-14         5-06         14325         -24,5          39          7366
22,50         48-12         5-11         14562         -26,0          40          7542
23,00         48-11         5-13         14833         -27,3          41          7711
23,50         48-09         5-17         15055         -28,4          41          7881
24,00         48-07         5-24         15213         -29,6          41          8053
24,50         48-04         5-28         15431         -30,7          41          8220
25,00         48-03         5-34         15590         -31,7          41          8385
25,50         48-00         5-39         15771         -33,0          41          8552
26,00         47-96         5-43         15954         -34,0          41          8717
26,50         47-93         5-47         16143         -34,7          41          8872
27,00         47-89         5-52         16321         -35,8          41          9034
27,50         47-86         5-54         16539         -36,7          40          9192
28,00         47-86         5-57         16751         -37,4          40          9349
28,50         47-85         5-64         16862         -38,1          40          9505
29,00         47-86         5-70         16984         -38,9          39          9662
29,50         47-85         5-74         17140         -39,9          39          9813
30,00         47-84         5-79         17278         -41,0                       9961
30,50         47-85         5-83         17442         -42,4                       10115
31,00         47-86         5-89         17543         -43,5                       10266
31,50         47-85         5-95         17627         -44,5                       10413
32,00         47-87         6-01         17743         -45,8                       10565
32,50         47-90         6-03         17939         -46,8                       10710
33,00         47-92         6-06         18095         -47,9                       10846
33,50         47-95         6-09         18235         -48,9                       10981
34,00         47-98         6-15         18316         -48,6                       11113
34,50         48-00         6-18         18432         -49,2                       11241
35,00         48-07         6-26         18458         -48,8                       11366
35,50         48-16         6-39         18338         -47,6                       11488
36,00         48-34         6-59         18045         -46,8                       11613
36,50         48-60         6-82         17734         -46,8                       11742
37,00         48-88         7-05         17470         -47,4                       11880
37,50         49-21         7-21         17350         -47,9                       12006
38,00         49-59         7-46         17063         -48,5                       12136
