0,50         43-55         3-77         305         21,5          31          266   P
1,00         46-10         3-43         749         23,4          27          412
1,50         47-69         3-26         1223         23,2          22          559
2,00         47-28         3-17         1710         22,3          23          705
2,50         47-45         2-96         2302         20,9          25          852
3,00         47-74         2-87         2941         19,6          25          1020
3,50         48-07         2-86         3438         18,6          24          1164
4,00         48-27         2-86         3896         18,0          22          1299
4,50         48-43         2-87         4420         16,8          22          1459
5,00         48-56         2-90         4870         15,9          23          1605
5,50         48-64         2-94         5300         15,4          23          1755
6,00         48-82         2-93         5710         14,1          22          1876
6,50         48-93         2-98         6140         13,4          21          2034
7,00         49-00         3-05         6548         12,3          19          2203
7,50         49-07         3-10         6973         11,4          16          2374
8,00         49-08         3-18         7243         11,3          16          2518
8,50         49-15         3-22         7611         10,4          23          2664
9,00         49-23         3-26         8032         9,6          31          2837
9,50         49-34         3-26         8352         8,7          35          2945
10,00         49-44         3-31         8806         7,9          40          3137
10,50         49-53         3-35         9123         6,5          44          3284
11,00         49-62         3-42         9507         5,0          47          3485
11,50         49-70         3-47         9892         3,5          48          3663
12,00         49-77         3-49         10268         2,0          48          3817
12,50         49-81         3-56         10510         0,1          50          3975
13,00         49-82         3-59         10864         -1,7          52          4139
13,50         49-85         3-62         11227         -3,3          54          4302
14,00         49-96         3-65         11565         -4,4          55          4466
14,50         49-99         3-64         12025         -5,8          56          4628
15,00         49-99         3-68         12352         -7,0          56          4796
15,50         50-10         3-64         12915         -7,6          57          4957
16,00         50-09         3-78         12938         -7,8          58          5134
16,50         50-19         3-79         13345         -8,5          58          5306
17,00         50-34         3-81         13697         -10,0          59          5469
17,50         50-47         3-81         14118         -11,4          59          5632
18,00         50-61         3-81         14504         -13,1          58          5790
18,50         50-73         3-84         14825         -14,5          55          5947
19,00         50-83         3-84         15197         -15,4          53          6095
19,50         50-90         3-86         15486         -16,0          49          6240
20,00         51-01         3-89         15744         -16,4          48          6385
20,50         51-20         3-88         16145         -16,7          48          6529
21,00         51-23         3-89         16443         -19,3          48          6668
21,50         51-27         4-00         16387         -20,6          46          6821
22,00         51-40         4-03         16653         -22,1          45          6974
22,50         51-49         4-08         16851         -22,9          44          7125
23,00         51-58         4-12         17042         -23,7          45          7280
23,50         51-76         4-16         17275         -24,8          46          7440
24,00         51-88         4-18         17569         -26,2          47          7602
24,50         51-96         4-20         17876         -27,8          47          7758
25,00         52-07         4-22         18159         -29,3          47          7921
25,50         52-17         4-26         18414         -31,3          46          8086
26,00         52-30         4-27         18729         -33,0          45          8251
26,50         52-42         4-29         19056         -34,6          44          8419
27,00         52-53         4-28         19478         -36,1          43          8584
27,50         52-65         4-32         19661         -37,2          42          8748
28,00         52-78         4-35         19909         -38,5          42          8918
28,50         52-85         4-36         20237         -39,6          41          9083
29,00         53-01         4-42         20343         -40,6                       9257
29,50         53-11         4-43         20699         -41,1                       9423
30,00         53-18         4-46         20925         -41,8                       9588
30,50         53-28         4-48         21188         -43,0                       9756
31,00         53-41         4-51         21459         -44,4                       9926
31,50         53-50         4-48         21935         -46,0                       10085
32,00         53-62         4-47         22316         -47,2                       10246
32,50         53-74         4-50         22580         -48,4                       10414
33,00         53-91         4-53         22808         -49,1                       10583
33,50         54-07         4-51         23253         -49,6                       10750
34,00         54-29         4-49         23693         -51,0                       10916
34,50         54-49         4-50         24040         -52,1                       11084
35,00         54-69         4-49         24448         -51,3                       11247
35,50         54-82         4-50         24749         -48,7                       11405
36,00         55-02         4-49         25129         -47,6                       11568
36,50         55-17         4-50         25412         -46,7                       11725
37,00         55-39         4-54         25571         -47,3                       11883
37,50         55-62         4-53         25959         -47,2                       12028
38,00         55-80         4-54         26217         -47,6                       12188
38,50         56-00         4-57         26385         -48,5                       12341
39,00         56-22         4-59         26634         -49,2                       12500
39,50         56-44         4-59         26990         -49,2                       12655
40,00         56-70         4-61         27201         -49,6                       12813
