0,50         33-84         4-73         284         22,5          69          285   P
1,00         33-43         5-36         506         22,9          61          420
1,50         35-13         5-46         748         22,4          59          555
2,00         36-53         5-27         1030         21,6          59          690
2,50         37-81         5-10         1326         21,0          59          824
3,00         39-76         5-06         1675         21,3          59          997
3,50         41-87         5-15         1889         19,8          59          1121
4,00         44-18         5-08         2265         20,3          60          1299
4,50         46-03         4-89         2736         18,8          60          1491
5,00         47-32         4-81         3087         17,3          60          1640
5,50         48-51         4-72         3571         15,6          61          1844
6,00         49-42         4-55         4053         14,1          63          2009
6,50         50-11         4-45         4496         12,6          65          2169
7,00         50-62         4-27         4971         11,2          68          2301
7,50         51-19         4-25         5445         9,7          70          2493
8,00         51-62         4-15         5893         8,3          72          2632
8,50         52-00         4-06         6402         7,2          72          2790
9,00         52-42         3-99         6861         6,1          70          2931
9,50         52-76         3-93         7393         5,8          63          3106
10,00         53-02         3-87         7895         4,4          61          3260
10,50         53-29         3-80         8425         2,9          63          3415
11,00         53-51         3-76         8891         1,5          65          3557
11,50         53-69         3-71         9476         0,6          68          3735
12,00         53-89         3-68         9964         -0,7          70          3894
12,50         54-03         3-64         10503         -2,2          71          4055
13,00         54-20         3-58         11098         -3,1          71          4217
13,50         54-27         3-57         11566         -4,4          72          4379
14,00         54-39         3-52         12163         -5,6          73          4536
14,50         54-42         3-53         12581         -6,6          73          4699
15,00         54-51         3-48         13206         -6,7          69          4854
15,50         54-64         3-47         13684         -8,0          66          5009
16,00         54-63         3-50         14022         -8,4          63          5173
16,50         54-67         3-45         14647         -9,3          60          5332
17,00         54-71         3-45         15118         -10,2          57          5489
17,50         54-77         3-41         15735         -11,5          56          5647
18,00         54-82         3-41         16176         -12,4          57          5809
18,50         54-89         3-36         16852         -13,3          59          5960
19,00         54-89         3-37         17271         -14,6          63          6115
19,50         54-85         3-37         17716         -15,5          66          6273
20,00         54-78         3-39         18103         -16,8          68          6436
20,50         54-70         3-43         18380         -17,5          69          6604
21,00         54-71         3-44         18809         -18,5          70          6775
21,50         54-77         3-41         19422         -19,6          70          6937
22,00         54-89         3-37         20061         -20,8          70          7093
22,50         54-95         3-38         20412         -22,1          69          7247
23,00         54-99         3-41         20695         -23,1          69          7404
23,50         55-05         3-43         21042         -24,4          69          7561
24,00         55-05         3-48         21182         -25,8          68          7728
24,50         55-09         3-52         21453         -27,2          68          7897
25,00         55-09         3-59         21512         -28,7          68          8073
25,50         55-12         3-59         21968         -30,4          68          8246
26,00         55-16         3-62         22268         -32,0          68          8414
26,50         55-20         3-67         22456         -33,6          68          8587
27,00         55-24         3-69         22736         -35,3          67          8756
27,50         55-26         3-78         22726         -37,1          67          8932
28,00         55-31         3-86         22732         -39,0          67          9118
28,50         55-41         3-93         22847         -40,9                       9306
29,00         55-50         3-98         22997         -42,8                       9497
29,50         55-47         4-06         23062         -44,5                       9692
30,00         55-51         4-07         23457         -46,1                       9884
30,50         55-56         4-08         23876         -47,7                       10068
31,00         55-65         4-10         24176         -49,6                       10251
31,50         55-66         4-15         24365         -51,5                       10443
32,00         55-70         4-16         24749         -53,3                       10632
32,50         55-77         4-16         25188         -54,8                       10812
33,00         55-81         4-20         25395         -56,0                       10994
33,50         55-87         4-24         25595         -55,1                       11176
34,00         56-00         4-27         25826         -50,9                       11359
34,50         56-14         4-29         26174         -47,2                       11542
35,00         56-23         4-37         26127         -47,1                       11735
35,50         56-37         4-41         26346         -48,2                       11930
36,00         56-52         4-48         26393         -49,2                       12117
36,50         56-67         4-53         26541         -49,4                       12302
37,00         56-86         4-55         26851         -49,3                       12496
37,50         57-04         4-62         26889         -49,0                       12683
38,00         57-24         4-66         27121         -50,0                       12891
38,50         57-48         4-73         27172         -50,7                       13101
39,00         57-65         4-77         27332         -51,1                       13280
39,50         57-79         4-81         27473         -51,0                       13442
40,00         58-00         4-87         27492         -50,8                       13615
40,50         58-14         4-90         27725         -50,2                       13785
41,00         58-37         4-85         28269         -50,6                       13930
41,50         58-57         4-98         27920         -51,0                       14085
42,00         58-79         5-01         28046         -51,1                       14229
42,50         58-92         5-07         28019         -51,5                       14376
43,00         59-13         5-12         28114         -51,2                       14549
43,50         59-34         5-17         28229         -51,7                       14731
44,00         59-51         5-23         28257         -52,7                       14899
44,50         59-60         5-30         28241         -52,8                       15056
45,00         59-75         5-37         28199         -53,5                       15227
45,50         59-89         5-41         28327         -53,7                       15394
46,00         0-01         5-48         28331         -54,2                       15560
46,50         0-09         5-55         28337         -54,2                       15736
47,00         0-23         5-56         28569         -54,6                       15901
47,50         0-36         5-62         28619         -54,1                       16076
48,00         0-51         5-62         28936         -53,5                       16249
48,50         0-66         5-62         29225         -53,3                       16414
49,00         0-77         5-64         29420         -52,7                       16579
49,50         0-83         5-64         29701         -52,6                       16732
50,00         0-95         5-68         29780         -53,4                       16883
50,50         1-02         5-73         29835         -54,2                       17044
51,00         1-12         5-78         29911         -54,7                       17207
51,50         1-21         5-82         30006         -54,8                       17373
52,00         1-29         5-88         30056         -55,7                       17548
52,50         1-34         5-93         30147         -55,9                       17718
53,00         1-38         5-92         30438         -56,8                       17880
53,50         1-44         5-98         30466         -56,5                       18053
54,00         1-47         6-04         30505         -56,5                       18216
54,50         1-48         6-10         30534         -56,3                       18384
55,00         1-51         6-04         31026         -55,6                       18527
55,50         1-63         6-13         30903         -55,6                       18686
56,00         1-70         6-17         30982         -55,9                       18845
56,50         1-74         6-21         31065         -55,6                       19002
57,00         1-81         6-22         31273         -55,1                       19148
57,50         1-82         6-29         31229         -55,2                       19310
58,00         1-84         6-36         31220         -55,5                       19475
58,50         1-89         6-38         31381         -54,6                       19634
59,00         1-92         6-40         31546         -53,7                       19792
59,50         1-96         6-45         31587         -53,9                       19948
60,00         2-12         6-31         32320         -54,3                       20030
60,50         2-28         6-10         31859         -55,0                       19180
