0,50         38-18         3-15         0         4,6          50          170   P
1,00         27-49         1-51         0         4,8          50          170
1,50         18-94         2-40         0         3,5          50          170
2,00         18-36         3-29         0         2,1          50          170
2,50         18-11         4-18         0         0,7          50          170
3,00         17-91         5-03         1703         -0,8          50          1027
3,50         17-70         4-91         2146         -2,3          50          1225
4,00         17-32         4-63         2545         -3,7          50          1356
4,50         16-98         4-45         3011         -5,3          50          1524
5,00         16-94         4-33         3511         -6,7          50          1707
5,50         17-17         3-92         4028         -7,7          50          1776
6,00         17-74         3-81         4498         -8,1          50          1917
6,50         18-18         3-61         5053         -8,9          50          2036
7,00         18-46         3-51         5581         -10,2          50          2173
7,50         18-74         3-38         6234         -11,4          50          2331
8,00         18-92         3-24         6822         -11,3          50          2443
8,50         19-10         3-26         7374         -12,0          50          2640
9,00         19-32         3-29         7853         -12,8          50          2822
9,50         19-53         3-29         8167         -13,4          50          2930
10,00         19-67         3-29         8591         -14,0          50          3075
10,50         19-85         3-31         9043         -15,2          50          3244
11,00         19-95         3-32         9527         -16,4          50          3419
11,50         20-16         3-31         10016         -17,7          50          3569
12,00         20-24         3-33         10408         -19,2          50          3731
12,50         20-50         3-26         11133         -20,4          50          3898
13,00         20-71         3-25         11684         -21,8          50          4069
13,50         20-89         3-22         12321         -23,3          50          4247
14,00         21-01         3-18         12894         -24,6          50          4391
14,50         21-05         3-21         13265         -26,1          50          4539
15,00         21-15         3-16         13897         -27,6          50          4686
15,50         21-26         3-09         14621         -29,0          50          4822
16,00         21-38         3-09         15076         -30,3          50          4959
16,50         21-47         3-07         15614         -31,0          50          5101
17,00         21-54         3-08         16030         -31,3          50          5251
17,50         21-73         3-05         16658         -31,5          50          5398
18,00         21-94         3-04         17193         -32,3          50          5552
18,50         22-20         2-96         18108         -32,8          50          5702
19,00         22-44         2-83         19401         -33,2          50          5845
19,50         22-70         2-75         20407         -33,7          50          5985
20,00         22-87         2-67         21490         -33,6          50          6124
