0,50         17-65         6-47         165         17,0          65          196   P
1,00         17-96         6-25         341         15,6          67          300
1,50         17-60         6-71         482         14,2          69          404
2,00         16-09         7-32         599         12,9          71          506
2,50         14-76         7-39         743         11,8          73          611
3,00         14-00         7-32         980         10,9          74          772
3,50         13-13         7-51         1271         9,9          74          992
4,00         12-23         7-44         1502         8,5          74          1147
4,50         12-00         7-44         1831         7,6          75          1379
5,00         11-89         7-29         2132         5,6          74          1566
5,50         11-63         7-09         2431         4,1          71          1736
6,00         11-36         7-05         2710         2,5          66          1916
6,50         11-09         6-93         3017         1,5          62          2094
7,00         10-95         6-73         3260         0,4          56          2205
7,50         10-75         6-66         3559         0,8          59          2379
8,00         10-83         6-50         3847         0,0          61          2514
8,50         10-87         6-42         4136         -1,0          63          2668
9,00         10-92         6-31         4462         -2,1          63          2829
9,50         11-04         6-19         4748         -2,0          68          2958
10,00         11-12         6-09         5068         -3,0          71          3110
10,50         11-12         6-01         5391         -4,0          73          3265
11,00         11-13         5-88         5735         -5,1          73          3405
11,50         11-10         5-79         6065         -6,2          73          3546
12,00         11-02         5-72         6413         -7,3          73          3707
12,50         11-07         5-53         6900         -8,8          68          3867
13,00         11-09         5-38         7349         -8,9          66          4020
13,50         11-11         5-21         7891         -9,7          62          4183
14,00         11-10         5-05         8422         -10,0          58          4343
14,50         11-10         4-89         8997         -11,0          57          4499
15,00         11-11         4-76         9541         -12,4          58          4653
15,50         11-16         4-62         10122         -11,9          60          4801
16,00         11-14         4-54         10625         -13,4          63          4954
16,50         11-17         4-42         11207         -14,3          65          5101
17,00         11-14         4-38         11656         -15,2          67          5254
17,50         11-09         4-33         12143         -16,3          67          5408
18,00         11-02         4-33         12524         -17,5          68          5573
18,50         10-95         4-28         13028         -18,5          68          5740
19,00         10-92         4-23         13558         -19,6          67          5908
19,50         10-85         4-21         14021         -20,5          66          6079
20,00         10-77         4-18         14526         -21,8          65          6246
20,50         10-67         4-15         15004         -22,9          64          6414
21,00         10-62         4-09         15632         -23,9          64          6583
21,50         10-52         4-07         16125         -25,0          63          6759
22,00         10-51         4-02         16762         -26,2          63          6935
22,50         10-45         3-95         17469         -27,3          61          7110
23,00         10-33         3-86         18281         -28,3          60          7281
23,50         10-27         3-80         19021         -29,5          59          7454
24,00         10-15         3-70         19935         -30,7          58          7615
24,50         10-06         3-62         20735         -32,1          56          7779
25,00         9-95         3-60         21272         -33,5          55          7956
25,50         9-89         3-55         22085         -35,0          54          8129
26,00         9-79         3-45         23157         -36,2          53          8294
26,50         9-73         3-38         24015         -37,6          52          8457
27,00         9-67         3-36         24639         -38,5          52          8619
27,50         9-60         3-27         25786         -39,6          52          8779
28,00         9-55         3-18         26936         -40,9                       8924
28,50         9-52         3-14         27658         -41,5                       9076
29,00         9-54         3-13         28274         -42,2                       9229
29,50         9-57         3-07         29262         -41,4                       9371
30,00         9-59         3-03         30047         -41,7                       9508
30,50         9-62         2-95         31195         -42,2                       9635
31,00         9-65         2-88         32297         -43,1                       9750
31,50         9-65         2-86         32940         -42,7                       9868
32,00         9-68         2-82         33805         -42,0                       9982
32,50         9-68         2-79         34554         -42,9                       10101
