0,50         34-45         5-94         268         -2,7          54          316   P
1,00         35-75         5-77         549         -4,0          54          472
1,50         36-72         5-63         842         -5,5          54          628
2,00         36-45         5-79         1095         -7,0          55          784
2,50         36-59         5-36         1467         -8,4          57          940
3,00         36-26         5-20         1776         -10,0          59          1080
3,50         36-06         5-02         2113         -11,6          62          1221
4,00         35-89         4-82         2550         -12,9          64          1393
4,50         36-19         4-79         2903         -12,7          62          1557
5,00         36-39         4-76         3267         -12,8          57          1722
5,50         36-64         4-73         3664         -13,6          52          1903
6,00         36-80         4-72         4010         -14,7          47          2063
6,50         36-96         4-65         4421         -15,9          43          2227
7,00         37-09         4-58         4840         -16,9          41          2394
7,50         37-20         4-52         5297         -18,0          39          2573
8,00         37-34         4-45         5717         -18,6          38          2731
8,50         37-46         4-41         6214         -19,5          37          2931
9,00         37-53         4-37         6735         -19,9          34          3133
9,50         37-66         4-35         7135         -21,1          33          3301
10,00         37-77         4-30         7699         -22,1          31          3508
10,50         37-87         4-24         8186         -22,9          30          3676
11,00         37-95         4-16         8816         -23,6          29          3877
11,50         38-08         4-05         9379         -24,5          28          4020
12,00         38-17         3-96         10011         -25,6          27          4191
12,50         38-27         3-87         10678         -26,4          27          4365
13,00         38-31         3-77         11398         -27,3          27          4541
13,50         38-34         3-62         12306         -27,8          27          4714
14,00         38-40         3-49         13236         -28,7          27          4888
14,50         38-50         3-34         14302         -30,1          28          5055
15,00         38-53         3-27         15094         -30,5          29          5229
15,50         38-61         3-17         16072         -31,5          29          5406
16,00         38-62         3-13         16865         -32,9          30          5583
16,50         38-57         3-07         17702         -34,1          31          5761
17,00         38-69         3-03         18565         -35,2          31          5950
17,50         38-75         2-99         19428         -36,6          32          6138
18,00         38-78         2-94         20317         -37,4          32          6335
18,50         38-73         2-86         21508         -38,6          33          6535
19,00         38-81         2-81         22545         -39,1          33          6727
19,50         38-85         2-71         23942         -40,0          34          6904
20,00         38-94         2-62         25425         -41,1                       7081
20,50         38-94         2-56         26698         -42,5                       7275
21,00         38-93         2-46         28404         -43,6                       7452
21,50         38-98         2-42         29596         -44,8                       7633
22,00         38-98         2-40         30604         -46,0                       7823
22,50         39-03         2-33         32208         -47,4                       8009
23,00         39-11         2-23         34423         -48,7                       8176
23,50         39-16         2-21         35358         -49,6                       8357
24,00         39-17         2-23         35908         -51,2                       8560
24,50         39-11         2-22         37031         -52,5                       8772
25,00         39-10         2-16         38879         -53,7                       8975
25,50         39-04         2-07         41409         -54,9                       9140
26,00         39-13         2-00         43492         -55,6                       9310
26,50         39-12         2-03         43709         -56,9                       9484
27,00         39-14         2-04         44292         -58,4                       9657
27,50         39-21         2-03         45309         -59,7                       9829
28,00         39-23         1-97         47385         -61,0                       9991
28,50         39-33         1-96         48534         -61,3                       10164
29,00         39-34         1-96         49219         -59,9                       10336
29,50         39-32         1-92         51182         -59,2                       10503
30,00         39-32         1-90         52456         -59,0                       10672
30,50         39-35         1-90         53367         -58,8                       10841
31,00         39-38         1-86         55164         -58,9                       11008
31,50         39-36         1-82         57117         -58,3                       11175
32,00         39-29         1-91         55389         -57,3                       11348
32,50         39-33         1-88         57014         -56,7                       11514
33,00         39-29         1-95         55923         -58,3                       11685
33,50         39-32         1-95         56697         -56,4                       11851
34,00         39-23         1-95         57517         -54,3                       12017
34,50         39-06         1-96         58147         -54,3                       12183
35,00         39-02         2-03         56875         -54,7                       12351
35,50         39-05         2-03         57648         -55,5                       12513
36,00         39-01         2-05         57926         -56,2                       12674
36,50         38-99         2-06         58199         -57,0                       12835
37,00         39-02         2-07         58769         -57,2                       12995
37,50         38-99         2-06         59643         -56,8                       13154
38,00         39-02         2-07         60335         -57,1                       13313
38,50         39-12         2-04         61718         -58,0                       13471
39,00         39-20         2-00         63785         -57,9                       13628
39,50         39-00         2-08         62028         -58,0                       13792
40,00         38-87         2-08         62742         -57,7                       13950
40,50         38-81         2-17         61144         -58,2                       14113
41,00         38-81         2-23         60140         -58,2                       14273
41,50         38-86         2-24         60508         -57,7                       14430
42,00         38-99         2-28         60262         -57,2                       14588
42,50         38-94         2-26         61193         -57,5                       14743
43,00         38-83         2-26         61834         -58,1                       14898
43,50         38-70         2-28         62180         -58,6                       15054
44,00         38-69         2-30         62071         -59,0                       15210
44,50         38-74         2-33         61987         -58,9                       15365
45,00         38-77         2-41         60626         -58,4                       15523
45,50         38-66         2-48         59587         -57,8                       15679
46,00         38-59         2-49         59927         -57,4                       15831
46,50         38-54         2-52         59942         -57,3                       15984
47,00         38-53         2-55         59834         -57,1                       16137
47,50         38-43         2-58         59766         -57,3                       16289
48,00         38-35         2-63         59164         -57,7                       16442
48,50         38-31         2-70         58326         -58,2                       16595
49,00         38-26         2-69         58899         -58,8                       16744
49,50         38-26         2-69         59404         -58,7                       16893
50,00         38-14         2-76         58666         -58,8                       17046
50,50         38-14         2-80         58312         -59,4                       17196
51,00         38-12         2-87         57502         -60,1                       17347
51,50         38-08         2-89         57595         -60,5                       17495
52,00         38-03         2-95         56988         -60,6                       17645
52,50         37-97         2-98         56913         -60,7                       17792
53,00         37-91         3-04         56354         -61,1                       17940
53,50         37-88         3-09         55864         -60,9                       18088
54,00         37-81         3-13         55690         -59,8                       18234
54,50         37-71         3-18         55289         -59,3                       18380
55,00         37-65         3-22         54980         -59,5                       18526
55,50         37-58         3-23         55282         -59,6                       18669
56,00         37-42         3-28         54929         -58,9                       18814
56,50         37-35         3-32         54686         -58,5                       18958
57,00         37-26         3-37         54299         -58,4                       19102
57,50         37-16         3-41         54239         -58,5                       19244
58,00         37-06         3-49         53353         -58,3                       19388
58,50         37-00         3-54         53056         -58,3                       19530
59,00         36-89         3-62         52349         -58,7                       19673
59,50         36-81         3-71         51524         -58,5                       19815
60,00         36-74         3-79         50882         -58,5                       19956
60,50         36-65         3-84         50653         -58,6                       20095
61,00         36-54         3-92         49946         -57,7                       20235
61,50         36-42         3-99         49482         -58,5                       20374
62,00         36-28         4-07         48968         -59,2                       20512
62,50         36-15         4-15         48391         -59,1                       20650
63,00         36-02         4-21         48109         -58,1                       20786
63,50         35-86         4-27         47777         -57,5                       20922
64,00         35-72         4-36         47161         -56,8                       21058
64,50         35-59         4-41         46948         -56,8                       21192
65,00         35-43         4-47         46707         -56,7                       21326
65,50         35-28         4-52         46469         -56,0                       21459
66,00         35-16         4-58         46268         -55,8                       21591
66,50         35-04         4-65         45899         -55,6                       21723
67,00         34-87         4-70         45688         -54,0                       21854
67,50         34-74         4-80         45125         -53,4                       21986
68,00         34-57         4-92         44365         -53,7                       22118
68,50         34-41         5-00         43973         -54,5                       22248
69,00         34-27         5-07         43724         -54,3                       22377
69,50         34-12         5-11         43688         -52,9                       22504
70,00         33-97         5-02         44634         -53,1                       22626
70,50         33-82         4-87         46038         -54,9                       22745
