0,50         26-75         10-29         196         17,6          53          196   P
1,00         21-38         9-82         402         17,6          49          369
1,50         20-67         8-85         647         17,1          47          541
2,00         19-52         9-21         839         16,3          46          714
2,50         18-01         9-22         1048         15,0          46          886
3,00         17-05         8-95         1242         13,9          47          1025
3,50         16-01         8-80         1476         12,6          47          1199
4,00         15-81         8-21         1751         11,3          49          1351
4,50         15-12         8-00         1950         10,2          50          1473
5,00         14-62         7-64         2267         9,0          51          1650
5,50         13-91         7-29         2597         7,9          53          1820
6,00         13-65         7-09         2852         7,0          54          1953
6,50         13-64         6-85         3186         6,6          56          2119
7,00         13-95         6-66         3520         6,8          55          2286
7,50         14-44         6-60         3798         5,7          53          2445
8,00         15-03         6-61         4141         4,8          52          2666
8,50         15-47         6-61         4372         4,0          52          2812
9,00         15-65         6-48         4642         3,4          53          2938
9,50         15-64         6-27         5043         3,5          53          3102
10,00         15-66         6-08         5441         2,5          52          3259
10,50         15-73         5-86         5916         2,6          50          3432
11,00         15-64         5-69         6385         1,6          48          3608
11,50         15-43         5-55         6829         0,8          47          3773
12,00         15-21         5-44         7259         0,1          45          3939
12,50         15-00         5-30         7747         -0,3          44          4103
13,00         14-95         5-14         8270         -1,4          41          4267
13,50         14-85         4-97         8870         -2,3          43          4433
14,00         14-71         4-81         9477         -3,5          46          4598
14,50         14-60         4-60         10218         -3,9          47          4762
15,00         14-47         4-55         10706         -4,9          44          4933
15,50         14-37         4-41         11386         -5,4          41          5102
16,00         14-31         4-35         11950         -6,5          45          5280
16,50         14-21         4-23         12674         -7,1          46          5453
17,00         14-09         4-13         13349         -8,0          45          5625
17,50         14-00         4-04         14069         -9,0          46          5798
18,00         13-90         3-96         14768         -10,2          47          5972
18,50         13-87         3-94         15280         -10,9          45          6153
19,00         13-80         3-83         16133         -12,2          42          6330
19,50         13-70         3-77         16849         -13,3          39          6509
20,00         13-62         3-77         17336         -14,7          38          6695
20,50         13-54         3-68         18205         -16,1          37          6873
21,00         13-51         3-60         19081         -17,5          37          7054
21,50         13-46         3-56         19757         -19,1          37          7236
22,00         13-36         3-54         20360         -20,4          38          7424
22,50         13-31         3-52         21007         -21,8          38          7617
