0,50         25-11         11-62         183         17,5          54          196   P
1,00         20-54         9-97         398         16,5          51          368
1,50         21-24         8-77         649         15,9          49          540
2,00         19-57         9-22         837         14,7          48          712
2,50         19-03         8-84         1076         13,5          50          884
3,00         18-31         8-43         1349         12,1          51          1067
3,50         18-00         8-04         1583         11,0          53          1205
4,00         17-72         7-56         1897         9,9          54          1374
4,50         17-51         7-21         2199         8,7          56          1530
5,00         17-26         6-89         2597         7,9          57          1739
5,50         17-25         6-63         2894         7,0          57          1875
6,00         17-64         6-43         3267         6,1          58          2061
6,50         18-15         6-41         3564         5,9          56          2239
7,00         18-48         6-37         3847         5,2          55          2405
7,50         18-60         6-33         4180         4,3          54          2597
8,00         18-58         6-25         4462         3,0          54          2740
8,50         18-63         6-11         4842         2,8          56          2913
9,00         18-76         5-96         5292         2,5          52          3117
9,50         18-86         5-85         5655         1,8          47          3277
10,00         18-94         5-74         6048         1,1          46          3446
10,50         18-91         5-64         6548         0,3          47          3673
11,00         18-70         5-61         6877         -1,1          49          3837
11,50         18-55         5-56         7297         -2,3          52          4033
12,00         18-45         5-48         7710         -3,7          55          4212
12,50         18-30         5-39         8147         -4,6          56          4386
13,00         18-10         5-27         8659         -4,7          51          4560
13,50         17-93         5-09         9269         -5,3          51          4736
14,00         17-75         4-97         9831         -6,4          54          4916
14,50         17-57         4-83         10487         -6,9          55          5104
15,00         17-37         4-65         11243         -7,7          52          5288
15,50         17-23         4-58         11829         -8,9          51          5479
16,00         17-09         4-43         12586         -10,3          51          5661
16,50         17-01         4-36         13217         -11,4          52          5850
17,00         16-95         4-24         13982         -12,6          54          6032
17,50         16-88         4-19         14583         -13,7          55          6221
18,00         16-79         4-09         15384         -14,5          54          6409
18,50         16-72         4-00         16161         -15,9          51          6600
19,00         16-63         3-93         16913         -17,3          48          6795
19,50         16-53         3-79         18007         -18,7          45          6982
20,00         16-43         3-77         18601         -20,3          43          7176
20,50         16-35         3-74         19264         -21,8          43          7380
21,00         16-28         3-63         20308         -23,1          45          7572
21,50         16-23         3-59         21045         -24,6          46          7766
22,00         16-16         3-57         21698         -25,5          48          7970
22,50         16-14         3-55         22376         -26,8          50          8175
23,00         16-12         3-48         23345         -27,5          52          8375
23,50         16-10         3-42         24306         -28,5          52          8567
24,00         16-06         3-40         24947         -30,1          52          8764
24,50         16-07         3-39         25629         -31,5          52          8960
25,00         16-05         3-38         26238         -33,1          52          9159
25,50         16-01         3-36         26948         -34,7          52          9359
26,00         15-96         3-34         27711         -36,2          52          9562
26,50         15-92         3-32         28463         -37,6          53          9767
27,00         15-89         3-31         29138         -38,5          53          9976
27,50         15-83         3-27         30087         -39,6          52          10182
28,00         15-78         3-24         30989         -40,5                       10385
28,50         15-72         3-20         31915         -41,5                       10587
29,00         15-68         3-16         32979         -43,1                       10785
29,50         15-64         3-13         33858         -44,9                       10983
