0,50         18-14         3-05         200         19,4          56          207   P
1,00         17-63         4-29         289         17,5          57          270
1,50         17-64         4-06         458         16,0          59          333
2,00         17-84         3-19         766         14,7          61          395
2,50         15-80         2-34         1291         13,6          62          458
3,00         15-68         2-50         1483         12,7          63          528
3,50         15-67         2-58         1719         11,7          64          602
4,00         15-67         2-73         1878         10,8          64          673
4,50         15-65         2-74         2207         9,9          65          769
5,00         15-50         2-80         2332         8,7          65          817
5,50         15-30         2-81         2602         7,7          66          898
6,00         15-36         2-73         2795         6,6          67          931
6,50         15-33         2-75         2990         6,3          67          995
7,00         15-47         2-74         3117         5,6          66          1026
7,50         15-59         2-80         3400         4,8          65          1127
8,00         15-70         2-77         3564         3,8          65          1162
8,50         15-79         2-86         3778         3,0          65          1260
9,00         15-88         2-82         3980         2,7          64          1302
9,50         16-01         2-81         4234         2,1          61          1371
10,00         16-00         2-83         4477         1,6          58          1452
10,50         16-02         2-81         4752         0,8          59          1521
11,00         16-14         2-88         5013         -0,4          61          1634
11,50         16-03         2-94         5262         -1,3          61          1741
12,00         16-03         2-91         5543         -1,8          58          1807
12,50         15-98         2-94         5721         -2,7          55          1878
13,00         16-07         2-84         6160         -3,3          56          1948
13,50         16-17         2-74         6581         -4,2          57          2006
14,00         16-32         2-71         6867         -3,2          50          2070
14,50         16-33         2-66         7221         -3,4          40          2130
15,00         16-41         2-60         7583         -4,2          35          2186
15,50         16-47         2-60         7826         -5,1          33          2246
16,00         16-63         2-54         8201         -6,3          34          2303
16,50         16-66         2-56         8357         -7,6          36          2356
