0,50         44-43         10-43         106         25,5          35          188   P
1,00         47-47         9-71         221         24,1          36          282
1,50         47-47         8-77         355         22,6          38          376
2,00         47-94         8-82         471         21,1          39          470
2,50         46-55         8-28         616         19,5          41          564
3,00         46-29         8-08         808         18,1          42          699
3,50         46-15         7-97         1025         16,7          44          854
4,00         46-02         7-78         1284         15,2          45          1028
4,50         45-62         7-69         1498         13,6          47          1174
5,00         45-48         7-59         1734         12,0          49          1332
5,50         45-17         7-49         2013         10,5          51          1516
6,00         44-94         7-43         2235         9,2          52          1663
6,50         44-79         7-27         2527         7,9          51          1837
7,00         44-55         7-20         2774         7,6          42          1994
7,50         44-44         7-32         2941         7,4          32          2135
8,00         44-37         7-40         3094         6,8          27          2259
8,50         44-34         7-63         3266         6,6          25          2435
9,00         44-32         7-92         3416         5,8          24          2614
9,50         44-45         8-03         3527         4,7          23          2722
10,00         44-37         8-42         3675         3,7          23          2930
10,50         44-51         8-54         3791         2,6          23          3051
11,00         44-75         8-61         3971         1,5          23          3208
11,50         44-80         8-70         4143         0,5          24          3366
12,00         44-68         8-84         4285         -0,2          24          3517
12,50         44-71         8-76         4503         -1,1          24          3671
13,00         44-56         8-75         4703         -1,7          24          3826
13,50         44-53         8-78         4894         -2,4          25          3986
14,00         44-66         8-64         5147         -3,4          24          4140
14,50         44-65         8-75         5297         -4,4          24          4296
15,00         44-71         8-83         5465         -5,9          28          4457
15,50         44-63         8-94         5611         -7,3          30          4614
16,00         44-63         9-08         5720         -8,8          31          4748
16,50         44-60         9-21         5803         -10,2          31          4862
17,00         44-55         9-29         5968         -11,5          32          5026
17,50         44-52         9-38         6135         -12,8          32          5197
18,00         44-45         9-45         6302         -14,1          31          5360
18,50         44-25         9-53         6461         -15,5          30          5524
19,00         44-19         9-50         6675         -16,7          29          5692
19,50         43-91         9-58         6837         -18,2          28          5858
20,00         43-90         9-59         7032         -19,3          27          6027
20,50         43-78         9-56         7247         -20,7          27          6197
21,00         43-69         9-56         7452         -22,1          26          6370
21,50         43-61         9-54         7660         -23,4          26          6535
22,00         43-54         9-52         7866         -24,6          26          6701
22,50         43-48         9-46         8110         -25,6          27          6876
23,00         43-46         9-45         8312         -26,5          27          7040
23,50         43-43         9-42         8526         -27,6          27          7206
24,00         43-51         9-34         8767         -28,7          26          7367
24,50         43-52         9-36         8951         -30,1          26          7531
25,00         43-62         9-29         9189         -31,3          26          7689
25,50         43-65         9-30         9381         -32,4          26          7855
26,00         43-69         9-27         9603         -33,8          25          8020
26,50         43-66         9-37         9734         -35,1          25          8186
27,00         43-67         9-43         9893         -36,7          25          8352
27,50         43-89         9-44         10099         -38,2          25          8526
28,00         44-10         9-37         10340         -39,4          25          8691
28,50         44-28         9-33         10565         -40,6                       8853
29,00         44-51         9-33         10770         -41,8                       9018
29,50         44-67         9-31         10979         -42,9                       9181
30,00         44-76         9-26         11213         -43,9                       9342
30,50         45-00         9-19         11462         -45,1                       9498
31,00         45-09         9-22         11598         -45,9                       9632
31,50         45-17         9-24         11721         -47,4                       9745
32,00         45-25         9-25         11819         -49,0                       9838
32,50         45-34         9-27         11894         -50,4                       9912
33,00         45-42         9-29         11948         -51,8                       9968
33,50         45-50         9-31         11981         -53,1                       10008
34,00         45-58         9-32         11996         -54,3                       10032
34,50         45-67         9-34         11992         -55,3                       10041
35,00         45-75         9-36         11972         -56,3                       10036
35,50         45-83         9-38         11936         -57,1                       10018
36,00         45-92         9-39         11885         -57,7                       9988
36,50         46-00         9-41         11821         -58,1                       9946
37,00         46-08         9-43         11743         -58,2                       9893
37,50         46-17         9-44         11653         -57,9                       9829
38,00         46-25         9-46         11551         -57,0                       9756
38,50         46-28         9-56         11409         -55,2                       9703
39,00         46-26         9-65         11338         -53,7                       9700
39,50         46-28         9-74         11367         -52,5                       9776
40,00         46-27         9-84         11502         -52,1                       9954
40,50         46-27         9-98         13252         -52,1                       11554
41,00         46-22         10-19         13332         -52,2                       11773
41,50         46-20         10-38         13418         -52,4                       11969
42,00         46-12         10-57         13493         -51,6                       12159
42,50         46-04         10-74         13584         -51,0                       12346
43,00         45-68         10-92         13683         -51,4                       12545
43,50         45-39         11-00         13852         -51,6                       12750
44,00         45-24         11-08         14020         -50,9                       12950
44,50         45-19         11-22         14155         -50,6                       13153
45,00         45-04         11-28         14334         -50,9                       13355
45,50         45-04         11-38         14501         -51,2                       13563
46,00         44-86         11-52         14571         -51,4                       13710
46,50         44-66         11-65         14597         -52,8                       13800
47,00         44-46         11-77         14568         -54,2                       13835
47,50         44-27         11-89         13426         -55,2                       12813
48,00         44-07         12-01         13361         -56,1                       12805
48,50         43-87         12-13         12207         -56,7                       11754
49,00         43-68         12-25         12110         -57,0                       11706
49,50         43-48         12-37         10969         -57,1                       10651
50,00         43-28         12-49         10837         -56,8                       10560
50,50         43-09         12-61         9718         -56,1                       9511
51,00         42-89         12-74         9536         -55,0                       9364
51,50         42-69         12-86         8422         -53,0                       8305
52,00         42-55         12-96         8165         -53,0                       8074
52,50         42-31         13-08         7927         -53,6                       7861
53,00         42-11         13-14         7716         -53,6                       7664
53,50         41-79         13-29         7532         -53,8                       7506
54,00         41-41         13-34         7431         -54,3                       7413
54,50         41-04         13-33         8525         -54,2                       8490
55,00         40-55         13-43         9367         -54,7                       9334
55,50         39-87         13-47         10329         -54,9                       10290
56,00         39-38         13-50         11340         -55,3                       11294
56,50         38-69         13-54         12369         -55,1                       12319
57,00         38-24         13-55         13565         -54,7                       13502
57,50         37-74         13-60         14848         -54,3                       14782
