0,50         5-28         4-54         83         2,0          50          208   P
1,00         5-34         2-42         304         1,1          50          246
1,50         5-86         2-08         528         1,2          50          284
2,00         5-67         1-97         745         1,1          50          322
2,50         5-16         0-98         1853         0,8          50          361
3,00         5-54         0-95         2189         0,3          50          388
3,50         5-81         1-08         2574         0,2          50          462
4,00         6-12         1-09         2947         -0,4          50          505
4,50         6-68         1-11         3385         -1,0          50          564
5,00         6-96         1-15         3644         -1,7          50          608
5,50         7-16         1-12         3988         -2,5          50          637
6,00         6-94         1-39         4324         -3,1          50          799
6,50         7-37         1-34         4604         -3,5          50          812
7,00         7-48         1-29         4999         -4,0          50          843
7,50         7-59         1-38         5273         -4,8          50          930
8,00         7-95         1-60         5467         -5,4          50          1082
8,50         8-18         1-68         5836         -6,3          50          1192
9,00         8-30         1-78         6039         -7,1          50          1291
9,50         8-35         1-94         6239         -7,5          50          1429
10,00         8-53         1-91         6518         -8,3          50          1466
10,50         8-64         2-03         6784         -9,4          50          1602
11,00         8-83         1-99         7154         -10,0          50          1651
11,50         8-84         2-04         7433         -11,0          50          1746
12,00         8-91         2-04         7743         -12,2          50          1810
12,50         8-85         2-16         7679         -13,2          50          1890
13,00         8-99         2-05         8416         -14,1          50          1962
13,50         9-05         2-07         8673         -15,2          50          2036
14,00         9-11         2-12         8883         -16,4          50          2123
14,50         9-34         2-02         9652         -17,3          50          2193
15,00         9-44         1-99         10101         -18,4          50          2263
15,50         9-33         2-07         10097         -19,5          50          2343
16,00         9-46         1-96         10980         -20,6          50          2412
16,50         9-58         1-93         11494         -21,7          50          2482
17,00         9-61         1-84         12352         -22,8          50          2535
17,50         9-69         1-73         13438         -24,0          50          2584
18,00         9-71         1-74         13582         -24,9          50          2637
18,50         9-76         1-71         14169         -26,2          50          2686
19,00         9-58         1-76         14049         -27,4          50          2740
19,50         9-61         1-64         15264         -28,7          50          2779
20,00         9-74         1-50         16856         -30,1          50          2799
20,50         9-81         1-33         18927         -31,4          50          2796
21,00         9-52         1-40         18031         -32,4          50          2810
21,50         9-57         1-26         19961         -33,4          50          2797
22,00         9-46         1-21         20747         -34,6          50          2783
22,50         9-30         1-23         20329         -35,8          50          2781   P
23,00         8-97         1-26         19915         -37,2          50          2791
23,50         9-07         1-09         22856         -38,5          50          2772
24,00         9-14         0-99         24808         -39,4          50          2737
24,50         9-13         0-99         24547         -40,8                       2705
25,00         9-03         1-02         23503         -41,6                       2682
25,50         8-92         1-04         22882         -42,6                       2668
