0,50         8-98         4-14         319         3,1          50          304   P
1,00         8-21         3-88         678         1,9          50          438
1,50         8-21         4-03         982         0,9          50          572
2,00         8-96         3-52         1490         -0,2          50          706
2,50         9-33         3-56         1843         -0,8          50          841
3,00         9-63         3-53         2252         -2,3          50          985
3,50         9-73         3-56         2593         -3,3          50          1114
4,00         9-60         3-70         2980         -3,5          50          1297
4,50         9-44         3-80         3348         -4,6          50          1467
5,00         9-17         3-75         3859         -5,3          50          1647
5,50         9-30         3-48         4505         -4,4          50          1776
6,00         9-32         3-30         5060         -4,6          50          1885
6,50         9-47         3-21         5624         -4,6          50          2026
7,00         9-60         3-16         6155         -4,9          50          2172
7,50         9-76         3-12         6587         -5,6          50          2286
8,00         9-85         3-16         7123         -6,4          50          2482
8,50         9-96         3-13         7611         -7,5          50          2624
9,00         10-11         3-12         8080         -8,8          50          2765
9,50         10-22         3-13         8566         -9,8          50          2926
10,00         10-31         3-13         8991         -10,6          50          3063
10,50         10-41         3-11         9425         -11,6          50          3190
11,00         10-56         3-12         9930         -12,7          50          3355
11,50         10-60         3-12         10276         -13,8          50          3471
12,00         10-71         3-11         10780         -14,8          50          3619
12,50         10-78         3-09         11312         -16,1          50          3770
13,00         10-85         3-09         11796         -17,3          50          3918
13,50         10-92         3-08         12302         -18,4          50          4063
14,00         11-00         3-06         12844         -19,5          50          4211
14,50         10-93         3-15         12969         -20,7          50          4367
15,00         11-04         3-11         13597         -21,9          50          4518
15,50         11-16         3-08         14171         -22,9          50          4668
16,00         11-27         3-03         14843         -24,3          50          4807
16,50         11-31         3-06         15171         -25,5          50          4953
17,00         11-33         3-12         15376         -26,9          50          5111
