0,50         56-51         5-90         210         1,9          50          292   P
1,00         55-94         3-83         624         2,7          50          414
1,50         55-89         4-66         779         2,8          50          535
2,00         55-61         4-57         1055         1,7          50          657
2,50         55-26         4-10         1461         0,4          50          778
3,00         55-23         3-89         1906         -0,8          50          925
3,50         55-27         3-77         2338         -2,2          50          1070
4,00         55-24         3-68         2763         -3,6          50          1209
4,50         55-25         3-59         3259         -4,3          50          1365
5,00         55-28         3-52         3746         -5,1          50          1520
5,50         55-36         3-42         4153         -5,7          50          1624
6,00         55-53         3-33         4573         -5,6          50          1734
6,50         55-85         3-31         4999         -6,2          50          1871
7,00         56-13         3-32         5370         -7,0          50          1997
7,50         56-38         3-34         5715         -8,0          50          2127
8,00         56-62         3-36         6079         -9,1          50          2265
8,50         56-84         3-39         6428         -10,2          50          2401
9,00         57-06         3-43         6742         -11,2          50          2543
9,50         57-18         3-42         7130         -12,4          50          2669
10,00         57-50         3-41         7560         -13,7          50          2814
10,50         57-85         3-42         8083         -15,1          50          3002
11,00         58-10         3-43         8404         -16,6          50          3128
11,50         58-22         3-40         8912         -18,4          50          3278
12,00         58-34         3-41         9303         -20,2          50          3424
12,50         58-51         3-45         9642         -19,8          50          3575
13,00         58-82         3-42         10139         -20,1          50          3721
13,50         59-15         3-41         10582         -20,9          50          3866
14,00         59-43         3-41         10985         -21,4          50          4011
14,50         59-57         3-41         11416         -22,7          50          4156
15,00         59-73         3-42         11783         -24,0          50          4305
15,50         59-85         3-42         12209         -25,2          50          4446
16,00         0-04         3-45         12520         -26,4          50          4591
16,50         0-22         3-43         13000         -27,6          50          4735
17,00         0-40         3-44         13388         -28,7          50          4883
17,50         0-59         3-44         13801         -29,8          50          5028
18,00         0-79         3-42         14294         -31,0          50          5175
18,50         1-02         3-41         14731         -32,2          50          5322
19,00         1-21         3-42         15133         -33,5          50          5471
19,50         1-38         3-41         15605         -34,7          50          5620
20,00         1-57         3-39         16105         -36,0          50          5766
20,50         1-74         3-37         16619         -37,4          50          5908
21,00         1-90         3-38         17002         -39,0          50          6059
21,50         2-07         3-38         17415         -40,3                       6212
22,00         2-24         3-35         17990         -41,7                       6361
22,50         2-37         3-34         18513         -43,2                       6510
23,00         2-49         3-32         19042         -44,6                       6659
23,50         2-57         3-36         19289         -46,2                       6819
24,00         2-66         3-35         19773         -47,8                       6985
24,50         2-83         3-30         20497         -49,5                       7143
25,00         2-94         3-31         20921         -50,9                       7302
25,50         3-07         3-30         21450         -52,3                       7459
26,00         3-17         3-30         21901         -53,5                       7617
26,50         3-31         3-30         22364         -54,5                       7775
27,00         3-40         3-31         22795         -56,0                       7935
27,50         3-48         3-29         23365         -57,5                       8091
28,00         3-53         3-30         23755         -58,5                       8248
28,50         3-62         3-27         24394         -59,5                       8398
29,00         3-73         3-27         24864         -60,3                       8546
29,50         3-84         3-26         25384         -61,4                       8690
30,00         3-91         3-27         25743         -62,3                       8844
