0,50         45-07         3-09         387         21,3          36          243   P
1,00         46-49         3-39         709         19,8          37          366
1,50         47-44         3-36         1072         18,7          38          489
2,00         48-29         2-71         1757         17,8          37          613
2,50         48-39         2-75         2168         17,5          34          736
3,00         49-36         2-67         2887         19,1          29          916
3,50         50-19         2-59         3652         19,2          24          1097
4,00         50-80         2-53         4361         18,2          21          1260
4,50         51-23         2-48         5109         18,2          24          1432
5,00         51-54         2-50         5676         17,4          23          1591
5,50         51-80         2-50         6285         16,3          23          1746
6,00         52-04         2-49         6831         15,9          20          1881
6,50         52-19         2-52         7301         14,3          27          2026
7,00         52-20         2-59         7832         13,6          31          2216
7,50         52-16         2-60         8293         12,6          33          2353
8,00         52-16         2-60         8761         11,4          34          2474
8,50         52-19         2-58         9254         10,3          34          2592
9,00         52-20         2-62         9731         8,9          36          2756
9,50         52-19         2-64         10173         7,7          38          2895
10,00         52-16         2-65         10693         6,4          39          3050
10,50         52-13         2-69         11156         5,6          39          3221
11,00         52-11         2-73         11601         4,6          37          3390
11,50         52-14         2-69         12023         3,7          36          3468
12,00         52-21         2-68         12618         2,3          37          3613
12,50         52-30         2-66         13212         1,0          38          3752
13,00         52-36         2-64         13803         0,0          40          3887
13,50         52-37         2-67         14153         -1,3          42          4022
14,00         52-43         2-68         14560         -2,4          44          4156
14,50         52-47         2-69         14977         -3,7          46          4289
15,00         52-55         2-70         15413         -5,0          47          4419
15,50         52-55         2-73         15730         -6,4          48          4549
16,00         52-61         2-74         16100         -7,5          48          4678
16,50         52-67         2-76         16462         -9,1          48          4806
17,00         52-74         2-77         16821         -10,6          48          4935
17,50         52-80         2-79         17177         -11,9          48          5064
18,00         52-87         2-80         17524         -12,9          48          5191
18,50         52-93         2-82         17868         -13,5          48          5318
19,00         53-03         2-86         18077         -14,0          50          5456
19,50         53-08         2-90         18296         -15,0          49          5595
20,00         53-13         2-90         18772         -16,3          50          5732
20,50         53-20         2-88         19279         -17,1          49          5854
21,00         53-25         2-89         19706         -18,1          49          5988
21,50         53-30         2-92         19902         -19,0          49          6121
22,00         53-38         2-96         20061         -19,7          48          6239
22,50         53-44         2-98         20270         -20,6          46          6368
23,00         53-47         3-04         20347         -21,5          44          6509
23,50         53-47         3-03         20830         -22,1          43          6636
24,00         53-48         3-06         20980         -23,0          40          6756
24,50         53-48         3-10         21090         -24,2          38          6870
25,00         53-47         3-14         21190         -24,9          37          6981
25,50         53-47         3-15         21404         -25,4          37          7085
26,00         53-46         3-21         21383         -25,8          37          7191
26,50         53-56         3-29         21217         -26,5          35          7304
27,00         53-53         3-31         21402         -27,2          32          7413
27,50         53-53         3-37         21380         -28,3          31          7525
28,00         53-54         3-45         21221         -29,4          29          7645
28,50         53-52         3-48         21360         -30,3          28          7763
29,00         53-53         3-50         21580         -31,4          28          7878
29,50         53-53         3-54         21683         -32,2          28          7998
