0,50         30-53         5-50         248         4,9          80          136   P
1,00         27-56         6-83         411         3,2          81          271
1,50         26-12         7-24         588         3,0          83          406
2,00         23-29         7-15         792         3,1          80          540
2,50         23-13         6-47         1075         3,1          75          675
3,00         23-12         6-08         1418         2,2          74          844
3,50         23-24         5-87         1766         1,2          72          1018
4,00         23-63         5-76         2092         -0,2          72          1188
4,50         23-90         5-73         2417         -1,8          73          1367
5,00         24-03         5-63         2762         -3,1          74          1537
5,50         24-18         5-51         3205         -3,9          73          1748
6,00         24-44         5-52         3485         -4,5          72          1904
6,50         24-28         5-65         3707         -4,2          70          2070
7,00         24-18         5-67         4039         -2,5          60          2262
7,50         24-11         5-62         4363         -2,3          49          2422
8,00         23-93         5-54         4810         -2,7          42          2640
8,50         23-80         5-48         5140         -3,5          37          2792
9,00         23-83         5-40         5569         -4,2          35          2983
9,50         23-71         5-30         5995         -5,2          37          3161
10,00         23-56         5-26         6393         -6,4          41          3345
10,50         23-46         5-17         6797         -7,1          49          3504
11,00         23-32         5-12         7227         -8,3          54          3693
11,50         23-12         5-08         7592         -9,7          56          3854
12,00         23-07         5-04         7995         -10,9          57          4028
12,50         23-03         4-96         8456         -12,0          57          4197
13,00         23-00         4-96         8802         -13,3          56          4374
13,50         22-98         4-90         9273         -14,5          57          4550
14,00         22-98         4-86         9708         -15,8          55          4733
14,50         22-88         4-77         10249         -17,2          53          4911
15,00         22-80         4-71         10748         -18,8          51          5088
15,50         22-78         4-71         11115         -20,3          51          5267
16,00         22-77         4-67         11599         -21,9          50          5450
16,50         22-77         4-60         12156         -23,3          49          5629
17,00         22-83         4-53         12716         -25,0          48          5807
17,50         22-90         4-50         13187         -26,4          47          5987
18,00         22-93         4-47         13672         -28,2          46          6165
18,50         22-90         4-47         14076         -29,9          45          6347
19,00         22-84         4-45         14529         -31,3          44          6529
19,50         22-77         4-39         15113         -32,8          44          6713
20,00         22-72         4-37         15604         -34,3          43          6896
20,50         22-64         4-34         16117         -35,6          44          7080
21,00         22-49         4-33         16585         -37,2          44          7267
21,50         22-30         4-32         17052         -38,9          44          7453
22,00         22-10         4-31         17511         -40,3                       7639
22,50         21-87         4-30         17959         -41,7                       7823
23,00         21-65         4-32         18342         -43,0                       8014
23,50         21-43         4-31         18793         -43,9                       8201
24,00         21-16         4-33         19170         -45,3                       8393
24,50         20-88         4-33         19595         -46,0                       8587
25,00         20-62         4-31         20097         -46,8                       8778
25,50         20-46         4-27         20696         -47,5                       8965
26,00         20-24         4-28         21064         -48,4                       9160
26,50         20-07         4-24         21691         -49,5                       9350
27,00         19-92         4-24         22175         -49,8                       9544
27,50         19-76         4-23         22690         -50,3                       9741
28,00         19-68         4-21         23232         -50,2                       9937
28,50         19-59         4-20         23753         -50,0                       10135
29,00         19-29         4-05         24946         -50,9                       10299
29,50         19-43         4-25         24333         -51,1                       10511
30,00         19-45         4-26         24775         -51,2                       10723
30,50         19-37         4-27         25219         -50,8                       10936
31,00         19-30         4-26         25754         -51,3                       11147
31,50         19-33         4-27         26202         -51,7                       11363
32,00         19-28         4-27         26682         -52,1                       11569
32,50         19-33         4-27         27175         -51,4                       11786
33,00         19-28         4-22         27915         -51,8                       11988
33,50         19-29         4-23         28364         -51,5                       12197
34,00         19-34         4-28         28542         -52,8                       12400
34,50         19-06         4-08         30209         -52,8                       12556
35,00         19-23         4-28         29388         -52,2                       12769
35,50         19-21         4-26         29942         -52,2                       12970
36,00         19-20         4-27         30334         -52,0                       13176
36,50         19-19         4-29         30738         -53,1                       13390
37,00         19-14         4-23         31544         -52,8                       13572
37,50         19-16         4-20         32157         -52,8                       13753
38,00         19-13         4-20         32609         -53,2                       13948
38,50         19-12         4-22         32955         -53,0                       14131
39,00         19-07         4-22         33343         -53,5                       14320
39,50         19-07         4-24         33682         -54,1                       14515
40,00         19-10         4-25         34027         -54,0                       14709
40,50         19-12         4-26         34429         -54,6                       14902
41,00         19-07         4-27         34767         -54,9                       15106
41,50         19-05         4-27         35254         -55,2                       15299
42,00         19-08         4-28         35613         -55,5                       15476
42,50         19-07         4-28         36008         -54,8                       15669
43,00         19-05         4-29         36371         -55,1                       15864
43,50         19-05         4-29         36781         -55,8                       16041
44,00         19-05         4-33         36923         -54,8                       16247
44,50         19-07         4-33         37403         -54,8                       16437
45,00         19-08         4-35         37637         -54,3                       16626
