0,50         32-69         2-50         386         4,5          57          101   P
1,00         28-24         6-47         319         2,8          62          201
1,50         26-36         7-60         419         1,5          66          301
2,00         24-71         7-91         542         2,3          67          400
2,50         22-96         7-00         746         2,1          66          500
3,00         23-00         6-51         1071         1,1          64          676
3,50         22-89         6-28         1400         0,3          62          857
4,00         22-73         6-19         1677         -1,1          61          1013
4,50         22-77         6-15         2016         -2,5          61          1213
5,00         22-95         6-05         2326         -3,9          62          1377
5,50         23-01         5-86         2701         -5,2          62          1557
6,00         23-08         5-76         3044         -6,2          61          1728
6,50         23-05         5-86         3274         -5,9          60          1886
7,00         22-88         5-85         3558         -4,3          52          2047
7,50         23-03         5-67         3947         -4,2          40          2208
8,00         23-06         5-58         4336         -4,5          34          2392
8,50         23-06         5-56         4642         -4,9          29          2555
9,00         23-11         5-43         5062         -5,0          28          2726
9,50         23-01         5-36         5509         -6,2          36          2931
10,00         22-94         5-26         5958         -7,2          44          3118
10,50         22-89         5-21         6376         -8,4          47          3311
11,00         22-85         5-20         6750         -9,3          48          3497
11,50         22-84         5-17         7171         -10,5          47          3697
12,00         22-87         5-15         7523         -11,5          46          3863
12,50         22-92         5-11         7917         -12,8          44          4034
13,00         22-93         5-02         8374         -14,1          42          4207
13,50         22-90         4-99         8785         -15,5          41          4384
14,00         22-93         4-96         9185         -16,7          39          4563
14,50         22-94         4-93         9612         -18,1          38          4742
15,00         22-95         4-90         10027         -19,3          38          4923
15,50         22-97         4-79         10600         -20,5          38          5099
16,00         22-99         4-71         11136         -22,0          38          5278
16,50         23-04         4-67         11619         -23,7          39          5456
17,00         23-00         4-62         12112         -25,1          40          5631
17,50         23-04         4-52         12731         -26,4          40          5803
18,00         23-03         4-48         13219         -27,8          40          5973
18,50         23-06         4-44         13712         -29,3          39          6146
19,00         23-05         4-41         14182         -31,1          39          6318
19,50         23-05         4-38         14660         -32,3          38          6492
20,00         23-10         4-34         15195         -33,9          38          6667
20,50         23-13         4-31         15684         -35,1          37          6841
21,00         23-14         4-29         16154         -36,6          36          7016
21,50         23-10         4-28         16580         -37,7          36          7191
22,00         23-10         4-25         17080         -39,2          36          7361
22,50         23-04         4-27         17439         -40,6                       7535
23,00         23-01         4-25         17919         -42,3                       7707
23,50         22-96         4-25         18301         -43,9                       7881
24,00         22-89         4-23         18790         -45,4                       8057
24,50         22-77         4-23         19214         -46,7                       8237
25,00         22-63         4-20         19732         -47,4                       8411
25,50         22-55         4-18         20198         -48,2                       8584
26,00         22-46         4-16         20704         -49,0                       8756
26,50         22-40         4-15         21149         -49,4                       8921
27,00         22-35         4-15         21532         -50,3                       9094
27,50         22-29         4-14         21988         -50,1                       9263
28,00         22-22         4-14         22386         -50,6                       9429
28,50         22-09         4-14         22774         -51,1                       9595
29,00         21-98         4-13         23227         -51,6                       9759
29,50         21-93         4-12         23644         -51,8                       9924
30,00         21-90         4-11         24130         -52,0                       10091
30,50         21-85         4-09         24611         -51,7                       10254
31,00         21-81         4-12         24826         -51,8                       10422
31,50         21-76         4-12         25223         -51,8                       10589
32,00         21-67         4-12         25643         -52,0                       10752
32,50         21-59         4-12         26027         -52,6                       10913
33,00         21-55         4-11         26466         -52,1                       11071
33,50         21-55         4-10         26886         -52,5                       11229
34,00         21-57         4-10         27294         -53,2                       11387
34,50         21-56         4-08         27746         -53,9                       11545
35,00         21-55         4-09         28105         -53,8                       11708
35,50         21-52         4-09         28449         -53,9                       11869
36,00         21-48         4-07         28976         -53,5                       12027
36,50         21-41         4-06         29447         -53,6                       12182
37,00         21-39         4-04         29934         -53,4                       12333
37,50         21-35         4-04         30302         -53,9                       12488
38,00         21-28         4-06         30558         -54,0                       12644
38,50         21-23         4-07         30874         -54,1                       12806
39,00         21-18         4-06         31334         -54,0                       12966
39,50         21-15         4-05         31762         -53,6                       13120
40,00         21-09         4-06         32071         -54,0                       13283
40,50         21-08         4-04         32621         -54,6                       13441
41,00         21-07         4-05         32906         -53,7                       13605
41,50         21-04         4-06         33237         -55,0                       13772
42,00         20-97         4-07         33552         -55,5                       13939
42,50         20-94         4-07         33956         -55,2                       14107
43,00         20-92         4-07         34365         -55,4                       14278
43,50         20-91         4-06         34916         -55,7                       14448
44,00         20-89         4-06         35307         -55,0                       14617
44,50         20-87         4-07         35587         -55,8                       14791
45,00         20-84         4-07         35997         -57,0                       14962
45,50         20-83         4-07         36409         -57,2                       15134
46,00         20-81         4-08         36787         -57,2                       15309
46,50         20-81         4-07         37240         -56,3                       15481
47,00         20-78         4-07         37698         -56,4                       15652
47,50         20-77         4-07         38067         -56,9                       15823
48,00         20-75         4-06         38563         -56,8                       15991
48,50         20-75         4-07         38869         -56,3                       16161
49,00         20-77         4-09         39142         -57,0                       16334
49,50         20-77         4-11         39409         -57,4                       16511
50,00         20-78         4-11         39823         -56,3                       16685
50,50         20-82         4-11         40227         -55,2                       16858
51,00         20-82         4-12         40545         -55,3                       17032
51,50         20-82         4-13         40854         -55,9                       17206
52,00         20-82         4-15         41105         -56,9                       17383
52,50         20-85         4-16         41424         -57,2                       17559
53,00         20-88         4-17         41735         -57,1                       17736
53,50         20-88         4-19         41949         -57,1                       17914
54,00         20-88         4-20         42250         -57,4                       18092
54,50         20-90         4-22         42514         -57,7                       18274
55,00         20-93         4-22         42918         -58,2                       18448
55,50         20-96         4-24         43110         -58,3                       18628
56,00         20-99         4-27         43287         -57,8                       18817
56,50         21-01         4-28         43664         -58,8                       19005
57,00         21-02         4-29         43978         -59,3                       19188
57,50         21-05         4-28         44433         -57,9                       19369
58,00         21-06         4-31         44580         -57,4                       19556
