0,50         53-30         3-76         230         21,1          56          178   P
1,00         50-22         5-79         309         20,2          56          266
1,50         50-08         5-84         460         20,8          52          354
2,00         49-43         7-11         520         20,2          51          442
2,50         48-22         7-76         607         19,0          51          531
3,00         48-10         8-27         776         17,5          52          681
3,50         48-66         8-68         923         16,2          53          818
4,00         49-66         9-13         1018         14,9          54          921
4,50         51-06         9-34         1261         13,4          55          1136
5,00         51-96         9-66         1440         12,1          57          1311
5,50         53-03         9-89         1585         10,7          58          1453
6,00         53-94         9-83         1767         9,2          60          1604
6,50         54-79         9-91         1971         7,6          62          1788
7,00         55-32         9-95         2112         6,6          62          1914
7,50         55-94         9-99         2318         5,6          62          2097
8,00         56-34         10-03         2526         4,4          62          2281
8,50         57-27         9-88         2722         3,6          63          2430
9,00         58-54         9-74         2977         2,8          63          2626
9,50         59-54         9-71         3203         1,8          62          2814
10,00         59-99         9-62         3348         0,6          63          2920
10,50         0-63         9-55         3619         -0,6          64          3136
11,00         0-86         9-64         3814         -1,6          64          3319
11,50         1-39         9-67         3981         -2,8          62          3466
12,00         1-83         9-70         4154         -4,3          63          3620
12,50         2-32         9-71         4341         -5,2          65          3781
13,00         2-66         9-76         4524         -6,3          63          3950
13,50         2-65         9-76         4716         -6,7          61          4113
14,00         2-79         9-74         4919         -7,4          58          4281
14,50         3-21         9-76         5110         -8,2          55          4450
15,00         3-80         9-69         5339         -9,5          55          4625
15,50         4-17         9-74         5524         -10,7          55          4798
16,00         4-31         9-86         5679         -12,0          56          4967
16,50         4-53         9-92         5860         -13,0          57          5139
17,00         4-71         10-07         6008         -13,9          56          5316
17,50         4-76         10-17         6170         -15,2          53          5486
18,00         4-97         10-31         6318         -16,7          48          5661
18,50         5-12         10-51         6447         -17,9          43          5837
19,00         5-29         10-60         6608         -19,1          39          6009
19,50         5-37         10-83         6713         -20,2          37          6173
20,00         5-64         10-97         6856         -21,5          35          6346
20,50         5-77         11-03         7028         -22,7          35          6519
21,00         6-10         11-11         7184         -24,0          36          6687
21,50         6-09         11-28         7321         -25,6          36          6863
22,00         6-39         11-37         7481         -27,2          34          7037
22,50         6-57         11-42         7649         -28,5          34          7209
23,00         6-93         11-54         7808         -30,2          35          7391
23,50         7-04         11-64         7968         -31,8          35          7569
24,00         7-72         11-61         8170         -33,3          36          7749
24,50         8-25         11-58         8384         -34,5          37          7941
25,00         8-64         11-55         8587         -36,3          38          8123
25,50         9-19         11-54         8781         -37,8          38          8302
26,00         9-43         11-60         8955         -38,8          39          8482
26,50         9-94         11-61         9136         -39,6          38          8657
27,00         10-23         11-53         9354         -40,8                       8835
27,50         10-75         11-50         9552         -42,2                       9010
28,00         10-95         11-55         9712         -43,0                       9175
28,50         11-25         11-49         9913         -44,1                       9342
29,00         11-51         11-50         10088         -45,1                       9510
29,50         11-87         11-44         10296         -46,5                       9678
30,00         12-19         11-37         10502         -47,8                       9841
30,50         12-38         11-35         10678         -48,9                       9996
31,00         12-56         11-35         10812         -50,3                       10123
31,50         12-67         11-36         10917         -51,6                       10224
32,00         12-88         11-37         11072         -52,4                       10371
32,50         13-13         11-40         11233         -53,5                       10535
33,00         13-42         11-44         11398         -54,7                       10704
33,50         13-71         11-49         11542         -55,5                       10862
34,00         13-95         11-45         11741         -55,8                       11031
34,50         14-33         11-56         11872         -55,4                       11200
35,00         14-78         11-59         12032         -55,4                       11362
35,50         15-46         11-63         12189         -55,2                       11529
36,00         16-05         11-64         12362         -54,1                       11696
36,50         16-29         11-60         12572         -53,8                       11872
37,00         16-83         11-64         12714         -53,8                       12024
37,50         16-96         11-72         12882         -53,4                       12219
38,00         17-34         11-73         13035         -53,4                       12370
38,50         17-52         11-83         13137         -53,5                       12510
39,00         17-56         11-89         13294         -53,7                       12688
39,50         17-50         11-92         13465         -53,7                       12859
40,00         17-51         11-97         13610         -53,9                       13018
40,50         17-51         11-95         13825         -53,8                       13217
41,00         17-49         12-02         13954         -53,4                       13368
41,50         17-47         12-05         14113         -53,2                       13535
42,00         17-42         12-02         14288         -52,9                       13689
42,50         17-39         12-03         14452         -52,9                       13847
43,00         17-39         11-99         14662         -53,3                       14032
43,50         17-35         12-04         14817         -54,2                       14200
44,00         17-32         11-98         15003         -54,4                       14351
44,50         17-31         11-93         15208         -54,8                       14519
45,00         17-33         11-90         15400         -54,8                       14685
45,50         17-39         11-80         15618         -54,3                       14839
46,00         17-37         11-78         15797         -55,8                       15000
46,50         17-34         11-76         15987         -57,2                       15166
47,00         17-32         11-74         16182         -58,4                       15337
47,50         17-29         11-71         16383         -59,5                       15512
48,00         17-27         11-69         16589         -60,4                       15692
48,50         17-24         11-66         16799         -61,1                       15875
49,00         17-22         11-64         17014         -61,6                       16062
49,50         17-19         11-62         17234         -61,7                       16254
50,00         17-17         11-59         17458         -61,5                       16449
50,50         17-15         11-57         17686         -60,8                       16647
51,00         17-12         11-55         17917         -59,3                       16848
51,50         17-10         11-52         18151         -56,5                       17050
52,00         17-07         11-52         18359         -55,0                       17244
52,50         17-07         11-56         18494         -56,1                       17394
53,00         16-69         11-55         18612         -56,8                       17502
53,50         16-68         11-53         18736         -57,2                       17600
54,00         16-76         11-48         18867         -57,6                       17690
54,50         16-75         11-53         18926         -57,4                       17781
55,00         16-71         11-59         18985         -58,0                       17876
55,50         16-65         11-62         19066         -58,0                       17975
56,00         16-61         11-63         19167         -58,0                       18077
56,50         16-46         11-66         19259         -56,9                       18184
57,00         16-53         11-64         19391         -56,5                       18292
