0,50         28-27         8-36         145         21,3          40          191   P
1,00         30-04         8-13         297         19,2          42          303
1,50         31-51         7-99         452         18,2          40          414
2,00         31-41         7-76         615         16,8          40          526
2,50         31-03         7-22         813         15,3          41          637
3,00         30-99         7-21         1038         13,8          42          791
3,50         31-23         7-01         1331         12,3          43          970
4,00         31-16         7-11         1532         10,9          43          1118
4,50         31-18         7-24         1775         9,3          43          1300
5,00         31-45         7-15         2002         9,1          36          1442
5,50         31-51         7-15         2228         8,5          32          1596
6,00         31-42         7-17         2489         7,6          30          1778
6,50         31-57         7-02         2729         6,9          29          1909
7,00         31-54         7-10         2965         5,8          28          2087
7,50         31-53         7-11         3214         5,0          28          2257
8,00         31-31         7-31         3357         4,1          28          2406
8,50         31-17         7-28         3600         3,8          27          2565
9,00         31-15         7-20         3918         2,8          26          2762
9,50         31-13         7-12         4183         1,7          25          2918
10,00         31-08         7-08         4448         0,5          25          3083
10,50         30-98         7-08         4709         -0,6          24          3259
11,00         30-85         7-04         4908         -1,5          24          3379
11,50         30-87         7-02         5137         -2,1          25          3524
12,00         30-91         7-06         5340         -3,6          25          3678
12,50         30-89         7-18         5499         -4,3          26          3836
13,00         30-88         7-23         5713         -4,6          25          4003
13,50         30-90         7-24         5947         -4,9          24          4167
14,00         30-91         7-34         6125         -5,9          23          4336
14,50         31-05         7-21         6450         -7,1          23          4497
15,00         31-13         7-18         6712         -8,5          23          4662
15,50         31-29         7-19         6940         -10,0          23          4824
16,00         31-48         7-16         7210         -11,4          23          4990
16,50         31-58         7-12         7484         -12,7          23          5157
17,00         31-67         7-05         7794         -14,1          24          5323
17,50         31-77         6-98         8103         -15,4          26          5489
18,00         31-75         6-98         8349         -16,8          27          5650
18,50         31-78         6-99         8600         -18,1          28          5825
19,00         31-76         6-95         8889         -19,6          28          5990
19,50         31-70         6-97         9123         -21,0          28          6162
20,00         31-67         7-01         9360         -22,7          28          6349
20,50         31-69         7-00         9636         -24,0          28          6525
21,00         31-76         6-96         9903         -25,2          27          6674
21,50         31-75         6-97         10148         -26,2          27          6846
22,00         31-72         7-01         10404         -27,8          27          7045
22,50         31-76         6-97         10757         -29,6          27          7249
23,00         31-75         6-98         11046         -31,1          28          7456
23,50         31-71         6-98         11355         -32,3          28          7657
24,00         31-64         7-02         11523         -34,2          28          7808
24,50         31-56         7-05         11722         -35,8          28          7964
25,00         31-48         7-06         11937         -37,4          28          8120
25,50         31-37         7-06         12168         -38,9          28          8275
26,00         31-28         7-04         12419         -40,4                       8427
26,50         31-22         7-04         12651         -41,7                       8584
27,00         31-23         7-02         12930         -42,9                       8748
27,50         31-22         7-03         13174         -44,2                       8923
28,00         31-17         7-00         13488         -45,5                       9105
28,50         31-15         6-96         13825         -46,5                       9288
29,00         31-15         6-97         14097         -48,3                       9475
