0,50         25-50         5-19         229         -0,2          50          288   P
1,00         25-95         5-37         443         -1,8          50          407
1,50         26-41         5-28         677         -3,2          50          525
2,00         26-95         4-90         964         -4,3          50          644
2,50         27-20         4-65         1266         -5,2          50          762
3,00         27-27         4-62         1538         -5,9          50          885
3,50         27-34         4-77         1772         -3,3          50          1018
4,00         27-35         5-02         1908         -2,8          50          1128
4,50         27-53         5-12         2092         -1,8          50          1238
5,00         27-24         5-27         2152         -2,6          50          1298
5,50         26-18         4-07         2419         -3,5          50          1169
6,00         25-82         4-51         2538         -4,3          50          1325
6,50         26-93         4-92         2673         -4,7          50          1488
7,00         27-33         5-02         2900         -5,2          50          1624
7,50         27-42         5-16         2979         -5,8          50          1702
8,00         27-83         5-41         3187         -6,6          50          1880
8,50         28-19         5-62         3455         -7,5          50          2086
9,00         28-76         5-44         3526         -7,7          50          2071
9,50         28-77         5-90         3702         -8,7          50          2313
10,00         29-20         5-78         3869         -9,4          50          2372
10,50         29-25         5-99         4204         -10,3          50          2639
11,00         29-62         5-91         4135         -11,0          50          2569
11,50         29-63         5-83         4243         -11,7          50          2601
12,00         29-23         6-26         4200         -12,5          50          2729
12,50         29-75         6-23         4422         -13,8          50          2856
13,00         29-70         6-19         4608         -14,7          50          2953
13,50         29-76         6-35         4670         -15,3          50          3053
14,00         29-95         6-51         4747         -16,7          50          3162
14,50         30-11         6-71         4770         -17,9          50          3255
15,00         30-80         6-86         4849         -18,8          50          3362
15,50         31-15         7-03         4950         -19,6          50          3493
16,00         31-40         6-78         5317         -21,0          50          3634   P
16,50         31-64         6-67         5644         -22,0          50          3797
17,00         31-58         7-21         5440         -23,0          50          3898
17,50         32-55         7-01         5731         -23,9          50          4008
18,00         33-27         6-97         5953         -25,2          50          4137   P
