0,50         22-14         6-18         217         0,6          50          301   P
1,00         23-98         5-26         500         -0,6          50          431
1,50         24-99         5-04         777         -1,7          50          562
2,00         25-74         4-99         1047         -2,9          50          692
2,50         25-24         5-19         1262         -4,2          50          823
3,00         25-53         5-17         1499         -5,4          50          942
3,50         25-40         5-56         1711         -3,8          50          1112
4,00         25-42         6-38         1726         -0,8          50          1239
4,50         25-31         7-38         1811         -1,2          50          1433
5,00         25-17         8-06         1877         -1,7          50          1573
5,50         25-14         8-46         2005         -2,0          50          1724
6,00         25-30         8-59         2138         -2,6          50          1844
6,50         25-39         8-70         2296         -3,5          50          1985
7,00         26-19         8-72         2505         -4,4          50          2152
7,50         26-55         8-73         2632         -5,2          50          2254
8,00         26-52         8-84         2895         -6,2          50          2482
8,50         26-68         8-84         3008         -7,0          50          2574
9,00         27-24         8-88         3148         -7,8          50          2693
9,50         27-63         8-92         3384         -8,7          50          2892
10,00         27-80         8-87         3477         -9,2          50          2955
10,50         27-66         9-11         3686         -10,2          50          3177
11,00         27-61         9-36         3652         -11,2          50          3202
11,50         23-19         8-83         3442         -12,4          50          2917
12,00         22-12         9-33         3472         -13,2          50          3048   P
12,50         24-11         9-70         3521         -14,0          50          3163
13,00         14-60         10-59         3462         -15,0          50          3270
13,50         14-15         9-44         3834         -16,1          50          3373   P
14,00         0-74         8-18         4373         -17,4          50          3475   P
14,50         0-74         8-05         4562         -19,0          50          3576
15,00         17-00         7-44         4987         -20,5          50          3675
15,50         21-42         7-14         5297         -22,0          50          3770
16,00         26-18         6-50         5870         -23,4          50          3862
16,50         29-29         6-56         5969         -24,8          50          3955
17,00         29-39         6-33         6294         -26,2          50          4045
17,50         35-00         4-20         9277         -27,6          50          4122
18,00         36-77         3-84         10304         -28,9          50          4205
18,50         36-44         3-86         10479         -30,2          50          4290
19,00         35-59         3-77         10918         -31,4          50          4367
19,50         38-44         2-74         15087         -32,5          50          4433
