0,50         29-91         6-40         197         3,7          77          283   P
1,00         27-82         6-60         386         1,9          78          406
1,50         27-74         6-68         573         0,2          80          528
2,00         27-56         6-93         740         -1,1          82          651
2,50         28-28         6-17         1018         -2,2          81          773
3,00         28-92         5-61         1409         -3,0          79          941
3,50         29-15         5-22         1904         -3,6          74          1150
4,00         29-26         5-01         2320         -4,6          71          1322
4,50         29-39         4-76         2824         -5,5          69          1511
5,00         29-41         4-63         3267         -6,9          69          1682
5,50         29-56         4-40         3776         -7,9          70          1837
6,00         29-70         4-31         4225         -8,7          70          2001
6,50         29-87         4-25         4665         -9,6          69          2168
7,00         29-93         4-24         5061         -9,2          69          2333
7,50         29-86         4-35         5268         -8,5          69          2478
8,00         29-70         4-59         5368         -9,0          70          2643
8,50         29-46         4-80         5491         -9,2          71          2804
9,00         29-25         5-05         5509         -9,4          70          2941
9,50         28-91         5-34         5636         -9,7          70          3150
10,00         28-48         5-67         5528         -10,4          69          3253
10,50         27-94         6-05         5544         -11,5          68          3441
11,00         27-51         6-38         5471         -12,4          67          3551
11,50         26-97         6-78         5410         -12,7          64          3685
12,00         26-64         7-16         5408         -13,8          62          3844
12,50         26-26         7-49         5438         -15,3          61          4000
13,00         25-67         7-84         5461         -16,4          63          4155
13,50         25-00         8-23         5470         -17,6          64          4312
14,00         24-15         8-64         5480         -18,5          66          4469
14,50         23-17         8-99         5515         -19,4          66          4620
15,00         22-00         9-36         5555         -20,4          65          4772
15,50         20-51         9-63         5624         -21,4          65          4919
16,00         19-40         9-92         5691         -22,6          65          5064
16,50         17-92         10-05         5820         -23,7          64          5215
17,00         16-42         10-07         5982         -24,7          64          5362
17,50         14-95         9-99         6178         -25,6          63          5507
18,00         13-82         9-80         6424         -26,9          62          5656
18,50         12-50         9-58         6701         -28,1          61          5809
19,00         11-72         9-24         7042         -29,3          60          5961
19,50         11-01         8-97         7363         -30,8          60          6103
20,00         10-29         8-67         7738         -32,4          59          6257
20,50         9-65         8-40         8117         -33,5          59          6413
21,00         8-88         8-25         8428         -34,8          59          6567
21,50         8-48         8-02         8813         -36,2          59          6721
22,00         7-99         7-72         9288         -37,5          58          6878
22,50         7-60         7-49         9732         -39,0          57          7035
23,00         7-26         7-24         10237         -40,1                       7195
23,50         6-89         6-99         10765         -41,5                       7357
24,00         6-55         6-76         11325         -42,8                       7523
24,50         6-26         6-53         11917         -44,2                       7685
25,00         6-04         6-30         12541         -45,6                       7848
25,50         5-85         6-11         13160         -46,7                       8016
26,00         5-67         5-93         13794         -48,1                       8182
26,50         5-45         5-78         14388         -49,8                       8348
27,00         5-30         5-59         15127         -51,3                       8514
27,50         5-13         5-46         15747         -52,8                       8685
28,00         5-03         5-36         16348         -54,4                       8858
28,50         4-97         5-23         17046         -55,9                       9036
29,00         4-88         5-18         17571         -56,8                       9223
29,50         4-66         5-09         18239         -58,0                       9420
30,00         4-50         4-88         19310         -58,3                       9608
30,50         4-52         4-74         20203         -57,8                       9797
31,00         4-44         4-60         21150         -57,1                       9988
31,50         4-43         4-57         21755         -56,7                       10193
32,00         4-36         4-59         22143         -56,3                       10420
32,50         4-24         4-44         23272         -55,9                       10632
33,00         4-20         4-44         23781         -55,1                       10862
33,50         4-26         4-32         24927         -55,2                       11081
34,00         4-36         4-26         25758         -55,0                       11300
34,50         4-29         4-16         26806         -53,9                       11515
35,00         4-44         4-15         27412         -54,2                       11741
35,50         4-40         4-12         28094         -54,1                       11962
36,00         4-52         3-83         30536         -53,7                       12131
36,50         4-60         3-54         33182         -54,2                       12238
37,00         4-69         3-66         32572         -54,4                       12407
37,50         4-67         3-60         33551         -55,0                       12553
38,00         4-68         3-55         34294         -54,4                       12675
38,50         4-63         3-55         34641         -54,8                       12811
39,00         4-71         3-40         36453         -54,6                       12917
39,50         4-75         3-35         37189         -55,1                       13005
40,00         4-77         3-42         36809         -54,8                       13116
40,50         4-81         3-44         36884         -54,6                       13244
41,00         4-73         3-35         38170         -54,8                       13366
41,50         4-77         3-30         39170         -55,7                       13486
42,00         4-77         3-42         38294         -55,9                       13664
42,50         4-73         3-48         38199         -55,3                       13869
