0,50         30-56         4-69         333         -1,5          68          317   P
1,00         28-56         5-34         593         -3,0          69          474
1,50         27-66         4-90         960         -4,4          70          631
2,00         27-15         5-66         1124         -3,9          66          789
2,50         27-98         5-40         1467         -5,0          61          946
3,00         28-63         5-16         1855         -6,3          60          1114
3,50         28-96         5-16         2185         -7,6          60          1284
4,00         29-25         5-15         2531         -7,9          58          1461
4,50         29-72         5-13         2861         -7,8          48          1623
5,00         30-07         5-17         3200         -9,0          40          1810
5,50         30-41         5-09         3577         -9,8          37          1977
6,00         30-77         5-06         3912         -10,8          35          2136
6,50         31-09         5-12         4263         -11,8          34          2337
7,00         31-27         5-16         4561         -13,4          37          2508
7,50         31-49         5-16         4890         -14,7          47          2677
8,00         31-60         5-19         5216         -15,2          54          2858
8,50         31-60         5-20         5534         -16,4          59          3028
9,00         31-59         5-21         5871         -17,8          61          3209
9,50         31-64         5-27         6219         -18,6          61          3419
10,00         31-80         5-25         6512         -19,8          62          3565
10,50         31-97         5-27         6839         -20,9          62          3746
11,00         32-11         5-31         7102         -22,0          62          3909
11,50         32-26         5-36         7393         -22,9          62          4097
12,00         32-31         5-44         7616         -24,0          62          4270
12,50         32-40         5-53         7834         -24,9          61          4444
13,00         32-42         5-60         8062         -26,0          61          4621
13,50         32-46         5-64         8324         -27,2          60          4797
14,00         32-57         5-68         8595         -28,7          59          4976
14,50         32-65         5-73         8848         -30,1          58          5153
15,00         32-65         5-78         9079         -31,4          57          5326
15,50         32-82         5-81         9344         -32,2          56          5503
16,00         33-10         5-83         9627         -32,9          56          5677
16,50         33-27         5-84         9904         -34,0          56          5849
17,00         33-35         5-88         10157         -34,5          55          6025
17,50         33-40         5-90         10423         -35,8          55          6198
18,00         33-47         5-91         10705         -37,1          54          6370
18,50         33-53         5-97         10901         -38,5          53          6541
19,00         33-61         6-00         11142         -39,7          52          6711
19,50         33-76         6-08         11307         -41,1                       6881
20,00         33-94         6-14         11500         -42,6                       7051
20,50         34-12         6-22         11656         -44,2                       7224
21,00         34-32         6-27         11858         -45,7                       7395
21,50         34-38         6-31         12075         -46,9                       7570
22,00         34-53         6-30         12367         -48,2                       7739
22,50         34-75         6-33         12581         -49,8                       7906
23,00         34-93         6-35         12823         -51,2                       8074
23,50         35-08         6-36         13082         -52,4                       8246
24,00         35-16         6-33         13418         -53,9                       8416
24,50         35-27         6-34         13670         -54,4                       8584
25,00         35-27         6-31         13993         -53,7                       8750
25,50         35-31         6-33         14236         -50,6                       8921
26,00         35-36         6-43         14321         -50,0                       9092
26,50         35-37         6-49         14490         -49,5                       9263
27,00         35-36         6-54         14648         -48,9                       9431
27,50         35-43         6-63         14756         -48,0                       9599
28,00         35-45         6-66         14961         -48,0                       9768
28,50         35-48         6-69         15158         -47,1                       9935
29,00         35-52         6-73         15340         -46,9                       10097
29,50         35-55         6-78         15489         -47,0                       10260
30,00         35-51         6-82         15676         -47,3                       10424
30,50         35-47         6-83         15904         -47,3                       10585
31,00         35-40         6-90         15998         -47,0                       10734
31,50         35-37         6-92         16194         -46,9                       10899
32,00         35-34         6-95         16392         -46,8                       11062
32,50         35-29         7-00         16543         -46,4                       11225
33,00         35-23         7-01         16748         -46,6                       11384
33,50         35-11         7-07         16884         -46,5                       11549
34,00         34-94         7-08         17108         -46,6                       11709
34,50         34-85         7-11         17282         -47,2                       11869
35,00         34-75         7-14         17465         -47,4                       12032
35,50         34-69         7-16         17657         -46,5                       12194
36,00         34-65         7-20         17832         -46,9                       12360
36,50         34-56         7-20         18053         -46,9                       12520
37,00         34-45         7-21         18265         -47,4                       12676
37,50         34-36         7-26         18395         -47,5                       12837
38,00         34-25         7-29         18577         -47,0                       12998
38,50         34-18         7-35         18690         -47,2                       13162
39,00         34-05         7-42         18783         -47,1                       13327
39,50         33-87         7-45         18946         -47,6                       13492
40,00         33-70         7-45         19189         -48,0                       13655
40,50         33-58         7-45         19414         -49,3                       13821
41,00         33-47         7-44         19676         -50,8                       13986
41,50         33-42         7-42         19947         -51,8                       14148
42,00         33-33         7-44         20128         -51,7                       14319
42,50         33-21         7-51         20238         -51,0                       14492
43,00         33-12         7-55         20379         -50,7                       14661
43,50         33-03         7-61         20503         -51,5                       14831
44,00         32-87         7-64         20670         -52,3                       14996
44,50         32-66         7-66         20850         -52,0                       15163
45,00         32-47         7-67         21080         -51,4                       15337
