0,50         2-29         14-26         50         5,3          75          133   P
1,00         46-93         2-81         3         5,9          71          161
1,50         41-29         5-93         51         3,8          68          189
2,00         40-84         7-33         83         2,7          69          218
2,50         39-14         7-44         123         1,6          69          246
3,00         38-62         7-39         363         0,5          66          414
3,50         37-74         7-65         545         -0,8          67          552
4,00         37-48         7-72         745         -2,1          69          699
4,50         37-09         7-77         964         -2,0          71          860
5,00         36-62         7-58         1240         -2,6          69          1044
5,50         36-35         7-66         1473         -3,3          66          1219
6,00         36-51         7-49         1745         -3,2          65          1393
6,50         37-01         7-50         1981         -4,1          62          1560
7,00         37-75         7-45         2215         -4,8          57          1717
7,50         38-50         7-33         2472         -5,7          53          1876
8,00         39-22         7-26         2796         -6,7          50          2087
8,50         39-79         7-16         3055         -7,7          50          2241
9,00         40-34         7-10         3302         -8,7          52          2395
9,50         40-82         7-01         3602         -10,1          58          2572
10,00         41-29         6-82         3908         -10,6          62          2720
10,50         41-70         6-64         4278         -11,8          59          2902
11,00         42-09         6-48         4545         -12,9          60          3012
11,50         42-32         6-41         4876         -13,6          56          3193
12,00         42-39         6-33         5172         -14,4          55          3342
12,50         42-54         6-20         5518         -15,5          55          3496
13,00         42-53         6-10         5868         -16,7          56          3658
13,50         42-75         6-00         6235         -17,1          55          3825
14,00         42-87         5-95         6565         -17,9          54          3992
14,50         42-89         5-86         6944         -19,3          53          4161
15,00         42-85         5-83         7283         -20,5          54          4334
15,50         42-83         5-74         7682         -21,6          54          4506
16,00         42-77         5-66         8097         -22,8          54          4685
16,50         42-69         5-60         8483         -23,9          53          4858
17,00         42-57         5-53         8896         -24,8          53          5029
17,50         42-47         5-44         9340         -25,9          52          5199
18,00         42-41         5-39         9725         -27,2          51          5366
18,50         42-30         5-33         10150         -28,1          49          5535
19,00         42-17         5-25         10610         -28,8          48          5702
19,50         42-05         5-17         11082         -29,0          47          5872
20,00         41-94         5-07         11601         -30,0          46          6039
20,50         41-80         5-00         12105         -31,3          45          6208
21,00         41-72         4-94         12576         -32,6          44          6377
21,50         41-50         4-90         13016         -33,8          44          6547
22,00         41-28         4-82         13569         -35,1          43          6717
22,50         41-15         4-78         14025         -36,3          43          6890
23,00         40-94         4-72         14540         -37,5          42          7060
23,50         40-84         4-66         15076         -38,9          42          7232
24,00         40-68         4-62         15590         -40,5                       7405
24,50         40-63         4-53         16217         -41,7                       7575
25,00         40-43         4-51         16689         -43,0                       7746
25,50         40-33         4-45         17277         -44,3                       7915
26,00         40-26         4-42         17754         -45,2                       8084
26,50         40-18         4-38         18271         -46,5                       8255
27,00         40-07         4-35         18781         -47,6                       8426
27,50         39-93         4-32         19289         -48,6                       8593
28,00         39-82         4-30         19745         -49,7                       8759
28,50         39-78         4-29         20159         -51,0                       8926
29,00         39-69         4-26         20651         -52,2                       9094
29,50         39-55         4-25         21095         -52,8                       9263
30,00         39-46         4-23         21569         -53,7                       9437
30,50         39-42         4-25         21918         -55,0                       9616
31,00         39-35         4-23         22433         -55,8                       9790
31,50         39-32         4-18         23036         -57,0                       9951
32,00         39-27         4-17         23478         -57,9                       10116
32,50         39-25         4-16         23923         -58,3                       10278
33,00         39-23         4-17         24239         -57,6                       10446
33,50         39-16         4-16         24682         -57,8                       10609
34,00         39-08         4-18         24951         -58,4                       10777
34,50         39-01         4-17         25431         -58,5                       10940
35,00         38-96         4-21         25599         -58,1                       11108
35,50         38-96         4-25         25775         -56,5                       11281
36,00         38-90         4-29         25927         -55,3                       11458
36,50         38-84         4-32         26167         -54,8                       11632
37,00         38-84         4-38         26217         -53,9                       11808
37,50         38-73         4-45         26276         -54,5                       11988
38,00         38-66         4-50         26368         -55,1                       12168
38,50         38-55         4-53         26581         -53,9                       12347
39,00         38-51         4-60         26642         -53,2                       12526
39,50         38-37         4-65         26758         -53,5                       12702
40,00         38-33         4-69         26869         -53,8                       12875
40,50         38-23         4-77         26849         -54,3                       13052
41,00         38-14         4-83         26882         -54,4                       13228
41,50         38-09         4-88         27015         -53,9                       13399
42,00         37-94         4-93         27079         -54,2                       13567
42,50         37-84         4-95         27302         -54,4                       13732
43,00         37-74         5-05         27164         -54,3                       13906
43,50         37-70         5-10         27279         -55,0                       14073
44,00         37-63         5-16         27308         -55,4                       14242
44,50         37-61         5-21         27390         -55,6                       14408
45,00         37-58         5-27         27433         -55,9                       14568
45,50         37-52         5-34         27393         -55,9                       14736
46,00         37-46         5-42         27346         -55,9                       14895
46,50         37-40         5-50         27279         -56,1                       15056
47,00         37-24         5-59         27167         -56,2                       15211
47,50         37-13         5-70         27005         -56,5                       15373
48,00         36-99         5-80         26873         -56,8                       15533
48,50         36-84         5-89         26828         -56,8                       15700
49,00         36-75         5-99         26709         -56,7                       15861
49,50         36-67         6-04         26761         -56,3                       16014
50,00         36-50         6-13         26710         -56,2                       16176
50,50         36-43         6-19         26763         -56,3                       16336
51,00         36-37         6-26         26745         -57,1                       16499
51,50         36-17         6-39         26583         -57,8                       16666
52,00         36-18         6-43         26683         -57,9                       16831
52,50         36-10         6-52         26631         -58,5                       16991
53,00         35-98         6-62         26576         -59,3                       17160
53,50         35-83         6-72         26485         -59,2                       17325
54,00         35-73         6-80         26493         -59,2                       17486
54,50         35-69         6-90         26404         -59,2                       17654
55,00         35-50         7-00         26352         -59,1                       17815
55,50         35-29         7-17         26109         -59,4                       17991
56,00         35-19         7-25         26127         -59,9                       18159
56,50         35-01         7-35         26076         -59,4                       18332
57,00         34-82         7-44         26080         -58,9                       18512
57,50         34-62         7-56         26011         -59,2                       18683
58,00         34-39         7-65         26014         -60,1                       18857
58,50         34-24         7-74         26023         -60,5                       19033
59,00         34-02         7-83         26027         -60,3                       19207
59,50         33-78         8-00         25858         -60,8                       19400
60,00         33-66         8-06         25970         -61,3                       19589
60,50         33-45         8-13         26048         -61,9                       19774
61,00         33-32         8-22         26079         -61,9                       19956
61,50         33-07         8-31         26095         -62,3                       20133
62,00         32-90         8-41         26123         -62,4                       20321
62,50         32-66         8-49         26192         -62,7                       20510
63,00         32-42         8-59         26218         -62,4                       20709
63,50         32-18         8-69         26241         -62,5                       20897
64,00         31-88         8-79         26259         -61,8                       21081
64,50         31-61         8-90         26261         -60,5                       21264
65,00         31-31         8-98         26332         -59,8                       21450
65,50         31-10         9-11         26325         -60,1                       21642
66,00         30-86         9-21         26352         -60,7                       21827
66,50         30-54         9-36         26299         -61,6                       22020
67,00         30-28         9-44         26397         -62,3                       22218
67,50         29-97         9-52         26469         -61,6                       22408
68,00         29-68         9-62         26530         -62,6                       22599
68,50         29-26         9-78         26490         -62,8                       22798
69,00         28-91         9-87         26576         -62,5                       23001
