0,50         34-49         8-03         177         -3,9          59          292   P
1,00         34-03         7-83         360         -5,8          60          423
1,50         33-80         7-68         548         -7,2          63          555
2,00         32-80         8-46         680         -8,5          65          686
2,50         33-34         7-94         891         -9,9          65          818
3,00         33-77         7-64         1143         -10,8          64          980
3,50         33-94         7-51         1401         -12,3          62          1152
4,00         33-86         7-30         1682         -13,4          61          1324
4,50         33-48         7-13         2042         -15,1          62          1547
5,00         33-16         6-94         2320         -16,7          64          1701
5,50         32-58         6-75         2597         -17,7          65          1847
6,00         32-49         6-61         2894         -18,1          63          2005
6,50         32-35         6-55         3162         -19,1          60          2164
7,00         32-24         6-54         3398         -20,0          57          2309
7,50         32-21         6-49         3763         -21,0          54          2525
8,00         32-15         6-42         4062         -22,2          51          2689
8,50         32-17         6-33         4425         -23,8          49          2882
9,00         32-12         6-23         4710         -25,3          49          3019
9,50         32-04         6-20         5000         -26,6          49          3183
10,00         31-99         6-13         5284         -27,9          48          3323
10,50         31-95         6-07         5657         -28,9          47          3520
11,00         31-82         6-02         5977         -29,3          45          3681
11,50         31-85         5-92         6343         -29,5          43          3843
12,00         31-88         5-80         6745         -30,5          40          4007
12,50         31-95         5-73         7112         -31,1          38          4177
13,00         32-01         5-57         7598         -32,1          36          4348
13,50         32-01         5-43         8095         -32,7          34          4518
14,00         32-12         5-33         8561         -33,6          32          4691
14,50         32-18         5-19         9089         -34,7          31          4861
15,00         32-20         5-09         9602         -35,7          30          5035
15,50         32-29         5-01         10070         -36,4          30          5208
16,00         32-31         4-93         10572         -37,4          29          5381
16,50         32-38         4-82         11154         -38,5          29          5552
17,00         32-36         4-77         11617         -39,4          29          5726
17,50         32-40         4-70         12145         -40,3                       5902
18,00         32-43         4-64         12687         -41,4                       6081
18,50         32-45         4-60         13147         -42,0                       6255
19,00         32-54         4-57         13618         -42,9                       6431
19,50         32-59         4-55         14061         -43,9                       6605
20,00         32-67         4-49         14610         -45,2                       6780
20,50         32-69         4-47         15068         -46,2                       6956
21,00         32-74         4-44         15530         -46,5                       7129
21,50         32-80         4-39         16100         -47,1                       7298
22,00         32-78         4-39         16491         -47,5                       7473
22,50         32-78         4-29         17225         -47,1                       7649
23,00         32-80         4-19         18054         -47,2                       7823
23,50         32-76         4-10         18816         -47,5                       7997
24,00         32-74         4-02         19611         -47,9                       8171
24,50         32-76         3-91         20517         -48,4                       8343
25,00         32-80         3-82         21385         -49,0                       8516
25,50         32-86         3-75         22239         -49,1                       8693
26,00         32-91         3-62         23426         -49,5                       8861
26,50         32-93         3-56         24249         -50,1                       9033
27,00         32-93         3-47         25314         -50,2                       9196
27,50         32-93         3-42         26125         -50,5                       9359
28,00         32-94         3-39         26837         -50,5                       9521
28,50         32-94         3-36         27517         -50,8                       9688
29,00         32-91         3-36         28017         -50,9                       9861
29,50         32-88         3-33         28759         -51,0                       10037
30,00         32-86         3-28         29730         -50,6                       10205
30,50         32-84         3-27         30261         -50,8                       10382
31,00         32-78         3-25         31027         -50,4                       10552
31,50         32-73         3-19         31981         -50,6                       10714
32,00         32-69         3-20         32410         -50,0                       10882
32,50         32-67         3-20         32917         -49,3                       11050
33,00         32-66         3-21         33354         -49,2                       11220
33,50         32-61         3-22         33807         -49,5                       11390
34,00         32-49         3-20         34485         -48,9                       11555
34,50         32-44         3-22         34803         -48,1                       11726
35,00         32-40         3-22         35262         -48,1                       11896
35,50         32-37         3-21         35828         -48,4                       12062
36,00         32-29         3-22         36255         -48,9                       12228
36,50         32-23         3-23         36695         -49,2                       12393
37,00         32-16         3-24         37000         -50,0                       12561
37,50         32-11         3-31         36809         -49,6                       12744
38,00         32-04         3-35         36944         -49,5                       12932
38,50         31-94         3-39         37078         -50,4                       13123
39,00         31-84         3-42         37306         -51,2                       13324
39,50         31-78         3-42         37910         -51,2                       13516
40,00         31-66         3-45         38084         -50,2                       13709   P
40,50         31-62         3-45         38614         -50,0                       13889
41,00         31-54         3-43         39302         -50,1                       14053
41,50         31-41         3-48         39277         -50,7                       14222
42,00         31-30         3-52         39294         -51,3                       14396
42,50         31-26         3-54         39568         -51,9                       14564
43,00         31-14         3-57         39734         -52,4                       14735
43,50         31-05         3-62         39629         -53,0                       14915
44,00         30-94         3-66         39705         -53,6                       15097
44,50         30-81         3-70         39809         -53,2                       15279
45,00         30-71         3-70         40283         -52,8                       15454
45,50         30-60         3-72         40561         -52,1                       15631
46,00         30-51         3-73         40854         -51,3                       15806
46,50         30-40         3-74         41247         -50,5                       15972
47,00         30-25         3-78         41233         -50,4                       16148
47,50         30-19         3-81         41374         -51,1                       16324
48,00         30-09         3-83         41651         -52,2                       16496
48,50         29-92         3-89         41455         -53,0                       16675
49,00         29-80         3-91         41735         -52,8                       16849
49,50         29-66         3-94         41822         -53,1                       17024
50,00         29-52         3-95         42134         -53,9                       17196
50,50         29-42         3-99         42231         -54,8                       17373
51,00         29-28         4-01         42442         -55,5                       17548
51,50         29-14         4-00         42891         -56,0                       17712
