0,50         31-80         7-04         216         -2,5          61          306   P
1,00         30-96         6-56         459         -4,1          62          451
1,50         30-84         6-37         705         -5,4          64          597
2,00         30-87         6-56         918         -6,8          66          742
2,50         31-35         6-16         1209         -8,2          68          888
3,00         31-68         6-04         1498         -9,4          70          1045
3,50         31-66         5-95         1762         -10,6          71          1188
4,00         31-77         5-83         2099         -11,2          72          1363
4,50         31-77         5-88         2376         -11,1          68          1532
5,00         31-64         5-94         2613         -11,1          60          1683
5,50         31-53         5-99         2905         -11,9          54          1864
6,00         31-41         6-10         3163         -12,3          49          2046
6,50         31-40         6-15         3423         -12,6          44          2216
7,00         31-35         6-17         3708         -13,1          40          2391
7,50         31-37         6-13         3974         -13,4          40          2538
8,00         31-37         6-10         4279         -14,5          44          2710
8,50         31-54         5-97         4688         -15,0          49          2905
9,00         31-82         5-85         5080         -14,9          54          3082
9,50         32-38         5-90         5364         -16,0          58          3266
10,00         32-80         5-90         5614         -16,9          59          3414
10,50         32-99         5-96         5919         -17,3          60          3619
11,00         33-17         5-97         6217         -17,8          61          3800
11,50         33-30         5-96         6531         -18,9          60          3977
12,00         33-51         5-94         6832         -20,0          60          4143
12,50         33-75         5-94         7119         -21,1          59          4310
13,00         34-05         5-97         7383         -22,0          58          4478
13,50         34-40         5-99         7645         -23,0          58          4650
14,00         34-73         5-90         8043         -24,1          57          4822
14,50         35-04         5-84         8424         -25,0          57          4997
15,00         35-35         5-74         8859         -26,0          56          5169
15,50         35-67         5-65         9293         -27,0          56          5340
16,00         35-97         5-54         9774         -28,5          56          5519
16,50         36-25         5-45         10271         -29,9          55          5704
17,00         36-53         5-35         10792         -31,0          54          5894
17,50         36-81         5-25         11340         -31,8          54          6088
18,00         37-13         5-16         11857         -32,8          53          6260
18,50         37-38         5-03         12472         -33,8          52          6432
19,00         37-67         4-92         13098         -35,2          52          6608
19,50         37-95         4-78         13794         -36,5          51          6786
20,00         38-16         4-62         14607         -37,8          51          6958
20,50         38-34         4-50         15357         -39,3          50          7130
21,00         38-54         4-40         16059         -40,8                       7306
21,50         38-69         4-31         16776         -42,4                       7480
22,00         38-78         4-25         17431         -44,0                       7658
22,50         38-98         4-20         18056         -45,4                       7841
23,00         39-18         4-10         18903         -46,9                       8020
