0,50         34-45         2-55         392         -3,1          80          263   P
1,00         36-26         6-74         319         -4,7          80          367
1,50         36-92         6-57         489         -6,1          81          470
2,00         36-92         7-68         574         -7,1          82          574
2,50         37-51         7-65         720         -8,8          82          677
3,00         37-93         7-57         953         -10,0          81          839
3,50         38-07         7-32         1226         -10,6          81          1011
4,00         38-24         7-13         1468         -12,2          81          1156
4,50         38-19         7-00         1769         -12,9          80          1344
5,00         38-19         6-83         2102         -12,3          78          1538
5,50         38-37         6-69         2356         -12,1          68          1680
6,00         38-51         6-62         2669         -12,5          58          1866
6,50         38-31         6-55         3016         -12,8          51          2071
7,00         38-11         6-38         3356         -13,8          46          2238
7,50         38-17         6-15         3747         -14,1          42          2410
8,00         38-28         5-92         4170         -14,1          40          2584
8,50         38-34         5-74         4593         -14,9          39          2757
9,00         38-43         5-58         5101         -15,8          37          2974
9,50         38-50         5-37         5501         -16,8          36          3091
10,00         38-55         5-22         6009         -17,5          35          3286
10,50         38-59         5-06         6517         -17,7          35          3451
11,00         38-58         4-94         7033         -18,0          34          3639
11,50         38-59         4-79         7547         -19,3          34          3786
12,00         38-58         4-66         8079         -20,3          34          3948
12,50         38-62         4-55         8620         -20,4          33          4115
13,00         38-60         4-46         9173         -20,8          33          4288
13,50         38-60         4-35         9782         -21,8          32          4465
14,00         38-68         4-23         10451         -22,7          32          4642
14,50         38-72         4-10         11170         -23,3          32          4813
15,00         38-80         4-00         11868         -23,6          32          4989
15,50         38-82         3-88         12660         -24,7          32          5166
16,00         38-78         3-78         13431         -26,4          32          5341
16,50         38-74         3-68         14240         -27,9          32          5516
17,00         38-70         3-58         15084         -29,3          32          5687
17,50         38-66         3-48         15959         -30,3          32          5852
18,00         38-60         3-37         16974         -31,1          33          6022
18,50         38-57         3-32         17701         -32,4          33          6193
19,00         38-59         3-28         18437         -33,8          33          6366
19,50         38-60         3-23         19247         -34,6          33          6539
20,00         38-51         3-15         20162         -35,6          34          6708
20,50         38-45         3-13         20819         -36,8          34          6884
21,00         38-42         3-11         21517         -37,9          34          7063
21,50         38-39         3-05         22431         -39,2          34          7241
22,00         38-39         3-02         23222         -40,6                       7418
22,50         38-39         3-00         23966         -41,9                       7598
23,00         38-43         2-99         24636         -43,5                       7784
23,50         38-36         2-95         25535         -44,3                       7969
24,00         38-31         2-91         26516         -45,3                       8150
24,50         38-24         2-88         27396         -46,2                       8331
25,00         38-24         2-84         28344         -47,0                       8508
25,50         38-12         2-80         29289         -47,8                       8682
26,00         38-05         2-77         30258         -48,6                       8856
26,50         38-00         2-70         31576         -49,4                       9021
27,00         37-96         2-67         32533         -50,9                       9190
27,50         37-86         2-62         33736         -51,8                       9354
28,00         37-81         2-54         35268         -52,6                       9505
28,50         37-73         2-49         36488         -53,4                       9655
29,00         37-60         2-48         37253         -54,3                       9813
29,50         37-49         2-43         38588         -55,6                       9967
30,00         37-49         2-40         39717         -56,7                       10124
30,50         37-33         2-39         40574         -57,6                       10293
31,00         37-35         2-29         42781         -58,6                       10435
31,50         37-20         2-28         43601         -59,5                       10586
32,00         37-19         2-28         44326         -60,4                       10746
32,50         37-08         2-23         45972         -61,6                       10895
33,00         37-03         2-18         47489         -62,2                       11036
33,50         36-98         2-17         48432         -62,4                       11180
34,00         36-93         2-18         48861         -62,7                       11339
34,50         36-84         2-14         50386         -62,3                       11486
35,00         36-82         2-12         51436         -62,4                       11634
35,50         36-75         2-09         52822         -62,3                       11772
36,00         36-72         2-08         53573         -61,4                       11910
36,50         36-65         2-11         53670         -60,3                       12058
37,00         36-61         2-11         54221         -61,0                       12210
37,50         36-63         2-11         55009         -61,0                       12360
38,00         36-65         2-11         55663         -62,0                       12507
38,50         36-62         2-12         55938         -62,2                       12663
39,00         36-58         2-12         56599         -61,7                       12818
39,50         36-51         2-15         56609         -62,1                       12987
40,00         36-49         2-13         57755         -60,8                       13141
40,50         36-41         2-19         57172         -60,1                       13323
41,00         36-42         2-17         58378         -60,4                       13488
41,50         36-31         2-20         58385         -59,7                       13667
42,00         36-32         2-22         58493         -60,1                       13858
42,50         36-30         2-20         59801         -59,9                       14024
43,00         36-29         2-24         59651         -60,7                       14204
43,50         36-24         2-26         59836         -60,9                       14386
44,00         36-22         2-26         60426         -61,4                       14561
44,50         36-15         2-27         60994         -60,1                       14732
45,00         36-06         2-28         61397         -59,9                       14899
45,50         36-06         2-29         61790         -60,6                       15065
46,00         35-97         2-36         60829         -60,4                       15270
46,50         35-94         2-36         61598         -60,7                       15460
47,00         35-82         2-40         61416         -60,2                       15664
47,50         35-78         2-41         62082         -60,2                       15862
48,00         35-73         2-39         63325         -60,1                       16043
48,50         35-65         2-41         63406         -59,8                       16233
49,00         35-58         2-43         63598         -60,2                       16429
49,50         35-55         2-42         64750         -61,1                       16605
50,00         35-51         2-43         65011         -61,3                       16785
50,50         35-46         2-47         64867         -61,2                       16979
51,00         35-46         2-46         65835         -61,8                       17152
51,50         35-41         2-53         64884         -61,7                       17363
52,00         35-37         2-51         65882         -61,6                       17549
52,50         35-32         2-56         65603         -61,5                       17745
53,00         35-24         2-55         66326         -61,6                       17927
53,50         35-19         2-56         66799         -61,3                       18099
54,00         35-10         2-59         66655         -61,2                       18285
54,50         35-04         2-60         67150         -61,0                       18465
55,00         34-95         2-60         67827         -61,0                       18631
55,50         34-89         2-62         67903         -60,3                       18808
56,00         34-82         2-63         68316         -59,8                       18986
56,50         34-77         2-63         68839         -59,8                       19165
57,00         34-71         2-66         68852         -59,5                       19358
57,50         34-66         2-68         69152         -59,3                       19556
58,00         34-56         2-68         69673         -58,9                       19749
58,50         34-54         2-69         70222         -58,8                       19938
59,00         34-43         2-69         70864         -58,5                       20119
59,50         34-38         2-70         71126         -57,9                       20309
60,00         34-33         2-73         71200         -57,4                       20502
60,50         34-26         2-73         71779         -58,1                       20684
61,00         34-20         2-74         72237         -58,0                       20867
61,50         34-14         2-75         72561         -58,2                       21049
62,00         34-04         2-76         72878         -58,0                       21236
62,50         33-99         2-77         73207         -57,9                       21414
63,00         33-92         2-81         73046         -58,6                       21616
63,50         33-85         2-80         73964         -58,2                       21802
64,00         33-77         2-80         74567         -58,5                       21978
64,50         33-71         2-82         74606         -58,5                       22179
65,00         33-68         2-85         74589         -58,6                       22386
65,50         33-62         2-87         74876         -58,7                       22602
66,00         33-59         2-85         75961         -59,0                       22798
