0,50         37-83         5-51         988         -14,1          49          699   P
1,00         37-61         5-66         1928         -14,7          49          1238
1,50         37-66         5-67         2891         -15,6          49          1777
2,00         37-10         5-77         3795         -16,4          48          2316
2,50         37-18         5-73         4774         -17,9          45          2855
3,00         37-18         5-59         5174         -19,1          44          3018
3,50         37-28         5-51         5578         -20,5          43          3203
4,00         37-29         5-37         6022         -21,6          43          3371
4,50         37-38         5-23         6545         -22,7          44          3566
5,00         37-41         5-09         7093         -24,2          44          3763
5,50         37-43         4-94         7656         -25,6          44          3944
6,00         37-44         4-78         8270         -26,8          44          4126
6,50         37-40         4-65         8857         -26,6          44          4302
