0,50         54-25         7-62         149         20,6          55          231   P
1,00         53-32         9-05         263         20,1          48          337
1,50         54-75         10-28         363         18,9          47          444
2,00         55-69         11-35         460         17,6          47          550
2,50         58-64         11-12         580         16,2          48          657
3,00         1-41         10-89         908         14,8          49          949
3,50         2-66         10-76         1057         13,3          51          1079
4,00         3-44         10-37         1311         11,9          53          1284
4,50         4-19         10-17         1418         10,5          54          1364
5,00         4-81         10-04         1744         9,1          56          1638
5,50         5-50         9-95         1811         7,6          57          1687
6,00         5-79         9-91         2134         6,1          59          1962
6,50         6-12         9-92         2289         4,5          61          2097
7,00         6-37         9-86         2527         3,0          64          2294
7,50         6-61         9-73         2617         1,6          66          2352
8,00         6-98         9-68         2915         0,4          66          2598
8,50         7-40         9-62         3102         -0,2          65          2746
9,00         7-99         9-58         3267         -1,3          65          2879
9,50         8-43         9-67         3447         -2,3          64          3049
10,00         9-05         9-74         3706         -3,2          63          3281
10,50         9-40         9-80         3829         -4,6          63          3400
11,00         9-74         9-83         4055         -5,9          64          3599
11,50         10-03         9-85         4129         -7,2          65          3666
12,00         10-02         9-97         4285         -8,6          67          3829
12,50         10-02         10-08         4440         -9,7          69          3988
13,00         9-97         10-25         4588         -10,6          70          4156
13,50         9-90         10-40         4741         -10,8          71          4325
14,00         9-77         10-57         4882         -12,1          69          4489
14,50         9-89         10-50         5082         -13,0          64          4651
15,00         9-94         10-47         5265         -13,5          58          4809
15,50         9-89         10-53         5422         -14,2          54          4962
16,00         9-77         10-61         5563         -15,0          50          5111
16,50         9-79         10-60         5750         -16,4          47          5275
17,00         9-86         10-44         5978         -17,7          42          5433
17,50         9-88         10-35         6192         -17,8          42          5597
18,00         10-15         10-15         6448         -18,2          45          5760
18,50         10-17         9-94         6726         -19,5          48          5927
19,00         10-14         9-70         7024         -20,6          49          6094
19,50         10-14         9-48         7327         -21,4          48          6260
20,00         10-21         9-27         7643         -22,3          47          6430
20,50         10-22         9-08         7961         -23,6          46          6602
21,00         10-31         8-95         8252         -25,0          45          6773
21,50         10-40         8-79         8570         -25,7          43          6943
22,00         10-47         8-55         8950         -26,7          40          7110
22,50         10-65         8-32         9346         -27,9          38          7274
23,00         10-84         8-08         9783         -28,6          36          7447
23,50         11-05         7-87         10217         -29,8          35          7620
