0,50         23-46         10-83         112         21,7          43          272   P
1,00         20-25         10-76         225         19,4          45          373
1,50         17-26         10-28         346         17,7          46          475
2,00         17-01         10-38         459         16,3          48          576
2,50         16-80         9-97         588         14,8          50          678
3,00         15-50         10-03         728         13,5          51          802
3,50         15-15         9-87         888         12,4          51          933
4,00         14-83         9-65         1140         11,0          52          1136
4,50         14-70         9-48         1392         9,8          53          1336
5,00         14-74         9-29         1588         8,5          52          1483
5,50         14-24         9-22         1780         6,9          51          1634
6,00         13-60         9-10         2094         5,4          51          1877
6,50         13-08         9-07         2212         4,1          51          1970
7,00         12-68         9-00         2547         2,5          52          2230
7,50         12-22         8-98         2769         1,3          53          2407
8,00         11-92         8-94         2929         -0,2          54          2529
8,50         11-77         8-95         3166         -0,8          54          2720
9,00         11-51         8-89         3432         -2,0          55          2924
9,50         11-25         8-83         3649         -3,3          57          3082
10,00         10-96         8-78         3933         -4,5          58          3297
10,50         10-91         8-70         4072         -5,5          60          3388
11,00         10-77         8-60         4347         -5,6          61          3578
11,50         10-70         8-49         4592         -6,7          61          3736
12,00         10-72         8-42         4817         -7,7          61          3888
12,50         10-71         8-38         5044         -8,7          60          4051
13,00         10-69         8-32         5280         -9,9          59          4211
13,50         10-60         8-24         5537         -10,9          58          4378
14,00         10-42         8-27         5752         -11,8          56          4551
14,50         10-26         8-28         5969         -12,9          54          4720
15,00         10-04         8-32         6166         -14,2          53          4890
15,50         9-84         8-40         6338         -14,3          51          5053
16,00         9-94         8-35         6578         -15,3          46          5214
16,50         9-99         8-32         6792         -16,4          42          5369
17,00         10-04         8-30         7007         -17,7          39          5522
17,50         10-18         8-23         7256         -18,7          37          5677
18,00         10-34         8-14         7517         -20,1          37          5828
18,50         10-55         7-97         7832         -20,5          39          5974
19,00         10-61         7-84         8133         -21,1          37          6124
19,50         10-72         7-69         8459         -22,1          35          6270
20,00         10-73         7-51         8826         -22,9          35          6418
20,50         10-81         7-33         9222         -23,6          35          6571
21,00         11-03         7-15         9626         -25,0          34          6719
21,50         11-14         6-97         10048         -26,3          34          6869
22,00         11-18         6-80         10483         -27,1          36          7022
