0,50         41-11         13-79         121         20,2          47          225   P
1,00         38-69         14-78         241         18,4          47          345
1,50         18-07         11-77         382         16,7          49          466
2,00         17-67         11-97         506         14,8          50          586
2,50         16-30         11-88         635         12,9          53          707
3,00         16-24         11-80         809         11,3          55          869
3,50         16-08         11-76         1018         10,1          52          1066
4,00         15-96         11-65         1215         8,7          51          1246
4,50         15-99         11-62         1319         7,3          52          1343
5,00         16-10         11-48         1470         5,9          53          1476
5,50         16-28         11-43         1670         4,4          55          1659
6,00         16-56         11-41         1781         3,0          58          1762
6,50         16-82         11-29         1992         2,1          58          1948
7,00         17-32         11-28         2155         1,0          56          2099
7,50         17-52         11-24         2353         -0,3          56          2278
8,00         17-53         11-30         2489         -1,7          56          2410
8,50         17-50         11-41         2714         -3,2          57          2630
9,00         17-43         11-55         2788         -4,5          57          2713
9,50         17-33         11-74         2989         -5,7          57          2921
10,00         16-92         11-80         3170         -5,3          55          3098
10,50         16-43         11-83         3376         -5,5          45          3297
11,00         15-88         11-74         3505         -6,4          42          3408
11,50         15-79         11-63         3781         -7,0          40          3654
12,00         15-71         11-53         3952         -7,6          38          3799
12,50         15-44         11-37         4148         -7,8          35          3956
13,00         15-20         11-23         4344         -8,6          33          4114
13,50         15-08         11-01         4562         -9,3          32          4275
14,00         15-09         10-88         4770         -10,6          31          4437
14,50         15-12         10-69         4995         -11,6          31          4600
15,00         15-11         10-50         5224         -11,7          30          4760
15,50         15-13         10-32         5462         -12,8          29          4923
16,00         15-11         10-19         5703         -13,9          28          5099
16,50         15-10         10-05         5941         -14,9          28          5264
17,00         15-15         9-88         6190         -16,2          29          5426
17,50         15-20         9-68         6464         -17,3          30          5591
18,00         15-24         9-49         6753         -18,0          30          5766
18,50         15-40         9-32         7038         -18,8          30          5934
19,00         15-58         9-10         7361         -19,8          37          6107
19,50         15-69         8-93         7671         -21,2          42          6279
20,00         15-69         8-70         8038         -22,4          46          6456
20,50         15-77         8-54         8366         -23,9          48          6627
21,00         15-86         8-31         8760         -24,7          49          6803
21,50         15-84         8-06         9203         -25,9          49          6981
22,00         15-97         7-88         9605         -26,9          48          7159
22,50         16-00         7-70         10018         -27,9          48          7332
23,00         15-98         7-55         10418         -29,1          48          7509
23,50         16-01         7-35         10901         -30,0          48          7693
24,00         16-04         7-20         11340         -31,5          48          7865
24,50         16-02         7-06         11781         -32,8          47          8043
25,00         16-04         6-93         12228         -34,2          46          8224
25,50         16-08         6-82         12693         -35,7          45          8415
26,00         16-11         6-70         13171         -37,2          44          8602
26,50         16-11         6-61         13610         -38,8          43          8794
27,00         16-18         6-55         14027         -40,2                       8994
27,50         16-21         6-46         14505         -41,6                       9182
28,00         16-27         6-39         14947         -43,1                       9372
28,50         16-28         6-31         15411         -44,4                       9563
29,00         16-31         6-20         15949         -45,8                       9753
29,50         16-32         6-12         16438         -47,3                       9936
30,00         16-37         6-05         16913         -48,5                       10122
30,50         16-36         6-00         17357         -49,7                       10304
31,00         16-39         5-93         17836         -50,8                       10488
31,50         16-41         5-85         18387         -52,0                       10680
32,00         16-44         5-75         18966         -53,0                       10853
32,50         16-43         5-70         19461         -54,1                       11044
33,00         16-47         5-58         20142         -55,3                       11228
33,50         16-46         5-47         20770         -56,1                       11379
34,00         16-47         5-40         21311         -57,1                       11542
34,50         16-52         5-33         21902         -58,0                       11733
35,00         16-53         5-26         22578         -58,3                       11945
35,50         16-57         5-23         23103         -57,4                       12168
36,00         16-56         5-19         23683         -57,7                       12385
36,50         16-54         5-17         24179         -56,4                       12597
37,00         16-54         5-13         24743         -55,5                       12800
