0,50         20-01         3-67         248         17,0          68          255   P
1,00         27-00         4-31         426         15,7          70          349
1,50         28-42         5-19         539         14,4          72          442
2,00         29-40         5-57         675         14,1          73          535
2,50         31-01         5-97         795         13,7          74          628
3,00         31-77         6-90         1000         13,3          74          824
3,50         31-58         8-77         920         13,6          73          894
4,00         30-59         11-10         1001         13,3          71          1082
4,50         28-75         12-86         1017         12,8          67          1154
5,00         22-83         13-97         1265         11,8          65          1421
5,50         12-07         13-97         1423         10,3          65          1577
6,00         8-76         13-20         1597         9,0          66          1732
6,50         7-47         12-59         1747         7,6          68          1854
7,00         6-58         12-11         1986         6,0          70          2058
7,50         5-53         11-66         2190         4,5          72          2220
8,00         4-77         11-32         2382         3,5          72          2371
8,50         4-33         11-05         2625         2,3          72          2567
9,00         3-90         10-75         2843         1,1          72          2729
9,50         3-97         10-56         3027         -0,2          73          2868
10,00         3-99         10-37         3419         -1,0          72          3187
10,50         3-97         10-33         3535         -2,5          73          3283
11,00         3-95         10-35         3722         -3,5          73          3452
11,50         4-00         10-30         3979         -4,8          73          3670
12,00         3-95         10-29         4169         -6,0          73          3835
12,50         3-76         10-26         4360         -7,1          74          3998
13,00         3-67         10-21         4564         -7,9          74          4165
13,50         3-30         10-12         4784         -9,2          72          4336
14,00         3-21         10-15         4965         -10,4          70          4501
14,50         3-01         10-20         5143         -11,6          69          4670
15,00         3-03         10-17         5351         -13,5          66          4845
15,50         3-03         10-07         5586         -13,3          61          5019
16,00         3-14         10-01         5808         -13,9          61          5196
16,50         3-18         9-94         6032         -15,2          62          5367
17,00         3-24         9-87         6261         -16,0          61          5542
17,50         3-37         9-98         6428         -16,8          60          5723
18,00         3-36         9-85         6684         -17,5          59          5898
18,50         3-34         9-76         6928         -18,9          56          6075
19,00         3-42         9-61         7203         -19,5          53          6248
19,50         3-45         9-47         7485         -21,0          50          6427
20,00         3-43         9-34         7768         -22,5          48          6604
20,50         3-46         9-17         8076         -24,0          47          6780
21,00         3-62         9-04         8365         -25,0          47          6950
21,50         3-78         8-92         8651         -26,6          47          7122
22,00         3-83         8-78         8962         -27,5          47          7291
22,50         3-88         8-67         9257         -28,7          47          7458
23,00         3-85         8-56         9559         -30,3          47          7627
23,50         3-91         8-44         9875         -32,1          48          7798
24,00         3-90         8-36         10163         -33,6          49          7967
24,50         3-92         8-23         10498         -34,9          50          8130
25,00         3-92         8-12         10818         -36,2          51          8296
25,50         3-94         8-03         11130         -37,3          52          8460
26,00         3-99         7-92         11463         -38,3          53          8620
26,50         4-00         7-83         11791         -39,7          54          8781
27,00         4-11         7-75         12099         -40,9                       8936
27,50         4-23         7-66         12421         -41,8                       9089
28,00         4-30         7-56         12759         -42,8                       9245
28,50         4-37         7-49         13076         -44,0                       9395
29,00         4-50         7-41         13392         -45,4                       9544
29,50         4-61         7-35         13700         -46,8                       9692
30,00         4-71         7-24         14069         -47,9                       9840
30,50         4-77         7-15         14425         -49,1                       9983
31,00         4-81         7-09         14745         -50,5                       10129
31,50         4-82         7-01         15092         -51,6                       10269
32,00         4-93         6-92         15477         -53,0                       10419
32,50         5-01         6-83         15850         -54,0                       10563
33,00         5-07         6-75         16245         -54,8                       10709
33,50         5-13         6-65         16654         -55,4                       10851
34,00         5-22         6-55         17105         -56,5                       10993
34,50         5-23         6-48         17486         -55,6                       11132
35,00         5-30         6-39         17905         -54,9                       11266
35,50         5-31         6-31         18325         -54,8                       11410
36,00         5-24         6-27         18654         -53,2                       11552
36,50         5-15         6-22         19040         -53,4                       11699
37,00         5-17         6-16         19439         -54,7                       11852
37,50         5-18         6-08         19925         -55,9                       12002
38,00         5-24         6-00         20360         -56,5                       12154
38,50         5-31         5-92         20854         -55,2                       12298
39,00         5-42         5-89         21209         -54,8                       12444
39,50         5-48         5-83         21629         -53,5                       12589
40,00         5-54         5-79         22017         -53,2                       12735
40,50         5-62         5-75         22420         -52,7                       12885
41,00         5-79         5-72         22802         -51,5                       13036
41,50         5-95         5-67         23225         -52,0                       13185
42,00         6-02         5-65         23571         -52,2                       13333
42,50         6-07         5-63         23915         -51,6                       13482
43,00         6-13         5-61         24258         -50,9                       13635
43,50         6-14         5-58         24631         -50,4                       13786
44,00         6-18         5-58         24943         -50,2                       13938
44,50         6-26         5-54         25351         -50,7                       14089
45,00         6-33         5-52         25700         -51,3                       14239
45,50         6-40         5-52         25979         -51,2                       14391
46,00         6-45         5-55         26151         -51,2                       14541
46,50         6-51         5-56         26371         -52,0                       14698
47,00         6-54         5-57         26635         -51,9                       14857
47,50         6-57         5-58         26858         -52,5                       15018
48,00         6-56         5-60         27070         -52,2                       15178
48,50         6-58         5-61         27317         -52,6                       15328
49,00         6-60         5-64         27480         -52,9                       15486
49,50         6-59         5-66         27684         -54,0                       15653
50,00         6-56         5-67         27926         -54,1                       15823
50,50         6-54         5-68         28188         -54,8                       15993
51,00         6-53         5-69         28475         -55,1                       16168
51,50         6-56         5-70         28735         -55,9                       16340
52,00         6-63         5-66         29172         -56,1                       16501
52,50         6-64         5-72         29214         -55,9                       16668
53,00         6-67         5-72         29492         -55,7                       16828
53,50         6-69         5-72         29780         -55,2                       16991
54,00         6-71         5-70         30176         -55,6                       17154
54,50         6-75         5-71         30422         -56,4                       17322
55,00         6-75         5-75         30528         -57,3                       17489
55,50         6-75         5-77         30734         -57,0                       17651
56,00         6-77         5-81         30819         -55,8                       17814
56,50         6-79         5-89         30749         -55,8                       17985
57,00         6-77         5-92         30891         -56,0                       18159
57,50         6-75         5-96         31022         -56,2                       18338
58,00         6-74         5-99         31189         -56,8                       18514
58,50         6-72         6-01         31419         -56,8                       18688
59,00         6-72         6-06         31476         -56,9                       18872
59,50         6-71         6-09         31678         -56,2                       19054
60,00         6-71         6-14         31761         -55,7                       19244
60,50         6-71         6-18         31888         -55,7                       19429
61,00         6-68         6-20         32087         -55,5                       19592
61,50         6-68         6-24         32207         -55,4                       19791
