0,50         41-22         0-61         65         3,9          70          164   P
1,00         42-79         11-76         63         7,3          64          220
1,50         28-04         12-76         119         10,1          52          276
2,00         20-41         12-31         179         10,0          44          332
2,50         20-41         12-74         235         8,7          46          389
3,00         21-17         12-75         500         7,2          47          647
3,50         22-15         12-74         677         5,6          49          818
4,00         23-15         12-70         839         4,0          52          975
4,50         23-95         12-59         1030         2,8          53          1157
5,00         23-49         12-24         1246         2,6          48          1355
5,50         24-40         11-95         1516         2,0          42          1599
6,00         25-55         11-91         1559         0,7          39          1639
6,50         27-21         11-51         1798         -0,3          37          1839
7,00         28-14         11-27         1972         -1,0          36          1983
7,50         29-02         10-87         2242         -1,6          35          2195
8,00         29-37         10-44         2405         -2,3          35          2296
8,50         29-79         10-08         2687         -3,0          36          2498
9,00         29-95         9-65         2945         -4,1          37          2654
9,50         30-45         9-33         3228         -4,6          37          2835
10,00         30-61         8-94         3548         -5,5          36          3017
10,50         30-91         8-62         3865         -6,2          36          3194
11,00         31-28         8-32         4202         -7,5          37          3375
11,50         31-45         8-04         4521         -8,7          41          3532
12,00         31-69         7-79         4850         -10,1          42          3692
12,50         31-77         7-58         5193         -11,4          43          3862
13,00         31-79         7-33         5588         -12,6          44          4042
13,50         31-74         7-18         5949         -13,9          43          4223
14,00         31-69         6-97         6360         -15,2          42          4400
14,50         31-76         6-81         6744         -16,2          40          4575
15,00         31-87         6-60         7203         -17,4          38          4754
15,50         31-85         6-40         7683         -18,8          37          4931
16,00         31-85         6-17         8209         -20,2          36          5103
16,50         31-84         5-98         8726         -21,6          35          5275
17,00         31-82         5-82         9237         -23,0          35          5448
17,50         31-82         5-68         9733         -24,3          35          5616
18,00         31-82         5-59         10196         -25,7          35          5792
18,50         31-84         5-40         10832         -27,0          35          5959
19,00         31-86         5-27         11399         -28,2          35          6134
