0,50         42-04         4-67         155         24,4          48          242   P
1,00         42-26         5-33         275         23,0          50          315
1,50         42-26         6-12         365         21,7          53          388
2,00         42-81         5-91         502         20,2          55          460
2,50         40-92         4-94         736         18,7          55          533
3,00         40-78         5-47         862         16,9          56          636
3,50         40-53         5-90         1069         15,3          58          788
4,00         40-59         6-04         1169         14,3          59          860
4,50         40-82         6-34         1380         12,9          60          1018
5,00         41-86         6-84         1547         12,1          58          1184
5,50         43-39         6-99         1662         11,6          54          1280
6,00         44-37         7-72         1791         10,4          52          1464   P
6,50         45-63         7-73         1673         8,9          52          1381   P
7,00         53-31         6-35         20         7,5          52          181
7,50         48-70         8-02         20         6,5          51          184
8,00         50-17         8-25         20         5,2          50          184
8,50         51-72         8-36         20         4,0          51          184
9,00         52-42         8-35         20         2,8          52          184
9,50         53-14         8-29         20         1,9          54          184
10,00         53-30         8-30         20         1,2          53          184
10,50         54-18         8-32         20         0,4          50          184
11,00         53-87         8-48         20         -0,7          47          185
