0,50         38-78         11-24         48         10,2          53          205   P
1,00         33-68         10-87         159         10,0          51          305
1,50         29-65         10-67         272         9,0          49          404
2,00         27-43         11-45         369         7,8          50          503
2,50         24-50         11-49         475         6,4          51          603
3,00         23-88         11-44         697         4,9          51          809
3,50         22-21         11-07         846         3,8          51          935
4,00         22-04         10-63         1084         3,3          47          1132
4,50         23-07         10-22         1312         2,4          45          1311
5,00         23-46         9-79         1523         1,9          43          1462
5,50         24-00         9-22         1807         1,1          41          1646
6,00         24-37         8-96         2064         0,1          39          1825
6,50         24-88         8-73         2323         -1,0          39          2000
7,00         25-48         8-51         2620         -1,9          39          2197
7,50         25-79         8-28         2888         -3,0          38          2362
8,00         26-12         8-08         3222         -4,0          38          2573
8,50         26-34         7-90         3511         -4,9          39          2745
9,00         26-63         7-75         3737         -5,7          40          2870
9,50         26-87         7-63         4063         -6,4          40          3072
10,00         26-96         7-57         4310         -7,3          39          3229
10,50         27-07         7-59         4548         -8,3          40          3407
11,00         27-15         7-52         4828         -9,6          41          3580
11,50         27-21         7-42         5151         -11,1          41          3772
12,00         27-26         7-26         5482         -12,3          41          3936
12,50         27-42         7-11         5821         -13,5          41          4105
13,00         27-57         6-98         6170         -14,6          40          4279
13,50         27-69         6-88         6512         -16,0          40          4455
14,00         27-88         6-75         6878         -17,2          40          4627
14,50         28-10         6-66         7235         -18,7          40          4804
15,00         28-28         6-50         7656         -20,0          40          4977
15,50         28-37         6-40         8037         -21,3          40          5150
16,00         28-47         6-25         8491         -22,7          40          5328
16,50         28-60         6-11         8947         -24,0          39          5505
17,00         28-69         5-95         9465         -25,0          38          5680
17,50         28-73         5-81         9972         -26,2          37          5858
18,00         28-75         5-64         10543         -27,5          36          6033
18,50         28-75         5-51         11092         -29,0          36          6211
19,00         28-78         5-39         11644         -30,5          36          6385
19,50         28-75         5-32         12108         -32,2          36          6562
20,00         28-78         5-24         12638         -33,9          36          6747
20,50         28-85         5-11         13261         -35,3          36          6928
21,00         28-87         5-03         13821         -36,9          36          7112
21,50         28-92         4-95         14389         -38,3          36          7294
22,00         28-96         4-87         14964         -39,9          36          7471
22,50         29-04         4-85         15407         -41,1                       7655
23,00         28-97         4-74         16104         -42,8                       7829
23,50         29-00         4-73         16535         -43,9                       8015
24,00         28-98         4-67         17125         -44,9                       8197
24,50         28-96         4-60         17735         -45,8                       8378
25,00         29-05         4-55         18303         -47,1                       8557
25,50         29-10         4-49         18898         -48,2                       8730
26,00         29-15         4-46         19404         -49,3                       8902
26,50         29-15         4-44         19869         -50,6                       9069
27,00         29-18         4-42         20300         -51,6                       9238
27,50         29-24         4-42         20670         -52,8                       9415
28,00         29-24         4-40         21159         -53,7                       9587
28,50         29-25         4-41         21495         -54,5                       9761
29,00         29-29         4-40         21934         -55,6                       9933
29,50         29-34         4-40         22321         -56,7                       10106
30,00         29-35         4-41         22677         -58,0                       10279
30,50         29-41         4-40         23060         -58,6                       10448
31,00         29-41         4-42         23386         -59,5                       10619
31,50         29-46         4-43         23713         -60,7                       10790
32,00         29-43         4-43         24065         -61,4                       10961
32,50         29-47         4-44         24407         -62,0                       11128
33,00         29-47         4-45         24730         -62,8                       11300
33,50         29-52         4-43         25214         -63,5                       11464
34,00         29-50         4-44         25507         -62,9                       11630
34,50         29-55         4-46         25778         -61,8                       11793
35,00         29-52         4-50         25921         -61,7                       11966
35,50         29-55         4-49         26386         -61,1                       12136
36,00         29-61         4-47         26807         -60,4                       12299
36,50         29-58         4-50         27044         -59,8                       12464
37,00         29-58         4-52         27274         -58,2                       12629
37,50         29-57         4-56         27394         -57,7                       12797
38,00         29-60         4-62         27477         -57,5                       12972
38,50         29-60         4-61         27862         -55,7                       13137
39,00         29-64         4-63         28108         -55,5                       13298
39,50         29-56         4-71         28044         -56,7                       13471
40,00         29-53         4-74         28260         -57,0                       13645
40,50         29-54         4-75         28519         -56,7                       13814
41,00         29-48         4-76         28807         -56,8                       13982
41,50         29-44         4-81         28924         -56,4                       14159
42,00         29-41         4-84         29141         -55,6                       14340
42,50         29-49         4-84         29474         -55,4                       14511
43,00         29-47         4-89         29571         -55,6                       14681
43,50         29-47         4-90         29862         -56,0                       14848
44,00         29-43         4-91         30103         -55,9                       15012
44,50         29-38         4-97         30139         -56,5                       15187
45,00         29-35         4-97         30449         -56,6                       15352
45,50         29-38         5-01         30580         -56,1                       15524
46,00         29-37         5-01         30928         -55,8                       15699
46,50         29-28         5-03         31132         -56,2                       15865
