0,50         26-21         5-99         188         23,1          38          210   P
1,00         26-04         6-53         349         20,6          40          321
1,50         26-75         6-95         498         18,7          42          431
2,00         26-78         7-06         655         17,1          44          542
2,50         26-05         7-33         795         15,2          46          652
3,00         26-44         7-31         1060         13,4          48          834
3,50         26-98         7-28         1314         11,7          50          1007
4,00         27-23         7-22         1517         10,3          52          1141
4,50         27-67         7-10         1785         8,9          55          1308
5,00         27-91         7-01         2039         7,2          57          1466
5,50         28-37         6-82         2294         6,2          58          1602
6,00         28-59         6-82         2539         6,0          56          1763
6,50         28-65         6-81         2774         5,0          54          1914
7,00         28-78         6-71         3129         3,4          53          2123
7,50         28-92         6-70         3437         1,6          55          2320
8,00         29-10         6-66         3756         2,4          49          2511
8,50         29-33         6-49         4086         2,0          43          2668
9,00         29-60         6-25         4498         1,1          40          2839
9,50         29-80         6-05         4842         0,3          37          2966
10,00         29-97         5-89         5200         0,0          34          3110
10,50         30-07         5-74         5544         -0,7          33          3237
11,00         30-24         5-61         5960         -1,5          34          3403
11,50         30-38         5-50         6334         -2,2          33          3548
12,00         30-39         5-34         6791         -3,4          33          3702
12,50         30-43         5-23         7218         -4,5          32          3858
13,00         30-44         5-13         7651         -5,8          32          4013
13,50         30-47         5-05         8069         -6,9          32          4175
14,00         30-50         4-96         8532         -8,1          32          4335
14,50         30-54         4-89         8957         -8,9          31          4490
15,00         30-61         4-78         9469         -10,0          32          4644
15,50         30-64         4-70         9938         -11,1          32          4796
16,00         30-67         4-62         10401         -12,1          32          4936
16,50         30-70         4-53         10862         -13,7          32          5065
17,00         30-73         4-45         11314         -15,2          32          5182
17,50         30-77         4-36         11758         -16,5          32          5287
18,00         30-80         4-28         12186         -17,6          32          5379
18,50         30-83         4-19         12603         -18,5          31          5458
19,00         30-86         4-11         13002         -18,7          31          5527
19,50         30-87         4-03         13444         -19,8          34          5610
20,00         30-84         3-97         13927         -20,9          35          5725
20,50         30-81         3-92         14503         -22,2          36          5892
21,00         30-79         3-88         15081         -23,3          36          6055
21,50         30-75         3-83         15708         -24,4          36          6230
22,00         30-72         3-79         16320         -25,6          37          6404
22,50         30-65         3-76         16889         -26,7          39          6583
23,00         30-60         3-70         17607         -27,9          40          6757
23,50         30-55         3-63         18390         -29,0          41          6926
24,00         30-52         3-58         19091         -30,7          41          7097
24,50         30-49         3-56         19629         -32,1          42          7270
25,00         30-45         3-54         20246         -33,3          43          7448
25,50         30-37         3-44         21283         -34,5          44          7618
26,00         30-33         3-37         22171         -35,8          44          7786
26,50         30-24         3-31         22966         -36,9          45          7940
27,00         30-20         3-28         23638         -37,4          43          8097
27,50         30-14         3-19         24767         -38,3          41          8242
28,00         30-12         3-15         25524         -39,4          39          8392
28,50         30-06         3-10         26337         -40,3                       8548
29,00         30-04         2-99         27781         -41,1                       8704
29,50         29-97         2-96         28683         -42,1                       8884
30,00         29-94         2-91         29717         -43,1                       9079
30,50         29-85         2-87         30798         -44,0                       9285
