0,50         43-46         4-29         228         22,9          55          258   P
1,00         45-60         4-41         443         24,4          52          357
1,50         46-25         5-82         518         25,3          49          456
2,00         46-29         6-59         622         24,6          48          555
2,50         44-91         6-85         752         23,0          48          653
3,00         44-44         6-92         966         21,8          49          799
3,50         44-64         6-81         1215         20,3          49          954
4,00         45-03         6-74         1447         18,8          51          1097
4,50         45-36         6-66         1740         17,4          52          1276
5,00         45-75         6-53         2043         15,8          54          1449
5,50         45-93         6-43         2339         14,4          55          1617
6,00         46-37         6-29         2619         12,9          57          1762
6,50         46-70         6-14         2957         11,4          59          1933
7,00         47-07         6-07         3232         9,9          61          2079
7,50         47-53         6-02         3558         8,4          64          2256
8,00         47-98         5-95         3879         6,9          66          2421
8,50         48-38         5-76         4265         5,4          68          2580
9,00         48-72         5-69         4596         3,9          70          2739
9,50         49-01         5-60         4942         3,2          64          2895
10,00         49-35         5-60         5232         2,3          60          3055
10,50         49-64         5-57         5551         0,8          64          3214
11,00         49-81         5-55         5875         -0,6          66          3382
11,50         49-94         5-54         6207         -1,8          67          3559
12,00         50-13         5-49         6538         -3,1          66          3714
12,50         50-32         5-48         6835         -4,3          65          3871
13,00         50-46         5-47         7148         -5,2          64          4031
13,50         50-58         5-41         7508         -6,4          62          4192
14,00         50-65         5-44         7769         -7,7          59          4352
14,50         50-74         5-48         8020         -8,8          56          4512
15,00         50-78         5-54         8237         -9,8          53          4678
15,50         50-90         5-54         8531         -10,4          51          4835
16,00         51-00         5-61         8720         -11,5          51          4994
16,50         51-15         5-61         9002         -12,7          52          5151
17,00         51-32         5-62         9280         -13,7          55          5310
17,50         51-47         5-61         9582         -14,5          56          5468
18,00         51-65         5-57         9929         -15,7          56          5626
18,50         51-78         5-54         10250         -17,1          58          5782
19,00         51-93         5-56         10507         -17,3          57          5939
19,50         52-07         5-54         10819         -18,3          53          6094
20,00         52-22         5-53         11118         -19,6          51          6248
20,50         52-39         5-54         11382         -21,0          51          6403
21,00         52-67         5-49         11765         -22,3          52          6554
21,50         52-78         5-48         12069         -23,7          52          6707
22,00         52-90         5-46         12380         -25,0          51          6858
22,50         53-06         5-44         12694         -26,1          51          7008
23,00         53-14         5-44         12978         -27,3          51          7162
23,50         53-37         5-39         13367         -28,5          54          7312
24,00         53-63         5-36         13725         -29,5          57          7462
24,50         53-75         5-40         13905         -30,3          58          7613
25,00         53-90         5-41         14170         -31,5          57          7762
25,50         54-00         5-42         14419         -32,7          56          7911
26,00         54-13         5-42         14698         -33,4          55          8056
26,50         54-24         5-45         14885         -34,2          55          8205
27,00         54-41         5-44         15189         -35,8          55          8347
27,50         54-59         5-46         15397         -37,0          55          8491
28,00         54-79         5-47         15633         -38,3          55          8634
28,50         54-95         5-48         15874         -39,2          54          8779
29,00         55-09         5-49         16123         -40,7                       8924
29,50         55-22         5-48         16404         -42,0                       9068
30,00         55-36         5-51         16601         -43,2                       9216
30,50         55-47         5-51         16878         -44,6                       9366
31,00         55-53         5-50         17193         -46,0                       9518
31,50         55-60         5-49         17499         -47,6                       9672
32,00         55-68         5-47         17827         -47,9                       9823
32,50         55-76         5-44         18208         -47,4                       9974
33,00         55-87         5-40         18597         -47,9                       10118
33,50         55-96         5-38         18944         -47,7                       10268
34,00         56-10         5-33         19359         -47,9                       10412
34,50         56-27         5-28         19788         -45,9                       10550
35,00         56-49         5-24         20169         -45,9                       10687
35,50         56-76         5-20         20562         -45,8                       10823
36,00         56-97         5-16         20972         -45,6                       10962
36,50         57-21         5-14         21310         -45,0                       11101
37,00         57-42         5-12         21671         -45,0                       11245
37,50         57-61         5-07         22136         -45,4                       11384
38,00         57-91         5-01         22620         -45,1                       11519
38,50         58-15         4-97         23091         -44,5                       11657
39,00         58-44         4-93         23504         -45,2                       11793
39,50         58-64         4-89         23983         -45,8                       11928
40,00         58-72         4-84         24473         -46,2                       12058
40,50         58-87         4-79         24948         -46,5                       12186
41,00         59-00         4-76         25345         -47,4                       12316
41,50         59-15         4-73         25794         -48,7                       12457
42,00         59-35         4-66         26458         -49,9                       12593
42,50         59-53         4-62         26975         -50,4                       12735
43,00         59-80         4-49         27959         -51,2                       12859
43,50         0-01         4-45         28474         -51,8                       12992
44,00         0-21         4-47         28645         -52,3                       13128
44,50         0-35         4-45         29100         -52,3                       13264
45,00         0-50         4-45         29372         -52,2                       13410
45,50         0-60         4-39         30058         -52,1                       13547
46,00         0-73         4-37         30503         -52,2                       13674
46,50         0-84         4-33         31043         -51,8                       13809
47,00         0-93         4-29         31637         -52,6                       13945
47,50         1-06         4-25         32184         -53,7                       14059
48,00         1-16         4-23         32564         -52,7                       14168
48,50         1-30         4-22         32875         -51,4                       14282
49,00         1-41         4-21         33298         -50,4                       14412
49,50         1-48         4-22         33592         -50,7                       14571
50,00         1-56         4-19         34164         -51,1                       14736
50,50         1-64         4-14         34915         -51,6                       14894
51,00         1-68         4-14         35277         -52,1                       15044
51,50         1-73         4-14         35624         -53,0                       15169
52,00         1-79         4-13         35921         -52,3                       15275
52,50         1-87         4-12         36228         -53,2                       15376
53,00         1-93         4-08         36784         -54,2                       15472
53,50         1-98         4-07         37145         -55,2                       15590
54,00         2-04         4-07         37478         -55,2                       15739
54,50         2-08         4-08         37841         -55,5                       15915
55,00         2-10         4-07         38345         -55,8                       16102
55,50         2-14         4-13         38388         -55,3                       16307
56,00         2-20         4-11         38948         -55,6                       16505
56,50         2-18         4-13         39322         -55,0                       16702
57,00         2-15         4-16         39498         -55,0                       16903
57,50         2-11         4-20         39626         -55,0                       17110
58,00         2-07         4-24         39733         -54,9                       17323
58,50         2-03         4-28         39928         -54,5                       17539
59,00         2-00         4-31         40166         -54,3                       17756
59,50         1-99         4-31         40584         -54,6                       17955
60,00         1-98         4-31         41042         -55,4                       18128   P
60,50         1-99         4-31         41396         -55,1                       18278
61,00         1-94         4-35         41367         -55,2                       18422
61,50         1-92         4-36         41501         -55,1                       18552
62,00         1-88         4-37         41702         -54,8                       18664
62,50         1-95         4-29         42590         -54,6                       18727
63,00         1-91         4-33         42410         -54,9                       18796
63,50         1-85         4-39         42005         -54,6                       18889
64,00         1-84         4-42         42003         -53,5                       18991
64,50         1-77         4-46         41905         -53,2                       19107   P
65,00         1-79         4-40         42659         -53,3                       19195
65,50         1-78         4-38         43026         -53,7                       19271
66,00         1-69         4-44         42688         -53,3                       19368
66,50         1-73         4-40         43161         -52,9                       19447
67,00         1-60         4-52         42376         -52,8                       19569
67,50         1-55         4-56         42365         -52,7                       19699
68,00         1-51         4-57         42560         -52,3                       19826
68,50         1-51         4-60         42584         -52,2                       19958
69,00         1-49         4-62         42706         -50,8                       20092
69,50         1-44         4-66         42630         -50,8                       20239
70,00         1-39         4-72         42508         -51,2                       20402
70,50         1-34         4-75         42614         -50,7                       20570
71,00         1-28         4-78         42731         -50,8                       20744
71,50         1-23         4-81         42862         -50,6                       20926
72,00         1-18         4-84         43008         -51,3                       21115
72,50         1-13         4-87         43168         -51,5                       21311
73,00         1-06         4-89         43413         -51,2                       21515
73,50         0-96         4-91         43706         -51,7                       21727   P
74,00         0-92         4-91         44135         -51,9                       21939
74,50         0-86         4-93         44393         -51,3                       22158
75,00         0-82         4-93         44786         -51,3                       22377
