0,50         7-96         7-11         162         19,8          44          218   P
1,00         7-90         7-15         323         17,6          46          328
1,50         8-48         6-68         511         16,1          48          438
2,00         9-59         7-06         653         14,9          50          548
2,50         11-29         7-68         764         13,8          51          658
3,00         11-84         7-42         1005         12,7          51          813
3,50         11-92         7-34         1245         11,4          49          973
4,00         12-10         7-55         1573         10,5          48          1226
4,50         12-27         7-54         1838         9,0          48          1413
5,00         12-59         7-39         2118         7,7          47          1589
5,50         12-81         7-24         2387         6,5          44          1750
6,00         12-82         7-18         2739         5,7          40          1978
6,50         12-45         6-98         3056         5,4          35          2147   P
7,00         11-90         9-35         3451         5,2          33          2971
7,50         11-61         9-03         3895         4,6          32          3267
8,00         11-41         8-97         4319         3,7          32          3595
8,50         11-00         8-72         4637         2,8          30          3779
9,00         10-91         8-63         5032         2,0          32          4062
9,50         10-66         8-74         5330         1,5          29          4333
10,00         10-51         8-73         5077         0,5          26          4128
10,50         10-15         8-80         2215         -0,4          23          1873   P
