0,50         15-79         4-30         367         -5,6          73          330   P
1,00         17-24         3-97         792         -6,3          75          490
1,50         19-17         3-73         1261         -4,5          78          650
2,00         19-06         3-75         1672         -5,1          77          809
2,50         19-84         3-62         2156         -5,7          76          969
3,00         20-18         3-44         2626         -6,2          75          1096
3,50         20-55         3-23         3153         -7,0          74          1215
4,00         20-77         3-10         3671         -8,1          73          1340
4,50         21-13         3-01         4234         -9,2          72          1484
5,00         21-36         2-95         4859         -10,6          72          1647
5,50         21-58         2-88         5411         -11,5          73          1776
6,00         21-71         2-87         6003         -12,0          73          1945
6,50         21-83         2-68         6842         -11,0          69          2062
7,00         21-76         2-57         7795         -10,9          63          2242
7,50         21-62         2-60         8708         -11,4          58          2511
8,00         22-19         2-59         9618         -11,0          55          2743
8,50         21-28         2-50         10563         -10,7          55          2907
9,00         21-00         2-40         11516         -11,3          54          3030
9,50         20-85         2-34         12480         -12,4          53          3203
10,00         20-70         2-32         13447         -13,2          54          3400
10,50         20-65         2-25         14407         -13,9          55          3530
11,00         20-56         2-20         15317         -14,8          55          3668
11,50         20-51         2-14         16279         -15,9          55          3795
12,00         20-48         2-13         17117         -16,6          55          3955
12,50         20-50         2-08         18213         -17,6          56          4114
13,00         20-47         2-01         19637         -18,6          57          4263
13,50         20-44         1-96         20699         -19,5          57          4412
14,00         20-45         1-91         21966         -20,5          56          4561
14,50         20-43         1-87         23148         -21,4          56          4707
15,00         20-39         1-82         24566         -22,5          56          4850
15,50         20-40         1-76         26038         -23,2          57          4986
16,00         20-41         1-73         27203         -24,2          58          5121
16,50         20-35         1-73         28021         -24,3          58          5265
17,00         20-35         1-71         29188         -25,2          57          5409
17,50         20-30         1-66         30740         -26,2          55          5549
18,00         20-23         1-66         31591         -27,4          54          5693
18,50         20-19         1-66         32486         -28,2          52          5832
19,00         20-08         1-62         33925         -29,3          49          5967
19,50         20-06         1-58         35523         -29,8          47          6093
20,00         20-01         1-60         35967         -30,6          50          6234
20,50         19-95         1-56         37687         -31,9          53          6362
21,00         19-88         1-56         38491         -32,7          54          6499
21,50         19-82         1-53         39991         -34,2          53          6627
22,00         19-79         1-53         40667         -35,3          52          6764
22,50         19-73         1-51         41988         -36,9          52          6903
23,00         19-69         1-55         42028         -38,6          51          7063
23,50         19-67         1-54         43319         -40,3                       7223
24,00         19-67         1-49         45526         -41,9                       7366
24,50         19-67         1-49         46466         -43,4                       7514
25,00         19-68         1-45         48506         -45,2                       7647
25,50         19-69         1-45         49314         -46,5                       7787
26,00         19-66         1-44         50547         -47,6                       7926
26,50         19-69         1-43         51855         -48,8                       8064
27,00         19-70         1-41         53410         -50,0                       8196
27,50         19-72         1-38         55564         -51,4                       8313
28,00         19-73         1-36         57086         -52,3                       8422   P
28,50         19-77         1-40         56135         -54,0                       8564
29,00         19-77         1-43         56233         -55,0                       8723
29,50         19-77         1-42         57507         -56,4                       8881   P
30,00         20-39         1-43         57963         -57,8                       9051
30,50         19-74         1-44         58690         -59,1                       9228   P
31,00         19-75         1-41         61172         -60,2                       9384
31,50         19-74         1-41         62015         -61,2                       9548
32,00         19-74         1-39         63928         -62,1                       9697
32,50         19-75         1-39         65135         -62,9                       9851
33,00         19-75         1-40         65452         -62,6                       10015
33,50         19-76         1-39         67081         -62,8                       10170   P
34,00         19-81         1-34         70563         -63,1                       10290
34,50         19-80         1-42         67845         -63,4                       10472
35,00         19-85         1-39         70018         -62,8                       10637
35,50         19-77         1-44         69163         -63,1                       10838
36,00         19-73         1-43         70947         -64,3                       11032
36,50         19-75         1-41         72750         -63,7                       11218
37,00         19-77         1-37         75839         -63,2                       11376
37,50         19-75         1-39         76017         -61,6                       11551
38,00         19-75         1-37         78364         -60,2                       11703
38,50         19-74         1-36         79567         -61,0                       11850
39,00         19-73         1-37         80057         -62,3                       12009
39,50         19-74         1-35         82389         -62,9                       12156
40,00         19-75         1-36         82610         -63,0                       12321
40,50         19-75         1-37         83437         -63,2                       12489   P
41,00         19-75         1-37         84539         -62,1                       12658
41,50         19-78         1-33         87753         -62,4                       12794
42,00         19-85         1-43         83317         -61,8                       13019
42,50         19-81         1-42         84896         -61,8                       13231   P
43,00         19-77         1-41         86792         -61,4                       13426   P
43,50         19-84         1-47         85178         -61,3                       13669
44,00         19-78         1-42         89097         -61,0                       13869   P
