0,50         28-89         5-16         232         19,2          45          273   P
1,00         28-19         5-91         411         17,8          46          392
1,50         27-91         5-43         663         16,2          47          511
2,00         28-15         7-16         700         14,8          47          631
2,50         28-23         7-26         866         13,3          48          750
3,00         28-26         7-24         1070         12,1          51          889
3,50         28-23         7-21         1301         10,8          54          1046
4,00         28-19         7-29         1443         9,6          57          1152
4,50         28-22         7-61         1625         8,4          59          1316
5,00         28-14         7-79         1771         7,3          60          1444
5,50         28-11         7-92         1942         6,2          60          1586
6,00         28-08         7-93         2164         5,2          59          1751
6,50         27-87         7-84         2404         4,0          57          1913
7,00         27-87         7-81         2595         2,8          57          2047
7,50         27-66         7-74         2815         1,6          57          2194
8,00         27-51         7-69         3039         0,7          58          2344
8,50         27-19         7-72         3254         -0,3          58          2507
9,00         27-17         7-85         3434         -1,6          57          2669
9,50         27-18         7-99         3613         -2,1          51          2836
10,00         27-19         7-96         3869         -3,1          45          3019
10,50         27-19         8-00         4070         -3,7          39          3178
11,00         27-23         7-93         4316         -3,9          35          3340
11,50         27-33         7-97         4520         -4,4          32          3503
12,00         27-24         8-04         4694         -4,7          31          3654
12,50         27-21         8-08         4885         -5,8          31          3810
13,00         27-26         8-08         5097         -6,4          31          3970
13,50         27-35         8-03         5334         -7,3          30          4129
14,00         30-40         8-83         5224         -7,7          29          4324
14,50         30-23         8-92         5432         -8,4          28          4523
15,00         29-99         8-84         5725         -9,2          28          4728
