0,50         36-40         5-91         115         28,7          34          210   P
1,00         45-24         10-29         151         26,4          35          277
1,50         44-74         9-20         243         24,5          36          343
2,00         44-40         8-85         332         23,0          37          410
2,50         44-80         8-82         416         21,7          38          476
3,00         45-55         8-69         579         20,4          39          601
3,50         46-35         8-42         833         19,1          39          787
4,00         47-39         8-29         1028         17,6          41          929
4,50         48-20         8-23         1238         16,2          42          1084
5,00         48-57         8-25         1484         14,6          43          1272
5,50         49-29         8-15         1637         13,1          45          1377
6,00         49-95         8-08         1862         11,7          47          1538
6,50         50-58         7-93         2129         10,3          49          1715
7,00         50-91         7-89         2355         8,6          51          1875
7,50         51-44         7-92         2555         7,1          54          2027
8,00         51-87         7-93         2733         5,7          57          2161
8,50         52-31         8-00         2956         4,6          56          2341
9,00         52-47         7-97         3167         3,5          52          2492
9,50         52-67         7-93         3373         2,2          49          2634
10,00         52-79         7-89         3597         1,2          45          2790
10,50         52-91         7-92         3786         0,4          43          2935
11,00         52-84         8-10         3903         -0,8          46          3072
11,50         52-89         8-27         4078         -2,1          52          3250
12,00         52-99         8-33         4241         -3,4          54          3393
12,50         53-19         8-50         4371         -4,6          55          3541
13,00         53-38         8-66         4507         -6,1          56          3695
13,50         53-81         8-74         4679         -7,3          58          3852
14,00         54-33         8-85         4841         -8,7          59          4014
14,50         54-55         8-87         5040         -9,3          57          4180
15,00         54-80         8-84         5246         -8,7          49          4335
15,50         54-95         8-84         5443         -9,7          42          4493
16,00         55-13         8-82         5679         -11,1          40          4673
16,50         55-27         8-82         5933         -12,5          38          4876
17,00         55-35         8-89         6088         -13,4          37          5027
17,50         55-46         8-86         6297         -14,2          35          5182
18,00         55-68         8-89         6479         -15,6          34          5341
18,50         55-78         8-90         6672         -16,4          33          5499
19,00         55-79         8-98         6831         -17,8          33          5661
19,50         55-85         8-99         7017         -18,9          32          5817
20,00         56-04         9-02         7200         -20,2          32          5976
20,50         56-15         8-97         7419         -21,4          32          6133
21,00         56-40         8-95         7617         -22,5          32          6282
21,50         56-50         8-95         7813         -23,8          33          6440
22,00         56-62         8-91         8031         -25,2          33          6596
22,50         56-69         8-93         8216         -26,4          34          6753
23,00         56-77         8-80         8489         -27,5          34          6907
23,50         56-83         8-70         8752         -28,8          36          7060
24,00         56-95         8-65         8988         -30,1          36          7216
24,50         57-01         8-67         9173         -31,1          36          7371
25,00         57-09         8-64         9385         -32,4          37          7526
25,50         57-20         8-61         9605         -33,6          37          7677
26,00         57-31         8-66         9766         -34,5          38          7832
26,50         57-55         8-68         9934         -35,5          38          7983
27,00         57-85         8-60         10185         -36,7          38          8129
27,50         58-00         8-67         10317         -37,7          38          8277
28,00         58-20         8-62         10546         -38,4          37          8422
28,50         58-38         8-59         10744         -39,8          37          8557
29,00         58-47         8-60         10931         -40,6                       8708
29,50         58-52         8-63         11058         -41,8                       8835
30,00         58-59         8-64         11241         -43,2                       8986
30,50         58-59         8-67         11378         -44,3                       9116
31,00         58-53         8-83         11414         -45,7                       9259
31,50         58-74         8-76         11660         -46,9                       9399
32,00         58-86         8-77         11823         -48,1                       9541
32,50         59-00         8-85         11922         -48,5                       9678
33,00         59-27         8-77         12171         -49,8                       9812
33,50         59-36         8-84         12288         -50,6                       9962
34,00         59-54         8-84         12479         -51,4                       10114
34,50         59-88         8-80         12703         -52,9                       10262
35,00         0-34         8-74         12945         -53,3                       10404
35,50         0-67         8-79         13079         -52,1                       10553
36,00         1-29         8-64         13418         -48,9                       10697
36,50         1-89         8-53         13715         -48,1                       10833
37,00         2-38         8-44         14010         -47,7                       10975
37,50         2-81         8-40         14227         -47,3                       11103
38,00         3-10         8-32         14513         -47,7                       11251
38,50         3-45         8-17         14896         -47,7                       11392
39,00         3-73         8-10         15185         -48,1                       11536
39,50         4-03         8-00         15513         -48,4                       11676
40,00         4-18         7-86         15925         -48,0                       11824
40,50         4-44         7-70         16383         -47,9                       11974
41,00         4-65         7-58         16798         -47,7                       12120
41,50         4-90         7-42         17298         -47,6                       12269
42,00         5-10         7-27         17796         -47,7                       12416
42,50         5-29         7-12         18301         -48,5                       12565
43,00         5-44         7-01         18762         -49,0                       12713
43,50         5-65         6-91         19198         -49,7                       12856
44,00         5-79         6-80         19666         -49,6                       12998
44,50         5-90         6-70         20134         -49,0                       13146
45,00         6-01         6-60         20599         -49,4                       13297
