0,50         57-61         6-98         125         1,4          78          229   P
1,00         59-20         6-81         337         0,0          78          365
1,50         59-54         6-97         535         -1,6          80          502
2,00         59-56         7-55         694         -3,0          83          638
2,50         58-75         7-37         903         -4,2          84          775
3,00         58-79         7-56         1114         -0,9          79          938
3,50         58-95         7-72         1224         1,5          67          1030
4,00         59-35         8-00         1400         2,2          58          1186
4,50         59-88         8-05         1576         1,9          51          1322
5,00         0-22         8-09         1800         1,6          46          1494
5,50         0-66         8-07         1982         1,8          41          1628
6,00         1-34         8-03         2226         1,7          37          1805
6,50         1-92         8-00         2588         0,7          38          2068
7,00         2-61         7-95         2663         0,1          37          2114
7,50         3-19         7-89         2972         -0,8          37          2331
8,00         3-59         7-86         3129         -2,0          37          2440
8,50         3-88         7-86         3354         -2,7          38          2604
9,00         4-25         7-82         3589         -3,7          37          2767
9,50         4-71         7-65         3861         -4,1          36          2917
10,00         4-96         7-47         4141         -5,2          35          3063
10,50         5-17         7-35         4427         -5,9          34          3227
11,00         5-44         7-30         4711         -6,8          32          3407
11,50         5-79         7-33         4933         -7,8          31          3571
12,00         6-10         7-32         5160         -8,8          31          3724
12,50         6-43         7-32         5386         -9,6          32          3879
13,00         6-65         7-32         5607         -10,4          32          4032
13,50         6-99         7-34         5816         -11,3          33          4190
14,00         7-45         7-30         6070         -12,9          37          4347
14,50         7-88         7-25         6333         -14,5          41          4506
15,00         8-22         7-17         6633         -16,1          45          4669
15,50         8-46         7-11         6912         -17,7          48          4830
16,00         8-64         7-08         7176         -18,8          48          4991
16,50         8-82         7-05         7445         -19,9          48          5154
17,00         9-00         7-01         7716         -21,0          48          5316
17,50         9-18         6-98         7981         -22,1          49          5474
18,00         9-36         6-95         8257         -23,1          49          5637
18,50         9-54         6-92         8531         -24,2          49          5797
19,00         9-72         6-91         8798         -25,4          69          5972
19,50         9-88         6-86         9127         -27,0          76          6149
20,00         10-12         6-81         9439         -28,6          78          6324
20,50         10-24         6-76         9767         -30,0          78          6499
21,00         10-47         6-76         10046         -31,5          78          6679
21,50         10-58         6-74         10358         -33,0          78          6860
22,00         10-68         6-68         10710         -34,6          78          7041
22,50         10-83         6-66         11022         -36,1          78          7221
23,00         10-94         6-58         11407         -37,7          78          7395
23,50         11-13         6-57         11701         -39,2          78          7573
24,00         11-24         6-53         12031         -40,6                       7749
24,50         11-43         6-51         12350         -41,9                       7929
25,00         11-49         6-48         12678         -43,0                       8107
25,50         11-63         6-44         13031         -44,1                       8284
26,00         11-71         6-45         13308         -45,4                       8462
26,50         11-84         6-42         13628         -46,5                       8631
27,00         12-00         6-40         13936         -47,5                       8801
27,50         12-19         6-37         14253         -48,9                       8964
28,00         12-40         6-37         14529         -50,3                       9131
28,50         12-57         6-33         14871         -51,7                       9296
29,00         12-73         6-36         15082         -53,3                       9467
29,50         12-85         6-31         15457         -54,7                       9634
30,00         13-01         6-29         15785         -56,2                       9806
30,50         13-15         6-26         16117         -57,6                       9975
31,00         13-32         6-23         16473         -58,9                       10144
31,50         13-50         6-20         16809         -60,3                       10308
32,00         13-69         6-17         17151         -61,5                       10478
32,50         13-90         6-17         17455         -63,0                       10649
33,00         14-08         6-15         17793         -64,9                       10831
33,50         14-34         6-11         18193         -65,3                       11015
34,00         14-55         6-11         18512         -65,0                       11198
34,50         14-80         6-14         18751         -64,8                       11383
35,00         14-94         6-18         18968         -63,8                       11576
35,50         15-04         6-20         19233         -62,4                       11773
36,00         15-26         6-15         19680         -62,1                       11961
36,50         15-42         6-19         19870         -62,1                       12154
37,00         15-57         6-18         20215         -62,3                       12342
37,50         15-75         6-16         20575         -62,1                       12532
38,00         15-92         6-16         20890         -61,6                       12722
38,50         16-04         6-18         21139         -61,2                       12914
39,00         16-19         6-15         21554         -61,4                       13103
39,50         16-33         6-14         21900         -61,3                       13289
40,00         16-49         6-14         22197         -61,6                       13480
40,50         16-66         6-12         22585         -61,3                       13669
41,00         16-78         6-15         22802         -61,0                       13864
41,50         16-89         6-13         23194         -60,8                       14056
42,00         17-00         6-12         23543         -60,4                       14245
42,50         17-12         6-12         23861         -59,6                       14434
43,00         17-22         6-13         24134         -59,2                       14620
43,50         17-33         6-12         24511         -60,2                       14814
44,00         17-41         6-08         24945         -59,9                       14994
44,50         17-51         6-05         25376         -59,9                       15195
45,00         17-60         6-09         25561         -59,8                       15388
45,50         17-63         6-07         25884         -60,4                       15543
46,00         17-71         6-10         26118         -60,1                       15733
46,50         17-82         6-05         26607         -60,1                       15919
47,00         17-89         5-98         27141         -60,5                       16086
47,50         17-97         5-96         27513         -60,9                       16256
48,00         18-10         5-91         28031         -61,1                       16441
