0,50         20-07         4-73         204         10,5          50          267   P
1,00         19-98         5-09         382         9,1          50          364
1,50         20-50         5-48         536         7,8          50          461
2,00         19-88         6-41         623         6,2          50          558
2,50         19-22         6-58         762         4,5          50          655
3,00         19-33         6-67         1073         2,7          50          860
3,50         19-30         6-91         1358         0,6          50          1069
4,00         19-61         6-90         1655         -1,3          50          1264
4,50         19-93         6-82         1921         -2,2          50          1429
5,00         20-07         6-80         2169         -3,8          50          1587
5,50         20-19         6-76         2437         -5,2          50          1754
6,00         20-29         6-68         2729         -6,2          50          1926
6,50         20-27         6-64         2994         -7,7          50          2089
7,00         20-51         6-49         3258         -8,8          50          2218
7,50         20-52         6-47         3525         -8,4          50          2379
8,00         20-55         6-40         3836         -9,5          50          2552
8,50         20-52         6-26         4155         -10,5          50          2702
9,00         20-51         6-12         4487         -11,0          50          2854
9,50         20-50         6-00         4781         -11,9          50          2981
10,00         20-52         5-86         5169         -13,1          50          3147
10,50         20-51         5-76         5510         -13,6          50          3293
11,00         20-54         5-63         5913         -14,8          50          3456
11,50         20-63         5-44         6459         -16,4          50          3656
12,00         20-71         5-31         6884         -18,0          50          3802
12,50         20-83         5-26         7226         -19,3          50          3955
13,00         21-00         5-09         7747         -20,3          50          4105
13,50         21-06         4-99         8199         -21,3          50          4259
14,00         21-15         4-89         8661         -22,3          50          4411
14,50         21-18         4-73         9218         -23,0          50          4554
15,00         21-19         4-62         9735         -23,8          50          4694
15,50         21-16         4-57         10131         -24,6          50          4835
16,00         21-13         4-51         10551         -25,6          50          4968   P
16,50         20-96         4-39         11094         -26,4          50          5096   P
17,00         20-89         4-17         11917         -27,6          50          5213
17,50         21-20         4-11         12375         -28,8          50          5335
18,00         21-48         4-08         12790         -30,0          50          5467
18,50         21-73         3-95         13495         -31,1          50          5593
19,00         21-94         3-88         14056         -32,5          50          5725
19,50         22-11         3-73         14911         -33,9          50          5849
20,00         22-26         3-61         15720         -35,3          50          5975
20,50         22-35         3-50         16560         -36,4          50          6100
21,00         22-45         3-44         17204         -37,7          50          6229
21,50         22-52         3-33         18083         -38,8          50          6353
22,00         22-59         3-24         18939         -39,7          50          6474
22,50         22-63         3-16         19749         -41,1                       6588
23,00         22-67         3-08         20532         -42,4                       6705
23,50         22-75         3-05         21136         -43,9                       6829
24,00         22-82         2-95         22188         -45,3                       6943
24,50         22-86         2-91         22863         -46,9                       7062
25,00         22-92         2-83         23905         -47,9                       7174
25,50         22-97         2-79         24629         -48,9                       7288   P
26,00         21-28         2-68         25984         -49,9                       7400   P
26,50         25-69         2-44         28704         -50,8                       7452
27,00         23-35         2-74         26087         -51,7                       7587
27,50         23-22         2-82         25934         -52,3                       7756
28,00         23-19         2-79         26764         -52,6                       7929
28,50         23-15         2-80         27307         -53,2                       8102
29,00         23-11         2-77         28148         -53,9                       8278
29,50         23-07         2-72         29249         -55,1                       8451
