0,50         13-54         4-42         338         21,9          59          240   P
1,00         14-98         4-14         718         23,2          55          391
1,50         15-25         3-70         1196         23,2          51          541
2,00         14-22         4-09         1450         22,3          49          692
2,50         14-36         4-28         1738         21,0          48          842
3,00         14-02         4-49         1945         19,6          49          969
3,50         13-72         4-68         2263         18,1          51          1153
4,00         13-31         4-84         2516         16,7          54          1311
4,50         12-94         5-00         2687         15,1          56          1433
5,00         12-47         5-12         2927         13,6          59          1584
5,50         12-18         5-23         3182         12,0          61          1746
6,00         11-93         5-36         3443         10,3          63          1921
6,50         11-70         5-36         3718         8,9          66          2070
7,00         11-45         5-38         4016         7,4          68          2235
7,50         11-21         5-43         4263         5,9          70          2386
8,00         10-99         5-45         4563         4,4          72          2553
8,50         10-75         5-39         4923         3,5          71          2724
9,00         10-62         5-36         5285         2,7          68          2904
9,50         10-52         5-29         5557         2,4          62          3010
10,00         10-46         5-27         5937         1,6          58          3201
10,50         10-35         5-21         6372         0,8          52          3397
11,00         10-25         5-22         6678         0,2          47          3558
11,50         10-28         5-18         7076         -0,7          45          3743
12,00         10-30         5-16         7421         -1,8          42          3904
12,50         10-33         5-06         7853         -2,8          42          4062
13,00         10-32         4-95         8337         -3,8          43          4217
13,50         10-35         4-92         8664         -4,4          41          4358
14,00         10-35         4-85         9087         -5,4          40          4508
14,50         10-39         4-81         9502         -6,1          39          4672
15,00         10-39         4-79         9848         -6,4          38          4823
15,50         10-37         4-81         10146         -7,3          37          4982
16,00         10-34         4-82         10464         -8,1          37          5146
16,50         10-31         4-80         10828         -8,7          37          5305
17,00         10-27         4-80         11165         -9,9          37          5467
17,50         10-16         4-79         11521         -10,7          37          5626
18,00         9-97         4-78         11874         -11,5          38          5785
18,50         9-86         4-79         12164         -12,5          40          5942
19,00         9-77         4-80         12465         -13,6          41          6097
19,50         9-69         4-80         12790         -14,9          43          6250
20,00         9-62         4-79         13127         -16,2          44          6399
20,50         9-57         4-80         13419         -17,4          45          6554
21,00         9-51         4-82         13683         -18,7          47          6702
21,50         9-40         4-81         13992         -19,6          48          6844
22,00         9-32         4-81         14294         -20,6          48          6983
22,50         9-24         4-81         14583         -21,8          48          7122
23,00         9-15         4-79         14915         -22,8          48          7260
23,50         9-09         4-80         15165         -23,8          48          7395
24,00         8-99         4-81         15407         -24,8          48          7527
24,50         8-86         4-82         15667         -25,4          48          7661
25,00         8-72         4-84         15875         -26,5          48          7793
25,50         8-63         4-83         16156         -27,4          48          7922
26,00         8-55         4-85         16385         -28,0          47          8051
26,50         8-45         4-85         16637         -28,8          46          8173
27,00         8-40         4-86         16831         -29,9          46          8295
27,50         8-36         4-88         17030         -31,0          45          8417
28,00         8-31         4-88         17263         -32,1          44          8540
28,50         8-24         4-91         17437         -33,3          44          8661
29,00         8-13         4-91         17686         -34,5          43          8783
29,50         8-03         4-93         17867         -35,6          43          8909
30,00         7-92         4-95         18038         -36,8          42          9031
30,50         7-81         4-99         18164         -37,8          42          9149
31,00         7-71         5-01         18329         -38,9          42          9269
31,50         7-63         5-02         18517         -40,0          42          9381
32,00         7-59         5-05         18652         -40,9                       9493
32,50         7-53         5-06         18811         -41,1                       9600
33,00         7-46         5-10         18890         -41,5                       9707
33,50         7-45         5-13         19018         -42,3                       9813
34,00         7-48         5-13         19215         -43,7                       9914
34,50         7-52         5-11         19463         -44,9                       10022
35,00         7-56         5-09         19734         -46,1                       10120
35,50         7-58         5-11         19864         -47,3                       10227
36,00         7-58         5-15         19956         -48,5                       10335
36,50         7-58         5-19         20009         -49,7                       10452
37,00         7-57         5-20         20192         -50,7                       10569
37,50         7-55         5-23         20304         -51,4                       10685
38,00         7-53         5-28         20384         -52,3                       10809
38,50         7-53         5-28         20564         -52,4                       10915
39,00         7-54         5-30         20757         -50,9                       11042
39,50         7-53         5-31         20934         -50,3                       11166
40,00         7-51         5-37         20991         -51,2                       11298
40,50         7-49         5-38         21190         -51,4                       11433
41,00         7-48         5-41         21375         -52,6                       11575
41,50         7-48         5-41         21632         -53,5                       11713
42,00         7-51         5-42         21855         -54,0                       11856
42,50         7-52         5-42         22113         -54,1                       11997
43,00         7-54         5-41         22392         -54,0                       12134
43,50         7-63         5-34         22916         -51,3                       12267
44,00         7-79         5-28         23379         -51,0                       12398
44,50         7-90         5-23         23843         -51,2                       12532
45,00         8-04         5-19         24260         -51,3                       12664
45,50         8-20         5-17         24620         -51,0                       12801
46,00         8-37         5-11         25127         -50,4                       12936
46,50         8-51         5-09         25513         -49,0                       13076
47,00         8-60         5-09         25776         -48,2                       13221
47,50         8-68         5-07         26152         -49,2                       13359
48,00         8-72         5-04         26581         -49,2                       13499
48,50         8-77         5-02         26940         -49,4                       13641
49,00         8-86         5-02         27236         -49,1                       13788
