0,50         35-82         5-27         189         18,8          53          217   P
1,00         37-95         5-62         357         19,5          49          316
1,50         38-74         5-35         559         19,3          47          415
2,00         39-03         5-97         677         18,2          46          514
2,50         39-09         6-04         837         17,5          46          613
3,00         39-83         5-64         1097         16,7          46          729
3,50         40-38         5-36         1422         15,6          47          874
4,00         40-67         5-02         1754         14,4          48          998
4,50         40-89         4-77         2125         13,2          49          1137
5,00         41-15         4-60         2447         11,9          50          1251
5,50         41-27         4-46         2856         10,8          52          1405
6,00         41-41         4-26         3197         9,9          52          1498
6,50         41-60         4-15         3564         9,6          49          1619
7,00         41-77         4-07         3983         8,7          52          1765
7,50         41-86         4-02         4249         8,4          54          1852
8,00         41-96         3-98         4598         8,1          51          1979
8,50         41-88         4-03         4874         7,4          46          2113
9,00         41-82         4-04         5198         6,3          44          2252
9,50         41-73         4-02         5488         5,6          44          2362
10,00         41-79         4-02         5804         4,6          45          2488
10,50         41-79         4-02         6075         3,6          46          2603
11,00         41-80         4-02         6399         2,6          49          2734
11,50         41-90         3-95         6742         1,9          49          2830
12,00         42-05         3-96         7029         0,9          49          2949
12,50         42-19         3-96         7317         0,3          50          3070
13,00         42-27         3-97         7606         -0,5          51          3190
13,50         42-40         3-98         7888         -1,3          50          3312
14,00         42-56         4-00         8146         -2,1          50          3430
14,50         42-65         4-00         8431         -2,7          49          3550
15,00         42-76         3-96         8804         -3,3          46          3669
15,50         42-83         3-93         9172         -3,3          42          3786
16,00         42-95         3-90         9494         -4,4          37          3892
16,50         43-06         3-85         9906         -5,1          33          4006
17,00         43-20         3-88         10140         -6,1          29          4125
17,50         43-39         3-85         10518         -6,2          26          4246
18,00         43-55         3-80         10969         -6,6          25          4368
18,50         43-69         3-80         11285         -7,8          24          4494
19,00         43-78         3-82         11570         -8,7          25          4621
19,50         43-91         3-82         11910         -9,5          25          4752
20,00         44-05         3-82         12238         -10,5          24          4880
20,50         44-21         3-82         12557         -11,8          25          5010
21,00         44-38         3-81         12919         -12,9          26          5138
21,50         44-53         3-80         13269         -14,2          27          5265
22,00         44-68         3-82         13551         -15,0          29          5397
22,50         44-84         3-86         13775         -15,5          30          5530
23,00         44-99         3-88         14041         -16,7          29          5665
23,50         45-14         3-89         14337         -17,7          27          5797
24,00         45-28         3-90         14622         -18,9          26          5926
24,50         45-41         3-93         14844         -19,8          26          6056
25,00         45-56         3-96         15071         -21,1          26          6195
25,50         45-69         3-96         15434         -22,1          28          6333
26,00         45-84         3-89         16033         -22,8          29          6468
26,50         46-02         3-88         16409         -24,0          29          6609
27,00         46-19         3-83         16998         -25,5          29          6748
27,50         46-33         3-81         17413         -26,9          30          6891
28,00         46-45         3-77         17965         -28,2          30          7031
28,50         46-55         3-74         18456         -29,4          31          7170
29,00         46-64         3-74         18841         -30,6          33          7314
29,50         46-72         3-72         19310         -31,7          34          7456
30,00         46-80         3-69         19852         -33,0          34          7596
30,50         46-85         3-69         20168         -34,2          34          7744
31,00         46-97         3-68         20663         -35,8          34          7899
31,50         47-09         3-66         21180         -37,2          35          8060
32,00         47-21         3-64         21716         -38,2          35          8227
32,50         47-33         3-64         22210         -38,6          37          8400
33,00         47-45         3-64         22593         -40,0                       8544
33,50         47-57         3-61         23162         -41,2                       8693
34,00         47-65         3-60         23629         -42,4                       8843
34,50         47-72         3-57         24211         -43,6                       8989
35,00         47-80         3-55         24726         -44,7                       9136
35,50         47-88         3-55         25160         -46,1                       9284
36,00         47-93         3-55         25587         -47,5                       9434
36,50         48-01         3-52         26152         -48,9                       9580
37,00         48-07         3-52         26565         -50,2                       9730
37,50         48-14         3-50         27069         -51,0                       9868
38,00         48-19         3-53         27269         -52,0                       9999
38,50         48-23         3-53         27639         -52,5                       10134
39,00         48-27         3-49         28296         -53,2                       10266
39,50         48-34         3-45         28965         -54,2                       10403
40,00         48-38         3-42         29659         -54,9                       10552
40,50         48-46         3-39         30370         -54,5                       10710
41,00         48-54         3-37         31010         -52,5                       10875
41,50         48-57         3-37         31433         -51,4                       11051
