0,50         1-35         12-50         88         23,5          42          201   P
1,00         4-37         12-12         179         22,0          40          286
1,50         6-82         11-80         271         20,6          40          372
2,00         6-34         11-74         362         19,3          42          457
2,50         4-86         11-25         462         17,6          46          543
3,00         4-23         10-90         655         16,1          48          711
3,50         3-98         10-81         837         14,7          50          874
4,00         3-87         10-39         1065         13,2          53          1059
4,50         3-19         10-16         1251         12,0          56          1209
5,00         2-86         9-96         1482         10,7          57          1396
5,50         2-91         9-75         1734         9,3          57          1594
6,00         2-89         9-60         1920         7,7          58          1738
6,50         2-79         9-47         2138         6,5          59          1905
7,00         2-66         9-30         2390         5,4          58          2093
7,50         2-69         9-23         2645         3,9          58          2292
8,00         2-75         9-06         2914         2,7          57          2484
8,50         2-79         8-77         3167         1,2          58          2632
9,00         2-89         8-62         3444         0,3          58          2820
9,50         2-99         8-58         3686         -1,4          58          3001
10,00         3-10         8-59         3882         -2,4          57          3156
10,50         3-26         8-52         4149         -3,6          53          3344
11,00         3-49         8-53         4415         -4,6          47          3556
11,50         3-66         8-52         4692         -5,9          46          3768
12,00         3-60         8-52         4902         -5,3          50          3933
12,50         3-65         8-48         5143         -6,8          53          4106
13,00         3-72         8-47         5385         -7,6          54          4288
13,50         3-76         8-47         5616         -8,4          49          4467
14,00         3-86         8-53         5824         -9,7          42          4652
14,50         3-87         8-58         6039         -11,3          41          4842
15,00         3-87         8-69         6221         -12,6          40          5028
15,50         3-82         8-88         6361         -13,6          38          5214
16,00         3-94         9-03         6532         -15,0          37          5414
16,50         4-05         9-19         6717         -17,0          37          5627
17,00         4-17         9-34         6918         -18,9          36          5855
17,50         4-29         9-50         7132         -20,8          36          6096
18,00         4-40         9-65         7357         -22,5          35          6349
18,50         4-52         9-81         7593         -24,1          35          6614
19,00         4-64         9-96         7841         -25,5          35          6890
19,50         4-75         10-11         8100         -26,7          34          7179
20,00         4-87         10-27         8369         -27,5          33          7479
20,50         4-95         10-40         8649         -28,0          33          7782
21,00         4-74         10-47         8886         -29,7          33          8021
21,50         4-62         10-56         8994         -30,9          33          8153
22,00         4-09         10-73         9085         -32,1          34          8310
22,50         3-99         10-85         9187         -33,3          34          8448
23,00         3-51         10-92         9330         -34,8          34          8607
23,50         3-55         11-16         9359         -36,1          34          8727
24,00         3-47         11-30         9474         -37,4          33          8886
24,50         3-31         11-38         9601         -38,7          33          9037
25,00         2-87         11-45         9731         -40,1                       9183
25,50         2-43         11-42         9908         -41,6                       9338
26,00         2-29         11-60         10006         -43,0                       9494
26,50         1-74         11-59         10169         -44,4                       9642
